z1,z2,z3,time
-2002.0,-2438.0,-4893.0,0.016309022903442383
-6003.0,-2762.0,-1404.0,0.027128934860229492
-2071.0,-5807.0,-2334.0,0.038124799728393555
-1753.0,-3245.0,-4749.0,0.054129838943481445
-1648.0,-3346.0,-4708.0,0.06837701797485352
-2567.0,-3367.0,-4550.0,0.0807499885559082
-2068.0,-3420.0,-4542.0,0.09276294708251953
-2186.0,-3754.0,-4503.0,0.10670185089111328
-5786.0,-2975.0,-1320.0,0.11721181869506836
-757.0,-4646.0,-4498.0,0.12805581092834473
-5700.0,-3244.0,-1314.0,0.13936090469360352
-5522.0,-3428.0,-1184.0,0.14985990524291992
-3034.0,-1734.0,-4879.0,0.16011786460876465
-5518.0,-3548.0,-1228.0,0.1705188751220703
-5305.0,-3641.0,-1100.0,0.1837449073791504
-5218.0,-3664.0,-1273.0,0.19579291343688965
-5092.0,-3677.0,-1201.0,0.20810389518737793
-5081.0,-3711.0,-1126.0,0.22031092643737793
-5072.0,-3744.0,-910.0,0.2320399284362793
-5037.0,-4214.0,-1008.0,0.24409985542297363
-907.0,-4740.0,-4450.0,0.2552039623260498
-1148.0,-4814.0,-4153.0,0.26633381843566895
-1230.0,-4999.0,-4128.0,0.2799818515777588
-4776.0,-4326.0,-1105.0,0.2916998863220215
-1255.0,-5419.0,-4116.0,0.30234694480895996
-4611.0,-4343.0,-981.0,0.31477999687194824
-4568.0,-4449.0,-1087.0,0.3264498710632324
-3226.0,-1627.0,-4744.0,0.3373148441314697
-4368.0,-4549.0,-1419.0,0.34927797317504883
-4332.0,-4684.0,-992.0,0.3625619411468506
-3476.0,-1480.0,-4589.0,0.37406492233276367
-1496.0,-5493.0,-3819.0,0.38475799560546875
-2319.0,-5684.0,-2118.0,0.39658284187316895
-4242.0,-4730.0,-900.0,0.40736985206604004
-4210.0,-4823.0,-1080.0,0.4176299571990967
-1260.0,-5520.0,-3553.0,0.4284169673919678
-1460.0,-5628.0,-3392.0,0.44147682189941406
-4003.0,-4839.0,-1610.0,0.4534327983856201
-3981.0,-4842.0,-997.0,0.46454381942749023
-3940.0,-4949.0,-683.0,0.4755539894104004
-3650.0,-1675.0,-4492.0,0.486987829208374
-1353.0,-5636.0,-3115.0,0.49758291244506836
-2107.0,-5672.0,-2761.0,0.5086419582366943
-2332.0,-5597.0,-2100.0,0.5236740112304688
-1647.0,-5681.0,-2520.0,0.5345039367675781
-2373.0,-5588.0,-2551.0,0.5572078227996826
-3617.0,-4968.0,-1349.0,0.5700628757476807
-3589.0,-5139.0,-1870.0,0.5822458267211914
-2610.0,-5571.0,-2298.0,0.5940148830413818
-3784.0,-2118.0,-4415.0,0.6080038547515869
-3553.0,-5274.0,-1443.0,0.6186738014221191
-3803.0,-1380.0,-4389.0,0.6296708583831787
-4054.0,-1441.0,-4384.0,0.6402850151062012
-2777.0,-5555.0,-2002.0,0.6508479118347168
