z1,z2,z3,time
-1518.0,-2376.0,-3921.0,0.008175849914550781
-1392.0,-4609.0,-1984.0,0.012295961380004883
-4378.0,-1536.0,-1600.0,0.016040802001953125
-2433.0,-1673.0,-3741.0,0.019783973693847656
-1949.0,-4270.0,-1413.0,0.024385929107666016
-2717.0,-4112.0,-1268.0,0.028334856033325195
-2438.0,-1941.0,-3421.0,0.03258395195007324
-2851.0,-1971.0,-3380.0,0.03670787811279297
-3471.0,-1160.0,-3297.0,0.040187835693359375
-2925.0,-3857.0,-1100.0,0.044217824935913086
-4340.0,-1675.0,-1580.0,0.0486149787902832
-4174.0,-2428.0,-1123.0,0.05304288864135742
-3299.0,-3704.0,-893.0,0.05745983123779297
-1024.0,-3034.0,-3913.0,0.06101584434509277
-3493.0,-1692.0,-2807.0,0.06504082679748535
-3521.0,-985.0,-2733.0,0.0689079761505127
-3624.0,-1378.0,-2634.0,0.0727689266204834
-4113.0,-1315.0,-2248.0,0.07648491859436035
-3424.0,-3467.0,-788.0,0.08258295059204102
-3507.0,-3449.0,-725.0,0.08617281913757324
-3647.0,-3321.0,-903.0,0.0897679328918457
-4136.0,-2567.0,-1103.0,0.09360480308532715
-3685.0,-3182.0,-923.0,0.09775686264038086
-3699.0,-2642.0,-1123.0,0.10181379318237305
-3824.0,-2601.0,-1277.0,0.10582995414733887
-1136.0,-3667.0,-3402.0,0.10978078842163086
-3907.0,-2583.0,-1214.0,0.1185770034790039
-1483.0,-3823.0,-2724.0,0.12698698043823242
-1103.0,-3925.0,-2668.0,0.13074898719787598
-1870.0,-4129.0,-2495.0,0.13435888290405273
-1158.0,-4531.0,-2233.0,0.13789677619934082
-1962.0,-2018.0,-3723.0,0.14591479301452637
-1416.0,-2938.0,-3545.0,0.15116000175476074
-2352.0,-2361.0,-3692.0,0.1557018756866455
-1900.0,-2636.0,-3418.0,0.16492986679077148
-3295.0,-1613.0,-3182.0,0.1757810115814209
-1819.0,-3324.0,-3369.0,0.18895792961120605
-1193.0,-3501.0,-3380.0,0.1929168701171875
-1940.0,-2374.0,-3241.0,0.20654082298278809
-1960.0,-2394.0,-3166.0,0.2126758098602295
-2505.0,-2579.0,-3029.0,0.21806788444519043
-3172.0,-1683.0,-3161.0,0.24068880081176758
-3312.0,-1412.0,-2808.0,0.24518680572509766
-2774.0,-2359.0,-3012.0,0.24991393089294434
-1828.0,-2718.0,-3190.0,0.2634580135345459
-2938.0,-2123.0,-2974.0,0.2682919502258301
-1868.0,-2658.0,-3183.0,0.27344584465026855
-1965.0,-2688.0,-2867.0,0.2826399803161621
-1852.0,-2885.0,-2975.0,0.2890357971191406
-1871.0,-2847.0,-2890.0,0.29540586471557617
-2639.0,-2646.0,-2838.0,0.3169138431549072
-3177.0,-1951.0,-2841.0,0.32772397994995117
-2403.0,-3166.0,-2818.0,0.3342618942260742
-1391.0,-3580.0,-3005.0,0.35114097595214844
-1838.0,-2936.0,-2865.0,0.3773059844970703
-3273.0,-1969.0,-2700.0,0.3936629295349121
-2749.0,-2533.0,-3004.0,0.4052908420562744
-3623.0,-1796.0,-2546.0,0.41014695167541504
-3042.0,-2050.0,-2737.0,0.4155888557434082
-3199.0,-2174.0,-2669.0,0.42766499519348145
-3161.0,-2313.0,-2649.0,0.4337639808654785
-3684.0,-1771.0,-2164.0,0.43828797340393066
-3293.0,-1989.0,-2625.0,0.448131799697876
-1558.0,-3665.0,-2722.0,0.4536008834838867
-3904.0,-1739.0,-1868.0,0.48467278480529785
-2550.0,-2574.0,-2910.0,0.49518895149230957
-2902.0,-2776.0,-2506.0,0.5027239322662354
-3585.0,-1935.0,-2526.0,0.5079238414764404
-2835.0,-2334.0,-2630.0,0.5159628391265869
-2241.0,-3322.0,-2689.0,0.5211079120635986
-2805.0,-2487.0,-2513.0,0.5377068519592285
-2770.0,-2558.0,-2573.0,0.5440449714660645
-3369.0,-2156.0,-2445.0,0.5734298229217529
-2938.0,-2557.0,-2498.0,0.5957808494567871
-2666.0,-3137.0,-2346.0,0.6032788753509521
-3909.0,-2207.0,-1771.0,0.6135718822479248
-2940.0,-2612.0,-2361.0,0.6206798553466797
-3289.0,-2584.0,-2330.0,0.6278698444366455
-3954.0,-1567.0,-1759.0,0.6349878311157227
-3382.0,-2199.0,-2300.0,0.6509139537811279
-4028.0,-1709.0,-1754.0,0.6560099124908447
-3491.0,-2068.0,-2250.0,0.6613619327545166
-2021.0,-3352.0,-2442.0,0.6672148704528809
-3170.0,-2197.0,-2351.0,0.6731388568878174
-1983.0,-3480.0,-2379.0,0.6915009021759033
-4111.0,-1691.0,-1691.0,0.707575798034668
-3619.0,-1995.0,-2107.0,0.7150177955627441
-3634.0,-2377.0,-1797.0,0.7212069034576416
-3705.0,-1780.0,-1774.0,0.7272508144378662
-3581.0,-2134.0,-2087.0,0.7672779560089111
-2237.0,-3521.0,-2250.0,0.7791788578033447
