z1,z2,z3,time
-8349.0,-5876.0,-13539.0,0.005903005599975586
-6846.0,-11768.0,-7489.0,0.011020898818969727
-14750.0,-5712.0,-7863.0,0.01600503921508789
-7235.0,-11742.0,-7503.0,0.02572011947631836
-7499.0,-11716.0,-7257.0,0.03299999237060547
-8141.0,-11702.0,-7432.0,0.039628028869628906
-8353.0,-11590.0,-7554.0,0.05328011512756348
-8450.0,-11515.0,-7683.0,0.0626840591430664
-8509.0,-11481.0,-7707.0,0.07356095314025879
-8814.0,-11468.0,-7754.0,0.08522391319274902
-6590.0,-11755.0,-8131.0,0.0899209976196289
-8449.0,-5901.0,-13490.0,0.0952761173248291
-9007.0,-5721.0,-13415.0,0.10075998306274414
-8858.0,-11350.0,-6765.0,0.10971212387084961
-9003.0,-11339.0,-7780.0,0.11997294425964355
-9079.0,-11258.0,-7246.0,0.1284019947052002
-9170.0,-11247.0,-7637.0,0.13469910621643066
-9184.0,-11167.0,-7804.0,0.14354991912841797
-9209.0,-11142.0,-7760.0,0.15336990356445312
-9231.0,-11133.0,-7436.0,0.17536592483520508
-9268.0,-11129.0,-7272.0,0.1913740634918213
-9324.0,-11124.0,-7521.0,0.20383405685424805
-7442.0,-11702.0,-8248.0,0.21006202697753906
-9107.0,-5746.0,-13366.0,0.2160329818725586
-9460.0,-11113.0,-7110.0,0.2222900390625
-9185.0,-5732.0,-13353.0,0.230025053024292
-14680.0,-5459.0,-8116.0,0.23525500297546387
-7501.0,-11668.0,-8272.0,0.24152112007141113
-7740.0,-11655.0,-8411.0,0.2482309341430664
-9213.0,-5192.0,-13345.0,0.25517892837524414
-9488.0,-11088.0,-7837.0,0.2606780529022217
-9352.0,-5836.0,-13317.0,0.26851391792297363
-9547.0,-11056.0,-7546.0,0.275360107421875
-9559.0,-10990.0,-8254.0,0.2834339141845703
-9649.0,-10984.0,-7136.0,0.2913351058959961
-7562.0,-11644.0,-8473.0,0.2973320484161377
-9666.0,-5033.0,-13281.0,0.30608391761779785
-14647.0,-4335.0,-8171.0,0.31121301651000977
-6950.0,-11633.0,-8623.0,0.31987500190734863
-9677.0,-10959.0,-7863.0,0.325361967086792
-14615.0,-5428.0,-8462.0,0.33209991455078125
-9747.0,-10942.0,-7845.0,0.33742690086364746
-9769.0,-10926.0,-7361.0,0.3422698974609375
-9771.0,-10878.0,-8376.0,0.35349607467651367
-9854.0,-10845.0,-8253.0,0.3658130168914795
-6976.0,-11623.0,-9125.0,0.37334108352661133
-9864.0,-10826.0,-7464.0,0.38356804847717285
