z1,z2,z3,time
-6405.0,-5609.0,-11896.0,0.0040318965911865234
-6672.0,-10176.0,-6203.0,0.008432865142822266
-12050.0,-6248.0,-5804.0,0.012305021286010742
-6926.0,-5207.0,-11759.0,0.017096996307373047
-7139.0,-10135.0,-6845.0,0.021530866622924805
-12044.0,-6138.0,-5852.0,0.02640390396118164
-11934.0,-6279.0,-6206.0,0.032158851623535156
-6958.0,-5477.0,-11623.0,0.03801298141479492
-6974.0,-5370.0,-11613.0,0.048644065856933594
-7011.0,-5298.0,-11610.0,0.053689002990722656
-7147.0,-5150.0,-11598.0,0.05988287925720215
-7357.0,-10073.0,-5551.0,0.0644218921661377
-11873.0,-5576.0,-6725.0,0.07091689109802246
-7353.0,-6100.0,-11591.0,0.07536697387695312
-7871.0,-10053.0,-5504.0,0.0811309814453125
-7495.0,-4968.0,-11476.0,0.08630585670471191
-7579.0,-6001.0,-11459.0,0.0910649299621582
-7716.0,-5782.0,-11453.0,0.09890604019165039
-6554.0,-10059.0,-7566.0,0.1042490005493164
-11781.0,-5727.0,-6767.0,0.10827898979187012
-11696.0,-6542.0,-6967.0,0.11353397369384766
-6300.0,-5764.0,-11802.0,0.11762285232543945
-7792.0,-6235.0,-11440.0,0.12233304977416992
-8168.0,-10034.0,-4763.0,0.1262359619140625
-7844.0,-5758.0,-11277.0,0.13535284996032715
-7981.0,-5539.0,-11271.0,0.14136004447937012
-6282.0,-5975.0,-11713.0,0.14589905738830566
-11690.0,-6432.0,-7015.0,0.1504650115966797
-11678.0,-6451.0,-7094.0,0.15564990043640137
-8062.0,-5689.0,-11206.0,0.16073894500732422
-11671.0,-5868.0,-7121.0,0.16491484642028809
-11624.0,-6532.0,-7469.0,0.17374491691589355
-8138.0,-6142.0,-11193.0,0.17811894416809082
-5907.0,-6031.0,-11661.0,0.18363690376281738
-8287.0,-9966.0,-6399.0,0.19006991386413574
-5891.0,-6073.0,-11657.0,0.1947770118713379
-8183.0,-6047.0,-11120.0,0.20032191276550293
-6916.0,-6330.0,-11609.0,0.20513701438903809
-8320.0,-5828.0,-11114.0,0.20978403091430664
-8421.0,-9922.0,-5839.0,0.21715593338012695
