z1,z2,z3,time
-3568.0,-4700.0,-9529.0,0.002630949020385742
-4546.0,-7145.0,-6188.0,0.0046138763427734375
-8464.0,-3213.0,-3776.0,0.0064678192138671875
-8233.0,-2682.0,-4495.0,0.009181022644042969
-8101.0,-3528.0,-4908.0,0.012875795364379883
-3649.0,-4774.0,-9401.0,0.015930891036987305
-4325.0,-5259.0,-9382.0,0.01903986930847168
-8100.0,-3253.0,-5200.0,0.021728992462158203
-7913.0,-2974.0,-5215.0,0.02599191665649414
-7877.0,-2998.0,-5438.0,0.03000187873840332
-4866.0,-4966.0,-9179.0,0.03284287452697754
-4858.0,-7018.0,-5272.0,0.03553581237792969
-7865.0,-3184.0,-5558.0,0.038954973220825195
-7829.0,-3208.0,-5781.0,0.041597843170166016
-5048.0,-7000.0,-4943.0,0.044737815856933594
-7703.0,-3061.0,-5852.0,0.04759693145751953
-7646.0,-3070.0,-5903.0,0.050618886947631836
-4907.0,-4912.0,-9043.0,0.05396294593811035
-5107.0,-6969.0,-5761.0,0.05722498893737793
-4910.0,-5528.0,-8872.0,0.06161999702453613
-5022.0,-3739.0,-8829.0,0.06616687774658203
-7628.0,-3113.0,-5918.0,0.06952881813049316
-7613.0,-4129.0,-5934.0,0.07280492782592773
-5173.0,-6959.0,-5834.0,0.07588481903076172
-7566.0,-4614.0,-5985.0,0.07945394515991211
-7562.0,-4349.0,-6295.0,0.08288884162902832
-5269.0,-6919.0,-5818.0,0.08661389350891113
-5506.0,-4873.0,-8828.0,0.09025001525878906
-4261.0,-6967.0,-6250.0,0.0926809310913086
-5884.0,-6855.0,-5592.0,0.09656500816345215
-4196.0,-6945.0,-6340.0,0.10209488868713379
-8322.0,-3299.0,-3701.0,0.10441780090332031
-4545.0,-6938.0,-6586.0,0.10669088363647461
-8173.0,-3547.0,-3428.0,0.1091299057006836
-7514.0,-2970.0,-6356.0,0.11279487609863281
-7382.0,-4201.0,-6399.0,0.1186978816986084
-7364.0,-4244.0,-6414.0,0.12273097038269043
-7357.0,-4229.0,-6447.0,0.1292409896850586
-7342.0,-4084.0,-6515.0,0.13416385650634766
-4581.0,-6920.0,-6761.0,0.13675498962402344
-5554.0,-4827.0,-8651.0,0.13936185836791992
-7251.0,-4376.0,-6560.0,0.14337801933288574
-8118.0,-3904.0,-3596.0,0.14574480056762695
-5753.0,-4914.0,-8554.0,0.14911389350891113
-7247.0,-4111.0,-6870.0,0.15284180641174316
-3925.0,-6900.0,-6921.0,0.15616488456726074
-6073.0,-6630.0,-5661.0,0.1601729393005371
-5875.0,-3756.0,-8307.0,0.16419386863708496
-4860.0,-6879.0,-7148.0,0.16644597053527832
-5909.0,-3687.0,-8204.0,0.17073488235473633
-7111.0,-4156.0,-6980.0,0.17344999313354492
-8037.0,-3947.0,-3617.0,0.17572784423828125
-5988.0,-4983.0,-8196.0,0.17992281913757324
-6425.0,-6562.0,-5389.0,0.18277502059936523
-7977.0,-4089.0,-4510.0,0.18683981895446777
-6177.0,-3435.0,-8192.0,0.18953680992126465
-7093.0,-4199.0,-6995.0,0.1918628215789795
-7086.0,-4184.0,-7028.0,0.19489789009094238
-6957.0,-3703.0,-7106.0,0.19934296607971191
-4779.0,-6805.0,-7276.0,0.2026669979095459
-7930.0,-4574.0,-4561.0,0.2062218189239502
-6898.0,-3800.0,-7257.0,0.2102358341217041
-6238.0,-5020.0,-8093.0,0.21335887908935547
-4569.0,-6787.0,-7623.0,0.2157289981842041
-6245.0,-5028.0,-8052.0,0.2184889316558838
-6286.0,-4974.0,-7916.0,0.22222399711608887
-6779.0,-3667.0,-7267.0,0.2276170253753662
-6722.0,-3634.0,-7464.0,0.23607897758483887
-6412.0,-3504.0,-7834.0,0.24041080474853516
-6521.0,-6297.0,-4381.0,0.24355292320251465
-6524.0,-6287.0,-4363.0,0.2462630271911621
-6673.0,-6240.0,-5307.0,0.24962592124938965
-6544.0,-3598.0,-7625.0,0.2553579807281494
-6663.0,-3731.0,-7615.0,0.2584869861602783
-4345.0,-6566.0,-7781.0,0.26520299911499023
-6815.0,-6102.0,-5441.0,0.26909589767456055
-7788.0,-4660.0,-4486.0,0.27162981033325195
-7740.0,-4706.0,-4663.0,0.27495598793029785
-6899.0,-5982.0,-4055.0,0.2803490161895752
-4264.0,-6492.0,-7909.0,0.28421688079833984
-7639.0,-4908.0,-4213.0,0.2881958484649658
-3450.0,-4764.0,-9431.0,0.2908189296722412
-6911.0,-5837.0,-4433.0,0.2951338291168213
-7049.0,-5833.0,-5317.0,0.29847002029418945
-3429.0,-4859.0,-9403.0,0.3013579845428467
-4860.0,-6453.0,-7971.0,0.3043029308319092
-4204.0,-6433.0,-8131.0,0.3070390224456787
-3217.0,-4975.0,-9403.0,0.31000280380249023
-7558.0,-5126.0,-4194.0,0.3130958080291748
-7063.0,-5780.0,-5359.0,0.316195011138916
-7190.0,-5648.0,-4403.0,0.31973886489868164
-4380.0,-6341.0,-8354.0,0.326308012008667
-7205.0,-5627.0,-4087.0,0.3295629024505615
-7207.0,-5401.0,-4068.0,0.3354988098144531
-7216.0,-5376.0,-3799.0,0.34156179428100586
-7234.0,-5337.0,-4536.0,0.3487110137939453
-7346.0,-5334.0,-4560.0,0.3552358150482178
-7510.0,-5172.0,-4371.0,0.3606088161468506
-7496.0,-5293.0,-4435.0,0.3632059097290039
-4535.0,-6142.0,-8464.0,0.369966983795166
-3015.0,-5319.0,-9245.0,0.3730278015136719
-4173.0,-5434.0,-9160.0,0.3760538101196289
-3879.0,-6122.0,-8624.0,0.3794858455657959
-4034.0,-5593.0,-9034.0,0.384138822555542
-4323.0,-5928.0,-8764.0,0.3879239559173584
-4170.0,-5788.0,-8972.0,0.39099597930908203
-8229.0,-3144.0,-4134.0,0.3977828025817871
-8193.0,-3168.0,-4357.0,0.400615930557251
-8172.0,-3340.0,-3826.0,0.4037349224090576
-8158.0,-3393.0,-3784.0,0.4066498279571533
-8115.0,-2746.0,-4397.0,0.40978193283081055
-8133.0,-3524.0,-3632.0,0.42243480682373047
-8157.0,-3186.0,-4182.0,0.43302392959594727
-8112.0,-3281.0,-4048.0,0.43653392791748047
-8077.0,-3611.0,-3765.0,0.46793389320373535
-8074.0,-3673.0,-3724.0,0.47644782066345215
-8074.0,-3621.0,-3783.0,0.48010683059692383
-8061.0,-3796.0,-4654.0,0.4847409725189209
-4917.0,-6987.0,-6090.0,0.4910550117492676
-8030.0,-3932.0,-3650.0,0.5101578235626221
-8017.0,-3821.0,-4764.0,0.5150179862976074
-7866.0,-3459.0,-5266.0,0.5347518920898438
-8060.0,-3589.0,-5052.0,0.538100004196167
-4740.0,-6953.0,-6234.0,0.5502188205718994
-8016.0,-3546.0,-5056.0,0.5576918125152588
-7911.0,-3478.0,-5131.0,0.5638668537139893
-7852.0,-3575.0,-5282.0,0.583549976348877
-7976.0,-3882.0,-4908.0,0.5869519710540771
-7830.0,-3483.0,-5489.0,0.5916159152984619
-4852.0,-6965.0,-6180.0,0.5951290130615234
-4978.0,-6944.0,-6186.0,0.6117968559265137
-7871.0,-3814.0,-4983.0,0.6175940036773682
-4735.0,-6920.0,-6257.0,0.632835865020752
-5168.0,-6926.0,-5857.0,0.6375160217285156
-7929.0,-4299.0,-4853.0,0.6524529457092285
-7853.0,-3850.0,-4990.0,0.6589608192443848
-4997.0,-6907.0,-6217.0,0.6645879745483398
-7840.0,-3674.0,-5054.0,0.6739838123321533
-5059.0,-6901.0,-6165.0,0.6859028339385986
-4801.0,-6910.0,-6330.0,0.6897799968719482
-7789.0,-3544.0,-5633.0,0.6940248012542725
-5451.0,-6849.0,-5992.0,0.7063519954681396
-7830.0,-3868.0,-5119.0,0.716357946395874
-5087.0,-6852.0,-5985.0,0.7207980155944824
-4836.0,-6913.0,-6218.0,0.7289848327636719
-4617.0,-6896.0,-6538.0,0.7343058586120605
-7812.0,-3911.0,-5134.0,0.7407188415527344
-7808.0,-3886.0,-5149.0,0.7613968849182129
-7804.0,-3698.0,-5277.0,0.7671928405761719
-4626.0,-6895.0,-6565.0,0.7752678394317627
-7825.0,-3520.0,-5410.0,0.7808589935302734
-7631.0,-3103.0,-5900.0,0.797900915145874
-7745.0,-3501.0,-5637.0,0.8087158203125
-7663.0,-3397.0,-5704.0,0.8157298564910889
-7856.0,-3840.0,-4972.0,0.8576688766479492
