z1,z2,z3,time
-2630.0,-2122.0,-5682.0,0.00102996826171875
-2325.0,-4215.0,-3820.0,0.0018889904022216797
-4668.0,-1065.0,-4087.0,0.0026781558990478516
-4599.0,-1614.0,-3382.0,0.003813028335571289
-3367.0,-3919.0,-4106.0,0.005666971206665039
-2134.0,-3831.0,-4126.0,0.0071141719818115234
-2379.0,-4105.0,-3656.0,0.009103059768676758
-4466.0,-1233.0,-4287.0,0.01118612289428711
-4498.0,-2281.0,-3143.0,0.012196063995361328
-1848.0,-3828.0,-4405.0,0.013471126556396484
-2864.0,-4071.0,-2829.0,0.014662981033325195
-4366.0,-845.0,-4852.0,0.015855073928833008
-2256.0,-3806.0,-4457.0,0.01677417755126953
-2195.0,-3731.0,-4502.0,0.017683029174804688
-3180.0,-1818.0,-5484.0,0.01888418197631836
-2394.0,-3666.0,-4525.0,0.01997995376586914
-3206.0,-3456.0,-4716.0,0.021746158599853516
-2925.0,-3971.0,-3205.0,0.022776126861572266
-2584.0,-2660.0,-5496.0,0.023751020431518555
-2144.0,-3421.0,-4770.0,0.02523517608642578
-2175.0,-3400.0,-4842.0,0.028193950653076172
-4299.0,-2346.0,-3120.0,0.02916407585144043
-3150.0,-3367.0,-5090.0,0.030956029891967773
-4268.0,-2367.0,-3048.0,0.032196044921875
-4291.0,-1931.0,-5133.0,0.03306913375854492
-4233.0,-2370.0,-3489.0,0.03445696830749512
-4222.0,-2480.0,-4428.0,0.03578495979309082
-4218.0,-2650.0,-4175.0,0.03699302673339844
-3195.0,-1859.0,-5397.0,0.03807997703552246
-3336.0,-2982.0,-5376.0,0.03911304473876953
-2325.0,-3257.0,-5162.0,0.04031515121459961
-3820.0,-979.0,-5303.0,0.04167318344116211
-3132.0,-3235.0,-5220.0,0.04274702072143555
-3413.0,-3806.0,-2726.0,0.04381299018859863
-4058.0,-3068.0,-4335.0,0.04543900489807129
-3741.0,-2235.0,-5331.0,0.04667496681213379
-3417.0,-3636.0,-2979.0,0.048124074935913086
-3470.0,-3377.0,-3260.0,0.05017209053039551
-2075.0,-3012.0,-5407.0,0.051313161849975586
-3626.0,-3322.0,-4440.0,0.054162025451660156
-3825.0,-3257.0,-4463.0,0.05673503875732422
-3943.0,-3171.0,-2868.0,0.05780601501464844
-3856.0,-3236.0,-4535.0,0.059021949768066406
-4562.0,-1396.0,-3922.0,0.061666011810302734
-2813.0,-4050.0,-3341.0,0.06276297569274902
-4558.0,-1566.0,-3669.0,0.0639500617980957
-4429.0,-1872.0,-3780.0,0.0650491714477539
-2558.0,-4026.0,-3692.0,0.06885910034179688
-4435.0,-1254.0,-4215.0,0.07446908950805664
-4360.0,-1564.0,-4122.0,0.07606697082519531
-4368.0,-1797.0,-3825.0,0.07751202583312988
-4287.0,-2101.0,-4880.0,0.08022499084472656
-2581.0,-3937.0,-3456.0,0.08306097984313965
-4297.0,-1394.0,-4147.0,0.09138011932373047
-4356.0,-1734.0,-3869.0,0.09280705451965332
-4262.0,-2128.0,-3660.0,0.09402894973754883
-4258.0,-2298.0,-3407.0,0.09669709205627441
-4343.0,-1869.0,-3907.0,0.09825897216796875
-4329.0,-1585.0,-4050.0,0.10332512855529785
-2450.0,-3755.0,-4151.0,0.12266302108764648
-4243.0,-2257.0,-3494.0,0.12431097030639648
-2279.0,-3717.0,-4221.0,0.12874197959899902
-2310.0,-3696.0,-4293.0,0.1309800148010254
-4237.0,-2200.0,-3742.0,0.13283896446228027
-2584.0,-3618.0,-4154.0,0.14397907257080078
-2615.0,-3597.0,-4226.0,0.1465001106262207
-2397.0,-3563.0,-4302.0,0.15620708465576172
-2448.0,-3556.0,-4361.0,0.16083312034606934
-2814.0,-3532.0,-4249.0,0.1648550033569336
-2596.0,-3498.0,-4325.0,0.16978096961975098
-3376.0,-3588.0,-3266.0,0.1730949878692627
-3393.0,-3475.0,-3066.0,0.1751570701599121
-3405.0,-3391.0,-4739.0,0.1801919937133789
-2627.0,-3477.0,-4397.0,0.18506598472595215
-3436.0,-3370.0,-4811.0,0.21108698844909668
-3455.0,-3336.0,-3347.0,0.2157280445098877
-3170.0,-1931.0,-5479.0,0.21697115898132324
-2916.0,-2125.0,-5403.0,0.2263200283050537
-3902.0,-3123.0,-3155.0,0.22745013236999512
-4181.0,-2432.0,-4715.0,0.22865796089172363
-3966.0,-2735.0,-4953.0,0.24694514274597168
-3761.0,-2566.0,-4991.0,0.2586390972137451
-3756.0,-2848.0,-5100.0,0.2604081630706787
-3962.0,-2905.0,-4700.0,0.26392698287963867
-3570.0,-3233.0,-4814.0,0.2707250118255615
-3186.0,-3125.0,-5056.0,0.27948808670043945
-3695.0,-2773.0,-5145.0,0.2848811149597168
-3638.0,-3202.0,-4611.0,0.29352402687072754
-3732.0,-2991.0,-4605.0,0.2996799945831299
