z1,z2,z3,time
-2094.0,-1572.0,-4332.0,0.003933906555175781
-4054.0,-1318.0,-2242.0,0.010879993438720703
-1050.0,-4713.0,-2118.0,0.01648402214050293
-3960.0,-1867.0,-2072.0,0.021780967712402344
-3816.0,-1184.0,-2673.0,0.026594877243041992
-900.0,-4634.0,-2676.0,0.03080582618713379
-3638.0,-901.0,-2958.0,0.034979820251464844
-3763.0,-2204.0,-1500.0,0.03899884223937988
-1752.0,-1808.0,-4169.0,0.04597187042236328
-3630.0,-1312.0,-3167.0,0.049674034118652344
-543.0,-4535.0,-2837.0,0.0534820556640625
-3669.0,-2753.0,-1330.0,0.0580439567565918
-868.0,-4353.0,-3022.0,0.061842918395996094
-2138.0,-1824.0,-4155.0,0.06548285484313965
-1438.0,-2711.0,-4127.0,0.06980586051940918
-3448.0,-1135.0,-3408.0,0.07359194755554199
-511.0,-4254.0,-3183.0,0.07725691795349121
-3270.0,-852.0,-3693.0,0.08112597465515137
-726.0,-4113.0,-3397.0,0.08475089073181152
-3229.0,-3049.0,-2245.0,0.08957695960998535
-724.0,-3506.0,-3607.0,0.09427595138549805
-3048.0,-1035.0,-3702.0,0.09861588478088379
-2965.0,-1200.0,-3811.0,0.10263705253601074
-2825.0,-1364.0,-3936.0,0.10666704177856445
-462.0,-3492.0,-3666.0,0.11116790771484375
-2601.0,-867.0,-4204.0,0.11519885063171387
-545.0,-3255.0,-3919.0,0.11913394927978516
-3218.0,-3251.0,-1284.0,0.12313103675842285
-848.0,-3090.0,-3957.0,0.12695598602294922
-3124.0,-3800.0,-1114.0,0.13076496124267578
-2436.0,-4570.0,-1023.0,0.1445169448852539
-2541.0,-3819.0,-2154.0,0.14890003204345703
-3934.0,-1460.0,-2131.0,0.157196044921875
-3659.0,-1988.0,-2180.0,0.16140389442443848
-3753.0,-1362.0,-2466.0,0.16562199592590332
-3665.0,-1575.0,-2348.0,0.17499804496765137
-3623.0,-2249.0,-1926.0,0.17884492874145508
-3717.0,-1700.0,-2096.0,0.1831350326538086
-3437.0,-2384.0,-2315.0,0.20044398307800293
-3624.0,-1547.0,-2613.0,0.21428298950195312
-3561.0,-1725.0,-2406.0,0.21943998336791992
-3431.0,-2612.0,-1866.0,0.2354438304901123
-3539.0,-1828.0,-2214.0,0.24530792236328125
-3536.0,-1861.0,-2997.0,0.25023794174194336
-3525.0,-2063.0,-2036.0,0.2547140121459961
-3317.0,-2735.0,-1861.0,0.2817230224609375
-3467.0,-1934.0,-2184.0,0.29167795181274414
-3429.0,-1910.0,-2358.0,0.31298398971557617
-3323.0,-2500.0,-2415.0,0.3177149295806885
-3291.0,-1862.0,-3031.0,0.3285698890686035
-3278.0,-1882.0,-2585.0,0.3339118957519531
-3074.0,-1442.0,-3643.0,0.34485793113708496
-3276.0,-2010.0,-2840.0,0.3508448600769043
-3510.0,-1454.0,-3056.0,0.3559229373931885
-3248.0,-1424.0,-3268.0,0.3603708744049072
