z1,z2,z3,time
-3038.0,-1486.0,-5513.0,0.019067049026489258
-2760.0,-5083.0,-2467.0,0.03398895263671875
-6276.0,-1559.0,-2519.0,0.0469050407409668
-4077.0,-4993.0,-1266.0,0.058712005615234375
-3133.0,-1689.0,-5394.0,0.07023096084594727
-3488.0,-1247.0,-5093.0,0.0822601318359375
-3693.0,-1204.0,-4909.0,0.09775304794311523
-4325.0,-4972.0,-939.0,0.10896110534667969
-3774.0,-1578.0,-4841.0,0.1212620735168457
-3811.0,-1059.0,-4829.0,0.13273310661315918
-4647.0,-4672.0,-764.0,0.1446070671081543
-3869.0,-1781.0,-4722.0,0.157318115234375
-3906.0,-1262.0,-4710.0,0.16974115371704102
-3986.0,-1052.0,-4678.0,0.18416094779968262
-2642.0,-5005.0,-2544.0,0.1952669620513916
-4101.0,-1580.0,-4596.0,0.20836806297302246
-1901.0,-4998.0,-3028.0,0.21941709518432617
-4138.0,-1242.0,-4518.0,0.23141908645629883
-4766.0,-4354.0,-1644.0,0.24363112449645996
-4414.0,-1026.0,-4490.0,0.2557849884033203
-4877.0,-4301.0,-1508.0,0.2670600414276123
-4888.0,-4190.0,-1151.0,0.280364990234375
-5088.0,-4054.0,-1469.0,0.29161906242370605
-4447.0,-1019.0,-4471.0,0.30280399322509766
-4602.0,-1162.0,-4381.0,0.31378602981567383
-2017.0,-4924.0,-3317.0,0.3252849578857422
-5118.0,-3819.0,-1895.0,0.33745408058166504
-5132.0,-3784.0,-1357.0,0.34996509552001953
-4697.0,-1365.0,-4262.0,0.3636040687561035
-5187.0,-3602.0,-1362.0,0.3758890628814697
-5329.0,-3572.0,-1856.0,0.3881230354309082
-4810.0,-1269.0,-4037.0,0.40000295639038086
-5388.0,-3418.0,-1751.0,0.41152215003967285
-4837.0,-1672.0,-3924.0,0.42377305030822754
-1716.0,-4835.0,-3536.0,0.43633413314819336
-4874.0,-1153.0,-3912.0,0.4519040584564209
-5428.0,-3355.0,-1523.0,0.46358203887939453
-4998.0,-1283.0,-3826.0,0.4764080047607422
-5584.0,-3239.0,-1859.0,0.4879770278930664
-6244.0,-1664.0,-2613.0,0.4993109703063965
-5042.0,-1411.0,-3724.0,0.5121259689331055
-1531.0,-4804.0,-3656.0,0.5231680870056152
-5075.0,-1404.0,-3705.0,0.5378930568695068
-5640.0,-3009.0,-1935.0,0.5495951175689697
-5826.0,-1395.0,-2808.0,0.5625109672546387
-5267.0,-1302.0,-3683.0,0.5747339725494385
-5669.0,-2873.0,-1910.0,0.5862770080566406
-5674.0,-2863.0,-1797.0,0.5976381301879883
-5728.0,-2719.0,-1805.0,0.6098759174346924
-1374.0,-4694.0,-3744.0,0.6240241527557373
-5781.0,-2710.0,-2206.0,0.6355431079864502
-1594.0,-4615.0,-3751.0,0.6477749347686768
-5822.0,-1616.0,-3020.0,0.6593930721282959
-1515.0,-4580.0,-4063.0,0.6719939708709717
-5294.0,-1616.0,-3563.0,0.6839990615844727
-5837.0,-2480.0,-2282.0,0.6955199241638184
-5327.0,-1609.0,-3544.0,0.7096390724182129
-5913.0,-2467.0,-2116.0,0.7209639549255371
-5665.0,-1256.0,-3464.0,0.7327060699462891
-5947.0,-2362.0,-2331.0,0.7439501285552979
-5994.0,-1987.0,-2497.0,0.7556869983673096
-5690.0,-1859.0,-3110.0,0.7689731121063232
-6037.0,-1986.0,-2269.0,0.7805900573730469
-6059.0,-1916.0,-2302.0,0.7940289974212646
-6091.0,-1811.0,-2208.0,0.8055949211120605
-1668.0,-4394.0,-4086.0,0.8413779735565186
-1585.0,-4385.0,-4122.0,0.8536169528961182
-1047.0,-4329.0,-4266.0,0.8657200336456299
-1284.0,-4296.0,-4341.0,0.8912019729614258
-1970.0,-2195.0,-5446.0,0.9024410247802734
-1225.0,-4167.0,-4388.0,0.914708137512207
-942.0,-4155.0,-4549.0,0.9264869689941406
-1162.0,-4076.0,-4556.0,0.9377930164337158
-1083.0,-4041.0,-4868.0,0.9491870403289795
-1236.0,-3855.0,-4891.0,0.9625670909881592
-1625.0,-3572.0,-5031.0,0.9745590686798096
-2065.0,-2398.0,-5327.0,0.9862401485443115
-1164.0,-3283.0,-5163.0,0.9980571269989014
-1430.0,-3082.0,-5260.0,1.0092809200286865
-1551.0,-2582.0,-5326.0,1.0209050178527832
-1912.0,-2584.0,-5304.0,1.0325779914855957
-3835.0,-4976.0,-1615.0,1.0584559440612793
-3117.0,-4965.0,-1947.0,1.0707390308380127
-2095.0,-4918.0,-3159.0,1.0960299968719482
-2341.0,-4916.0,-2763.0,1.1097049713134766
-3497.0,-4945.0,-1994.0,1.1256160736083984
-3308.0,-4867.0,-2234.0,1.1505780220031738
-2590.0,-4856.0,-2566.0,1.1629221439361572
-2233.0,-4779.0,-3183.0,1.1780250072479248
-2976.0,-4750.0,-2881.0,1.194775104522705
-4288.0,-4734.0,-1590.0,1.208770990371704
-3066.0,-4801.0,-2330.0,1.2254350185394287
-3913.0,-4970.0,-1457.0,1.2523410320281982
