z1,z2,z3,time
-4019.0,-3223.0,-7268.0,0.0015308856964111328
-2738.0,-6313.0,-4535.0,0.0027790069580078125
-6047.0,-1415.0,-4057.0,0.004302978515625
-3299.0,-6135.0,-4362.0,0.0059549808502197266
-6005.0,-1702.0,-3623.0,0.008163928985595703
-5986.0,-1719.0,-3526.0,0.010724782943725586
-5956.0,-2341.0,-4603.0,0.012743949890136719
-6000.0,-1212.0,-4172.0,0.0150299072265625
-3373.0,-6055.0,-3882.0,0.01726698875427246
-3624.0,-5947.0,-5459.0,0.019600868225097656
-3790.0,-5934.0,-4057.0,0.023936986923217773
-2691.0,-6110.0,-4650.0,0.02564382553100586
-3864.0,-5854.0,-3577.0,0.028532981872558594
-5937.0,-2358.0,-4506.0,0.030592918395996094
-3284.0,-6000.0,-4699.0,0.03247499465942383
-5912.0,-2360.0,-4511.0,0.03483295440673828
-5895.0,-2645.0,-4072.0,0.03784298896789551
-5951.0,-1851.0,-5152.0,0.03954291343688965
-3312.0,-5999.0,-4711.0,0.0411379337310791
-3223.0,-5999.0,-4739.0,0.042740821838378906
-3947.0,-5741.0,-4058.0,0.044354915618896484
-2390.0,-5962.0,-5345.0,0.04604077339172363
-4008.0,-5563.0,-4139.0,0.04860281944274902
-4130.0,-5546.0,-5196.0,0.05077099800109863
-5793.0,-2649.0,-3944.0,0.053476810455322266
-5790.0,-2663.0,-4020.0,0.056131839752197266
-4432.0,-1901.0,-7050.0,0.05794382095336914
-5765.0,-2982.0,-4049.0,0.06063079833984375
-4296.0,-5533.0,-3794.0,0.06238079071044922
-4407.0,-5389.0,-3812.0,0.06499981880187988
-5881.0,-1428.0,-5459.0,0.06727385520935059
-4516.0,-5378.0,-3979.0,0.06871294975280762
-5746.0,-2999.0,-3952.0,0.07081890106201172
-5723.0,-3137.0,-3988.0,0.07303881645202637
-4554.0,-5250.0,-4303.0,0.07634091377258301
-4469.0,-1810.0,-6976.0,0.07876992225646973
-4569.0,-5219.0,-3961.0,0.0804288387298584
-4475.0,-2001.0,-6966.0,0.08573079109191895
-4522.0,-1651.0,-6958.0,0.08807182312011719
-4606.0,-5128.0,-3887.0,0.08981990814208984
-5704.0,-3286.0,-3518.0,0.09225988388061523
-3571.0,-5940.0,-5472.0,0.09370589256286621
-4607.0,-5091.0,-4285.0,0.0957038402557373
-4630.0,-5041.0,-4042.0,0.0980379581451416
-4940.0,-1716.0,-6890.0,0.10084390640258789
