z1,z2,z3,time
-4428.0,-3727.0,-8897.0,0.002151966094970703
-6980.0,-7255.0,-3976.0,0.0048329830169677734
-5369.0,-8665.0,-4599.0,0.00701594352722168
-4060.0,-3754.0,-8879.0,0.009353876113891602
-4486.0,-4101.0,-8804.0,0.012718915939331055
-3844.0,-4360.0,-8796.0,0.01561594009399414
-6963.0,-6019.0,-5453.0,0.018774986267089844
-3909.0,-4537.0,-8693.0,0.02285289764404297
-4252.0,-4552.0,-8575.0,0.026569843292236328
-3856.0,-4759.0,-8567.0,0.030250072479248047
-4199.0,-4774.0,-8449.0,0.03315997123718262
-3572.0,-4980.0,-8399.0,0.037873029708862305
-3449.0,-5223.0,-8373.0,0.04055595397949219
-3985.0,-8624.0,-5095.0,0.04285788536071777
-3473.0,-5230.0,-8355.0,0.04674696922302246
-4825.0,-5272.0,-8351.0,0.05077385902404785
-4560.0,-5402.0,-8293.0,0.05546998977661133
-4584.0,-5409.0,-8275.0,0.059114933013916016
-4216.0,-5436.0,-8257.0,0.06450390815734863
-4649.0,-5586.0,-8172.0,0.0688939094543457
-5139.0,-8579.0,-5376.0,0.0709688663482666
-4007.0,-5845.0,-8164.0,0.0733799934387207
-6916.0,-6363.0,-5466.0,0.0755300521850586
-6898.0,-6003.0,-5493.0,0.07787895202636719
-6881.0,-5691.0,-6129.0,0.08359289169311523
-3804.0,-8439.0,-5852.0,0.08583998680114746
-4350.0,-5860.0,-8046.0,0.08842802047729492
-4999.0,-5880.0,-7958.0,0.09119606018066406
-4476.0,-5915.0,-7885.0,0.09416699409484863
-4312.0,-6029.0,-7878.0,0.09702086448669434
-4189.0,-6272.0,-7852.0,0.09960198402404785
-3873.0,-8249.0,-5953.0,0.10208606719970703
-4278.0,-6295.0,-7794.0,0.1044778823852539
-5133.0,-6304.0,-7747.0,0.10692501068115234
-5150.0,-6311.0,-7686.0,0.11041498184204102
-5174.0,-6318.0,-7668.0,0.11439394950866699
-4266.0,-6373.0,-7638.0,0.11906599998474121
-4241.0,-8222.0,-5971.0,0.1211550235748291
-4088.0,-8218.0,-6020.0,0.12372899055480957
-4001.0,-6503.0,-7580.0,0.12812089920043945
-6816.0,-5675.0,-6169.0,0.13119888305664062
-3936.0,-8038.0,-6257.0,0.13397598266601562
-6792.0,-5668.0,-6187.0,0.1367039680480957
-6782.0,-5834.0,-6210.0,0.14002203941345215
-6740.0,-5467.0,-6255.0,0.1434040069580078
-5353.0,-6545.0,-7576.0,0.1479320526123047
-6693.0,-5811.0,-6268.0,0.15112590789794922
-6691.0,-5566.0,-6275.0,0.15451693534851074
-6644.0,-5910.0,-6288.0,0.15787601470947266
-5377.0,-6552.0,-7558.0,0.16293001174926758
-5442.0,-6568.0,-7518.0,0.1692640781402588
-6619.0,-5857.0,-6546.0,0.1733088493347168
-3298.0,-6674.0,-7390.0,0.1784989833831787
-5205.0,-7967.0,-6333.0,0.18212199211120605
-4153.0,-6683.0,-7343.0,0.1867208480834961
-4177.0,-6690.0,-7325.0,0.1910560131072998
-5529.0,-6732.0,-7321.0,0.19568300247192383
-5068.0,-7839.0,-6424.0,0.19919991493225098
-4287.0,-6755.0,-7283.0,0.2038130760192871
-4376.0,-6778.0,-7225.0,0.2082078456878662
-4046.0,-6892.0,-7207.0,0.21598005294799805
-5044.0,-7832.0,-6442.0,0.2197399139404297
-6614.0,-5261.0,-6765.0,0.2226409912109375
-4979.0,-7816.0,-6482.0,0.22597885131835938
-5137.0,-7649.0,-6525.0,0.23111200332641602
-3678.0,-6919.0,-7189.0,0.23659300804138184
-5113.0,-7642.0,-6543.0,0.2413480281829834
-4397.0,-6931.0,-7154.0,0.2461869716644287
-5048.0,-7626.0,-6583.0,0.2511930465698242
-4313.0,-6967.0,-7131.0,0.25661301612854004
-4384.0,-7602.0,-6616.0,0.26085400581359863
-3945.0,-6994.0,-7113.0,0.26861095428466797
-4702.0,-3495.0,-8887.0,0.2711808681488037
-3609.0,-7109.0,-7088.0,0.2781798839569092
-4041.0,-7587.0,-6734.0,0.28123903274536133
-6607.0,-5458.0,-6775.0,0.2840158939361572
-6572.0,-4894.0,-6810.0,0.28716397285461426
-6565.0,-5091.0,-6820.0,0.2901780605316162
-6525.0,-5238.0,-6823.0,0.2932429313659668
-6518.0,-5435.0,-6833.0,0.29633092880249023
-3698.0,-7132.0,-7030.0,0.3003990650177002
-6515.0,-5404.0,-6846.0,0.3036079406738281
-4079.0,-7418.0,-6902.0,0.3069419860839844
-6510.0,-5381.0,-7032.0,0.3101470470428467
-4378.0,-7144.0,-7028.0,0.3143620491027832
-3736.0,-7403.0,-7020.0,0.31872105598449707
-6852.0,-7271.0,-5467.0,0.3217198848724365
-6805.0,-7615.0,-5480.0,0.32486701011657715
-4836.0,-3919.0,-8676.0,0.32808494567871094
-6391.0,-4709.0,-7567.0,0.3380889892578125
-4854.0,-3675.0,-8650.0,0.34178996086120605
-5057.0,-3909.0,-8540.0,0.346998929977417
-6568.0,-7668.0,-4112.0,0.350553035736084
-6486.0,-7845.0,-4142.0,0.3539400100708008
-5303.0,-4224.0,-8403.0,0.35803985595703125
-6304.0,-7875.0,-4303.0,0.36324596405029297
-6224.0,-8011.0,-4559.0,0.36738085746765137
-6384.0,-4906.0,-7577.0,0.3701920509338379
-6342.0,-4808.0,-7587.0,0.37339186668395996
-5310.0,-4027.0,-8393.0,0.3765580654144287
-5450.0,-3808.0,-8385.0,0.3795020580291748
-6335.0,-5005.0,-7597.0,0.3827650547027588
-6243.0,-4951.0,-7668.0,0.38611698150634766
-6042.0,-8041.0,-4720.0,0.3910388946533203
-5444.0,-8488.0,-4702.0,0.3942599296569824
-6236.0,-5148.0,-7678.0,0.39782094955444336
-6022.0,-8055.0,-4361.0,0.4025559425354004
-6096.0,-5367.0,-7686.0,0.40633702278137207
-5990.0,-8101.0,-4453.0,0.41309189796447754
-6041.0,-4891.0,-7695.0,0.4174380302429199
-5992.0,-4990.0,-7715.0,0.4218289852142334
-5893.0,-5133.0,-7796.0,0.4266228675842285
-5508.0,-4182.0,-8292.0,0.4298520088195801
-5940.0,-8232.0,-4391.0,0.4383978843688965
-5653.0,-8444.0,-4767.0,0.44283390045166016
-5515.0,-3985.0,-8282.0,0.4461379051208496
-5653.0,-4042.0,-8275.0,0.4493680000305176
-5858.0,-4000.0,-8164.0,0.4543910026550293
-5915.0,-8278.0,-4350.0,0.4585418701171875
-5711.0,-4416.0,-8182.0,0.46669793128967285
-5718.0,-4219.0,-8172.0,0.4707908630371094
-6940.0,-6370.0,-5448.0,0.4799180030822754
-4118.0,-4128.0,-8786.0,0.4882509708404541
-3851.0,-4163.0,-8786.0,0.49234604835510254
-4394.0,-4346.0,-8711.0,0.4968888759613037
-6898.0,-6927.0,-4652.0,0.5073850154876709
-4091.0,-4964.0,-8381.0,0.5194878578186035
-4065.0,-4350.0,-8660.0,0.5284838676452637
-4498.0,-4500.0,-8575.0,0.5340290069580078
-3456.0,-5026.0,-8363.0,0.541111946105957
-4493.0,-3904.0,-8794.0,0.5628399848937988
-4633.0,-3685.0,-8786.0,0.5679218769073486
-4033.0,-4590.0,-8474.0,0.5730500221252441
-4057.0,-4597.0,-8456.0,0.5799648761749268
-4115.0,-4971.0,-8363.0,0.5846068859100342
-4649.0,-3717.0,-8761.0,0.6066708564758301
-4707.0,-4091.0,-8668.0,0.6517179012298584
-4433.0,-4323.0,-8678.0,0.6576049327850342
-6874.0,-5996.0,-5511.0,0.6618130207061768
-4440.0,-4126.0,-8668.0,0.6718308925628662
-6797.0,-5815.0,-5722.0,0.67659592628479
-4206.0,-4577.0,-8439.0,0.7027390003204346
-5041.0,-4666.0,-8434.0,0.7096109390258789
-4638.0,-4281.0,-8567.0,0.7163670063018799
-4841.0,-4515.0,-8457.0,0.7288389205932617
-4776.0,-4796.0,-8376.0,0.7416970729827881
-6763.0,-7248.0,-5525.0,0.7688808441162109
-4214.0,-4721.0,-8407.0,0.775230884552002
-6754.0,-5963.0,-5996.0,0.7813160419464111
-4800.0,-4803.0,-8358.0,0.788748025894165
-4574.0,-8587.0,-4977.0,0.7931790351867676
-4783.0,-4141.0,-8550.0,0.8340458869934082
-6851.0,-6347.0,-5506.0,0.8596129417419434
-6731.0,-6314.0,-5991.0,0.8663489818572998
-4848.0,-4318.0,-8447.0,0.9063730239868164
-4988.0,-4099.0,-8439.0,0.9120149612426758
-6733.0,-5933.0,-6230.0,0.9220600128173828
-6717.0,-5818.0,-6250.0,0.9322299957275391
-6678.0,-6536.0,-5865.0,0.9859988689422607
-4393.0,-8402.0,-5734.0,0.9903299808502197
-6668.0,-5917.0,-6270.0,1.0074279308319092
-4147.0,-5626.0,-8156.0,1.0320448875427246
-6607.0,-5619.0,-6712.0,1.037179946899414
-6707.0,-6307.0,-6009.0,1.0436029434204102
-6689.0,-5947.0,-6036.0,1.0506398677825928
-4572.0,-5801.0,-8064.0,1.0560529232025146
-6671.0,-7086.0,-6224.0,1.0686440467834473
-6673.0,-5940.0,-6084.0,1.0758159160614014
-4649.0,-5425.0,-8235.0,1.092005968093872
-6549.0,-5245.0,-6805.0,1.1115479469299316
-6542.0,-5442.0,-6815.0,1.162775993347168
-5080.0,-4643.0,-8401.0,1.1679198741912842
-4596.0,-5808.0,-8046.0,1.1902658939361572
-4832.0,-5075.0,-8341.0,1.2030000686645508
-4972.0,-4856.0,-8333.0,1.2123889923095703
-5087.0,-4446.0,-8391.0,1.2285959720611572
-6622.0,-7185.0,-6244.0,1.236212968826294
-5227.0,-4227.0,-8383.0,1.2426939010620117
-5179.0,-4500.0,-8320.0,1.24904203414917
-6533.0,-7162.0,-6302.0,1.2571699619293213
