z1,z2,z3,time
-3711.0,-2491.0,-5071.0,0.0015170574188232422
-5186.0,-5783.0,-2105.0,0.002844095230102539
-6788.0,-4382.0,-2911.0,0.00424504280090332
-3803.0,-2576.0,-4999.0,0.005842924118041992
-3360.0,-2939.0,-4982.0,0.007494926452636719
-3550.0,-2975.0,-4891.0,0.010409116744995117
-3325.0,-3026.0,-4884.0,0.013139009475708008
-3920.0,-3781.0,-4849.0,0.017863035202026367
-4301.0,-2379.0,-4853.0,0.019836902618408203
-4734.0,-3027.0,-4845.0,0.021312952041625977
-4012.0,-3866.0,-4777.0,0.023207902908325195
-3812.0,-5695.0,-2242.0,0.025065898895263672
-3935.0,-3982.0,-4709.0,0.026935100555419922
-4853.0,-5684.0,-2472.0,0.029407024383544922
-3756.0,-4076.0,-4705.0,0.03131604194641113
-5100.0,-2780.0,-4794.0,0.03305411338806152
-5070.0,-4124.0,-4636.0,0.0347750186920166
-3721.0,-4163.0,-4607.0,0.03632211685180664
-5130.0,-4164.0,-4568.0,0.03837895393371582
-4993.0,-4240.0,-4568.0,0.04054999351501465
-4850.0,-5664.0,-2603.0,0.041892051696777344
-3813.0,-4248.0,-4535.0,0.04412698745727539
-5053.0,-4280.0,-4500.0,0.046827077865600586
-5085.0,-4325.0,-4496.0,0.049822092056274414
-4758.0,-5579.0,-2675.0,0.05144095420837402
-3736.0,-4364.0,-4467.0,0.053700923919677734
-5249.0,-4030.0,-4640.0,0.056015968322753906
-5145.0,-4365.0,-4428.0,0.05806398391723633
-5031.0,-4438.0,-4366.0,0.06037497520446777
-4793.0,-5492.0,-2773.0,0.06296801567077637
-4852.0,-4532.0,-4362.0,0.06466794013977051
-6699.0,-4649.0,-2778.0,0.0662839412689209
-4425.0,-5480.0,-3042.0,0.06847500801086426
-5802.0,-5573.0,-1627.0,0.07021188735961914
-5306.0,-3881.0,-4608.0,0.07258105278015137
-4775.0,-4648.0,-4294.0,0.07547307014465332
-5309.0,-4070.0,-4572.0,0.07716894149780273
-5496.0,-3917.0,-4517.0,0.08055591583251953
-6737.0,-4144.0,-2970.0,0.08199596405029297
-4847.0,-4783.0,-4248.0,0.08364510536193848
-6727.0,-4148.0,-2977.0,0.08513307571411133
-6647.0,-3764.0,-3445.0,0.0869760513305664
-6623.0,-4678.0,-2690.0,0.08847904205322266
-4446.0,-5377.0,-3055.0,0.09081506729125977
-6570.0,-4790.0,-2637.0,0.09247589111328125
-5893.0,-3305.0,-4491.0,0.0972130298614502
-4502.0,-5364.0,-3110.0,0.09938502311706543
-4883.0,-4793.0,-4048.0,0.10280489921569824
-3941.0,-4809.0,-3962.0,0.10797405242919922
-5350.0,-4810.0,-3923.0,0.11116504669189453
-4025.0,-4845.0,-3906.0,0.1144559383392334
-4299.0,-5333.0,-3167.0,0.1170051097869873
-5036.0,-4850.0,-3887.0,0.12016892433166504
-4801.0,-4932.0,-3832.0,0.12435102462768555
-6537.0,-4965.0,-2426.0,0.12621808052062988
-4430.0,-5317.0,-3229.0,0.12920403480529785
-5251.0,-5070.0,-3796.0,0.13232111930847168
-5395.0,-5281.0,-3357.0,0.13449597358703613
-6405.0,-5086.0,-2416.0,0.13681697845458984
-5248.0,-5237.0,-3469.0,0.14034295082092285
-5052.0,-5228.0,-3743.0,0.14303302764892578
-5967.0,-5277.0,-1848.0,0.14571094512939453
-6083.0,-3341.0,-4400.0,0.14833903312683105
-6020.0,-5165.0,-1901.0,0.15131711959838867
-6587.0,-4418.0,-4020.0,0.15352201461791992
-5981.0,-5215.0,-2836.0,0.15784907341003418
-6418.0,-4301.0,-4355.0,0.16173601150512695
-3726.0,-2692.0,-4931.0,0.16608595848083496
-3547.0,-2786.0,-4927.0,0.16914892196655273
-3768.0,-2663.0,-4901.0,0.1860349178314209
-4399.0,-3223.0,-4809.0,0.19866609573364258
-4478.0,-3237.0,-4773.0,0.20549297332763672
-4471.0,-3358.0,-4763.0,0.20942902565002441
-4481.0,-3426.0,-4737.0,0.2142620086669922
-4153.0,-3670.0,-4719.0,0.2181859016418457
-4657.0,-3143.0,-4777.0,0.2207350730895996
-4394.0,-3474.0,-4695.0,0.2272651195526123
-4921.0,-2874.0,-4790.0,0.22948002815246582
-4215.0,-3568.0,-4691.0,0.23305797576904297
-4491.0,-3308.0,-4737.0,0.24051904678344727
-4589.0,-3259.0,-4718.0,0.2506840229034424
-4924.0,-3063.0,-4754.0,0.2529408931732178
-4573.0,-3511.0,-4665.0,0.2566111087799072
-4218.0,-3757.0,-4655.0,0.25946688652038574
-4235.0,-3518.0,-4665.0,0.2726140022277832
-4292.0,-3527.0,-4664.0,0.27719807624816895
-4340.0,-3517.0,-4664.0,0.28907108306884766
-4658.0,-3205.0,-4708.0,0.2936680316925049
-4837.0,-3111.0,-4712.0,0.2967259883880615
-4570.0,-3322.0,-4701.0,0.3003671169281006
-4749.0,-3228.0,-4705.0,0.31534504890441895
-4971.0,-2921.0,-4653.0,0.32291698455810547
-4661.0,-3394.0,-4672.0,0.32701897621154785
-3977.0,-3953.0,-4679.0,0.3365139961242676
-4668.0,-3273.0,-4682.0,0.33975911140441895
-4847.0,-3179.0,-4686.0,0.36736297607421875
-4681.0,-3344.0,-4646.0,0.37607789039611816
-4936.0,-3075.0,-4650.0,0.3819849491119385
-5434.0,-5561.0,-1896.0,0.43198204040527344
-4978.0,-5505.0,-2283.0,0.43485498428344727
-5284.0,-5497.0,-2139.0,0.43784594535827637
-5431.0,-5541.0,-2027.0,0.44036102294921875
-5088.0,-5488.0,-2413.0,0.44344210624694824
-5742.0,-5533.0,-1695.0,0.4484410285949707
-5714.0,-3399.0,-4487.0,0.4569060802459717
-5469.0,-5474.0,-1994.0,0.4592740535736084
-4449.0,-5397.0,-2924.0,0.46226000785827637
-5351.0,-5487.0,-2326.0,0.4661240577697754
-5586.0,-5395.0,-2785.0,0.4718000888824463
-5348.0,-5467.0,-2457.0,0.47464990615844727
-4870.0,-5376.0,-2841.0,0.48134899139404297
-5717.0,-3588.0,-4451.0,0.48770594596862793
-5096.0,-5403.0,-2580.0,0.4913930892944336
-5766.0,-5313.0,-2957.0,0.508450984954834
-4838.0,-5483.0,-2612.0,0.511620044708252
-4835.0,-5463.0,-2743.0,0.5224111080169678
-5466.0,-5454.0,-2125.0,0.5331149101257324
-4939.0,-5397.0,-2736.0,0.5398430824279785
-5604.0,-3857.0,-4414.0,0.5582430362701416
-5265.0,-4090.0,-4466.0,0.570167064666748
-5464.0,-5415.0,-2311.0,0.5767009258270264
-5763.0,-5293.0,-3088.0,0.5808959007263184
-5904.0,-3435.0,-4396.0,0.5938448905944824
-5349.0,-4126.0,-4410.0,0.6006219387054443
-5086.0,-4184.0,-4462.0,0.6041789054870605
-5322.0,-3941.0,-4434.0,0.6140539646148682
-6619.0,-4265.0,-3246.0,0.6243898868560791
-5452.0,-3937.0,-4411.0,0.6268429756164551
-5325.0,-4130.0,-4398.0,0.6349771022796631
-5146.0,-4224.0,-4394.0,0.6380479335784912
-5428.0,-4140.0,-4374.0,0.6413218975067139
-5801.0,-5297.0,-2664.0,0.6439149379730225
-5640.0,-3704.0,-4383.0,0.6562700271606445
-5110.0,-4452.0,-4330.0,0.6584138870239258
-5804.0,-3572.0,-4358.0,0.6608109474182129
-4867.0,-4733.0,-4222.0,0.6669371128082275
-5607.0,-4046.0,-4378.0,0.6694490909576416
-5063.0,-4504.0,-4212.0,0.6806409358978271
-5015.0,-5368.0,-2824.0,0.6983048915863037
-5108.0,-4537.0,-4198.0,0.7096478939056396
-4868.0,-4592.0,-4188.0,0.7493739128112793
-4986.0,-4620.0,-4144.0,0.7546870708465576
-5364.0,-4327.0,-4270.0,0.7612740993499756
-5185.0,-4421.0,-4266.0,0.7716250419616699
-5964.0,-5257.0,-1979.0,0.7872860431671143
-5073.0,-4624.0,-4100.0,0.7919230461120605
-6200.0,-4709.0,-4081.0,0.8009459972381592
-5443.0,-4341.0,-4234.0,0.807650089263916
-5242.0,-4410.0,-4216.0,0.8173658847808838
-5210.0,-4548.0,-4100.0,0.8245289325714111
-5161.0,-4425.0,-4254.0,0.8281450271606445
-5150.0,-4508.0,-4168.0,0.8330039978027344
-5254.0,-4442.0,-4161.0,0.8487789630889893
-5329.0,-4414.0,-4172.0,0.8576469421386719
-5389.0,-4454.0,-4104.0,0.8624529838562012
-5904.0,-5217.0,-2047.0,0.8894259929656982
-5258.0,-4725.0,-3995.0,0.8942670822143555
-5126.0,-4512.0,-4156.0,0.8973228931427002
-5043.0,-4792.0,-3974.0,0.9126620292663574
-6498.0,-4685.0,-3887.0,0.9223508834838867
-5314.0,-4482.0,-4093.0,0.9272429943084717
-5408.0,-4428.0,-4136.0,0.931056022644043
-5315.0,-4897.0,-3825.0,0.9605319499969482
-6534.0,-4945.0,-2557.0,0.9684889316558838
-5418.0,-4424.0,-4129.0,0.9889390468597412
-5225.0,-4749.0,-3960.0,1.0026190280914307
-6484.0,-4747.0,-2899.0,1.0086491107940674
-6451.0,-4871.0,-2987.0,1.0222160816192627
-5190.0,-4836.0,-3862.0,1.0345299243927002
-6322.0,-5063.0,-2547.0,1.0374879837036133
-6319.0,-5043.0,-2678.0,1.0468358993530273
-5200.0,-4832.0,-3855.0,1.0637879371643066
-6037.0,-5074.0,-2685.0,1.0670850276947021
-6236.0,-4969.0,-2751.0,1.0763299465179443
-5565.0,-4712.0,-3802.0,1.0886850357055664
-5533.0,-4721.0,-3759.0,1.0954999923706055
-6369.0,-4826.0,-3746.0,1.1004700660705566
-6226.0,-4973.0,-2758.0,1.1036810874938965
-6166.0,-4933.0,-2826.0,1.1104950904846191
-6072.0,-4987.0,-2783.0,1.1268129348754883
-5534.0,-4859.0,-3667.0,1.1343820095062256
-5355.0,-4953.0,-3663.0,1.1436998844146729
-5789.0,-5296.0,-2894.0,1.146385908126831
-6011.0,-5071.0,-2879.0,1.1502740383148193
-5267.0,-5130.0,-3622.0,1.1535089015960693
-6143.0,-4899.0,-3188.0,1.1597249507904053
-5703.0,-5253.0,-3156.0,1.1730198860168457
-6070.0,-4948.0,-2969.0,1.1803948879241943
-6079.0,-4929.0,-2870.0,1.1838829517364502
-5613.0,-4873.0,-3631.0,1.193871021270752
-5594.0,-4899.0,-3599.0,1.2097060680389404
-5287.0,-5080.0,-3596.0,1.2152009010314941
-5370.0,-5154.0,-3523.0,1.219243049621582
-5415.0,-4993.0,-3595.0,1.233922004699707
-5456.0,-5197.0,-3261.0,1.239804983139038
-5338.0,-5109.0,-3527.0,1.2615020275115967
-5978.0,-5195.0,-2967.0,1.2655720710754395
-5610.0,-5183.0,-3236.0,1.2683498859405518
-5519.0,-4927.0,-3588.0,1.274101972579956
-5430.0,-5194.0,-3455.0,1.277043104171753
-6067.0,-4928.0,-3100.0,1.2810120582580566
-5484.0,-5014.0,-3490.0,1.2945289611816406
-5986.0,-4944.0,-3045.0,1.3037970066070557
-5954.0,-5000.0,-3115.0,1.3202149868011475
-5463.0,-5139.0,-3348.0,1.3387620449066162
-5645.0,-5096.0,-3334.0,1.3487989902496338
-5493.0,-4971.0,-3474.0,1.3551230430603027
-5673.0,-4913.0,-3563.0,1.359774112701416
-5498.0,-5052.0,-3446.0,1.367177963256836
-5553.0,-5011.0,-3406.0,1.3736588954925537
-5953.0,-5068.0,-3133.0,1.397568941116333
-5918.0,-5155.0,-3035.0,1.4008209705352783
-5984.0,-4905.0,-3231.0,1.4125220775604248
-5585.0,-5056.0,-3402.0,1.4228780269622803
-5620.0,-5179.0,-3229.0,1.4259309768676758
-6083.0,-4859.0,-3256.0,1.436121940612793
-5868.0,-4957.0,-3377.0,1.455780029296875
-5683.0,-4909.0,-3556.0,1.4603049755096436
-5928.0,-4997.0,-3309.0,1.4637579917907715
-5852.0,-5026.0,-3221.0,1.46766996383667
-5831.0,-5151.0,-3079.0,1.4704489707946777
-5734.0,-4829.0,-3467.0,1.475632905960083
-5785.0,-4883.0,-3450.0,1.484208106994629
-5996.0,-4855.0,-3300.0,1.5138170719146729
-5981.0,-4885.0,-3362.0,1.520143985748291
-5668.0,-5018.0,-3265.0,1.533031940460205
