z1,z2,z3,time
-2927.0,-2754.0,-3676.0,0.0009508132934570312
-3868.0,-4585.0,-1349.0,0.0017387866973876953
-5765.0,-3116.0,-1341.0,0.002538919448852539
-3257.0,-2002.0,-3530.0,0.0034799575805664062
-3862.0,-2303.0,-3378.0,0.005120992660522461
-4310.0,-2404.0,-3255.0,0.006491899490356445
-3903.0,-4396.0,-1561.0,0.007465839385986328
-3950.0,-4328.0,-1369.0,0.009227991104125977
-4126.0,-4308.0,-1584.0,0.011238813400268555
-5017.0,-4292.0,-2080.0,0.013087987899780273
-3064.0,-3215.0,-3510.0,0.014111995697021484
-4493.0,-2332.0,-3143.0,0.01566791534423828
-4698.0,-3426.0,-2947.0,0.017305850982666016
-3226.0,-4570.0,-2094.0,0.018205881118774414
-5728.0,-2695.0,-1773.0,0.019374847412109375
-5256.0,-3088.0,-2826.0,0.020973920822143555
-5582.0,-3188.0,-1453.0,0.02246999740600586
-2718.0,-3218.0,-3409.0,0.023575782775878906
-2615.0,-3481.0,-3388.0,0.02477097511291504
-5535.0,-3908.0,-1753.0,0.02636885643005371
-5674.0,-2592.0,-1807.0,0.027902841567993164
-5545.0,-2767.0,-1885.0,0.029141902923583984
-3063.0,-3582.0,-3265.0,0.030864953994750977
-5491.0,-2664.0,-1919.0,0.03376293182373047
-5419.0,-3137.0,-1979.0,0.03490400314331055
-3763.0,-3877.0,-3245.0,0.036107778549194336
-5360.0,-2876.0,-2162.0,0.037352800369262695
-5293.0,-3509.0,-2394.0,0.03847694396972656
-3074.0,-4505.0,-2110.0,0.039511919021606445
-3172.0,-4467.0,-2128.0,0.04053497314453125
-5347.0,-3612.0,-2360.0,0.04169893264770508
-2479.0,-4422.0,-2663.0,0.042801856994628906
-2301.0,-3920.0,-3115.0,0.04491591453552246
-2749.0,-4021.0,-2992.0,0.046286821365356445
-2683.0,-4042.0,-2932.0,0.047728776931762695
-4009.0,-4266.0,-2836.0,0.04945087432861328
-2425.0,-4319.0,-2697.0,0.05066800117492676
-2577.0,-4384.0,-2681.0,0.05157589912414551
-2687.0,-4325.0,-2685.0,0.05259084701538086
-3222.0,-2898.0,-3479.0,0.055992841720581055
-3247.0,-3143.0,-3398.0,0.05765795707702637
-3780.0,-2560.0,-3358.0,0.06109189987182617
-3670.0,-2999.0,-3356.0,0.06272482872009277
-3853.0,-2927.0,-3244.0,0.07043600082397461
-4228.0,-2661.0,-3235.0,0.07561683654785156
-3273.0,-4502.0,-1902.0,0.07677578926086426
-3282.0,-4408.0,-2132.0,0.07947778701782227
-3462.0,-3096.0,-3334.0,0.08231687545776367
-3069.0,-3200.0,-3250.0,0.08410978317260742
-4020.0,-2758.0,-3213.0,0.09282493591308594
-3780.0,-4329.0,-2222.0,0.09667086601257324
-4300.0,-3545.0,-3123.0,0.09863686561584473
-4411.0,-2589.0,-3123.0,0.10166478157043457
-2891.0,-3945.0,-2954.0,0.1307528018951416
-2932.0,-3949.0,-2880.0,0.13364195823669434
-5706.0,-2855.0,-1524.0,0.13643193244934082
-4091.0,-4009.0,-2856.0,0.1381058692932129
-5652.0,-2752.0,-1558.0,0.146392822265625
-4092.0,-3642.0,-3101.0,0.1478419303894043
-4616.0,-3683.0,-2927.0,0.15631699562072754
-5234.0,-3248.0,-2577.0,0.16751790046691895
-4740.0,-4195.0,-2269.0,0.16996192932128906
-4440.0,-3703.0,-2712.0,0.17186880111694336
-4599.0,-3831.0,-2684.0,0.17362689971923828
-4949.0,-3731.0,-2536.0,0.17561697959899902
-4368.0,-4106.0,-2667.0,0.18024897575378418
-4412.0,-4063.0,-2658.0,0.19257688522338867
-4686.0,-4092.0,-2303.0,0.19660496711730957
-4839.0,-3790.0,-2532.0,0.20119690895080566
-5089.0,-3889.0,-2125.0,0.20270180702209473
-4741.0,-3828.0,-2514.0,0.20635294914245605
