z1,z2,z3,time
-2233.0,-1798.0,-4721.0,0.011105060577392578
-4717.0,-2349.0,-1587.0,0.018195152282714844
-2127.0,-4759.0,-2235.0,0.025745153427124023
-4547.0,-1718.0,-2028.0,0.03264307975769043
-4474.0,-2817.0,-2091.0,0.039320945739746094
-4393.0,-1467.0,-3129.0,0.046914100646972656
-2082.0,-1908.0,-4639.0,0.05383610725402832
-2445.0,-4558.0,-2250.0,0.06065201759338379
-1939.0,-4530.0,-2675.0,0.06745600700378418
-2001.0,-1932.0,-4524.0,0.07509207725524902
-1934.0,-2076.0,-4523.0,0.08215999603271484
-1501.0,-2631.0,-4498.0,0.08870601654052734
-1564.0,-4345.0,-3164.0,0.10439109802246094
-4150.0,-1935.0,-3633.0,0.11081695556640625
-1350.0,-2741.0,-4416.0,0.1188650131225586
-2485.0,-4645.0,-1882.0,0.12637996673583984
-4341.0,-3202.0,-1736.0,0.13281607627868652
-1269.0,-2765.0,-4301.0,0.14041900634765625
-1882.0,-4144.0,-3179.0,0.14745211601257324
-1202.0,-2909.0,-4300.0,0.15451693534851074
-1352.0,-4141.0,-3536.0,0.1615760326385498
-3027.0,-1449.0,-4525.0,0.16834712028503418
-1511.0,-3082.0,-4272.0,0.1747901439666748
-2738.0,-4577.0,-1382.0,0.1837480068206787
-4140.0,-3254.0,-2015.0,0.19051098823547363
-1193.0,-3283.0,-4257.0,0.196882963180542
-4089.0,-3471.0,-1519.0,0.20391511917114258
-1546.0,-3971.0,-3630.0,0.21137309074401855
-4000.0,-1385.0,-3718.0,0.21806001663208008
-3504.0,-1766.0,-3750.0,0.22485113143920898
-1694.0,-3803.0,-3746.0,0.23144006729125977
-3368.0,-2142.0,-3934.0,0.23895692825317383
-2803.0,-4444.0,-1897.0,0.24617314338684082
-1045.0,-3451.0,-4141.0,0.25344109535217285
-4007.0,-3639.0,-1660.0,0.2602109909057617
-3365.0,-4389.0,-1105.0,0.2694511413574219
-851.0,-3621.0,-4047.0,0.2767319679260254
-3324.0,-1366.0,-3982.0,0.2837040424346924
-3270.0,-981.0,-4021.0,0.29750800132751465
-3956.0,-3856.0,-1164.0,0.3038370609283447
-3261.0,-2186.0,-4039.0,0.3103771209716797
-3172.0,-1695.0,-4100.0,0.3170170783996582
-3081.0,-1834.0,-4486.0,0.32341909408569336
-3748.0,-4110.0,-1124.0,0.3370211124420166
-4381.0,-1606.0,-2743.0,0.3629751205444336
-4324.0,-2267.0,-2176.0,0.3723130226135254
-4304.0,-2186.0,-2532.0,0.3808479309082031
-4235.0,-2372.0,-2553.0,0.3883819580078125
-4154.0,-1636.0,-2617.0,0.39608097076416016
-4238.0,-2529.0,-2326.0,0.4285430908203125
-4138.0,-2074.0,-3247.0,0.4463620185852051
-4266.0,-2883.0,-1778.0,0.4604949951171875
-2702.0,-4462.0,-2233.0,0.4681661128997803
-4137.0,-2380.0,-2784.0,0.4838540554046631
-4074.0,-2613.0,-2333.0,0.4922521114349365
-2243.0,-2249.0,-4495.0,0.5076570510864258
-3060.0,-4348.0,-1880.0,0.5215260982513428
-4024.0,-2531.0,-2420.0,0.562507152557373
-3990.0,-2704.0,-2100.0,0.5741031169891357
-3970.0,-2623.0,-2456.0,0.583867073059082
-3931.0,-2863.0,-2718.0,0.5938620567321777
-4020.0,-2477.0,-3051.0,0.611504077911377
