z1,z2,z3,time
-1773.0,-3067.0,-4904.0,0.0010380744934082031
-3917.0,-2711.0,-1969.0,0.0017669200897216797
-1638.0,-5244.0,-3227.0,0.0025260448455810547
-3914.0,-2370.0,-2161.0,0.0033130645751953125
-3834.0,-2260.0,-2617.0,0.0043299198150634766
-3772.0,-3386.0,-3137.0,0.005519866943359375
-1916.0,-5089.0,-2869.0,0.007886886596679688
-3681.0,-3221.0,-3339.0,0.00949406623840332
-2285.0,-3043.0,-4831.0,0.011372089385986328
-1836.0,-4979.0,-3325.0,0.012742996215820312
-1984.0,-4950.0,-3005.0,0.014230966567993164
-1489.0,-3481.0,-4818.0,0.015229940414428711
-3624.0,-3415.0,-3457.0,0.01680898666381836
-1635.0,-4903.0,-3419.0,0.01812291145324707
-2393.0,-4928.0,-2894.0,0.019542932510375977
-1747.0,-4892.0,-3502.0,0.02103590965270996
-3570.0,-2581.0,-3576.0,0.0227510929107666
-1774.0,-4859.0,-3633.0,0.024316072463989258
-3554.0,-2669.0,-3699.0,0.025610923767089844
-3699.0,-3665.0,-2796.0,0.02723097801208496
-1528.0,-4826.0,-3744.0,0.028882980346679688
-2572.0,-3084.0,-4695.0,0.03008103370666504
-3536.0,-2751.0,-3884.0,0.03128409385681152
-1367.0,-3544.0,-4793.0,0.032418012619018555
-1555.0,-4793.0,-3875.0,0.03358793258666992
-2496.0,-4926.0,-2932.0,0.034902095794677734
-1743.0,-3599.0,-4548.0,0.036192893981933594
-1816.0,-3846.0,-4531.0,0.03739500045776367
-3490.0,-2471.0,-4032.0,0.038420915603637695
-3634.0,-4145.0,-2468.0,0.03980898857116699
-2541.0,-4708.0,-2619.0,0.04093194007873535
-1447.0,-4494.0,-3920.0,0.04250001907348633
-2644.0,-4706.0,-2657.0,0.04385805130004883
-1664.0,-4441.0,-4150.0,0.04538607597351074
-2631.0,-2749.0,-4609.0,0.04649996757507324
-3388.0,-2780.0,-4204.0,0.04775094985961914
-2869.0,-2959.0,-4531.0,0.04902005195617676
-2712.0,-4651.0,-2882.0,0.05028104782104492
-1694.0,-3909.0,-4506.0,0.05137896537780762
-2716.0,-4646.0,-2430.0,0.05263996124267578
-2819.0,-4644.0,-2468.0,0.05387306213378906
-1337.0,-4076.0,-4437.0,0.05495309829711914
-1410.0,-4323.0,-4420.0,0.05622386932373047
-3315.0,-2533.0,-4221.0,0.057203054428100586
-3215.0,-2665.0,-4309.0,0.05860400199890137
-3228.0,-4622.0,-2357.0,0.05978107452392578
-3040.0,-2727.0,-4498.0,0.060797929763793945
-3061.0,-2415.0,-4491.0,0.0624699592590332
-3512.0,-4208.0,-2443.0,0.06480598449707031
-3337.0,-4270.0,-2632.0,0.06596589088439941
-3301.0,-4343.0,-2698.0,0.06847190856933594
-3807.0,-2293.0,-2486.0,0.0721590518951416
-1809.0,-5012.0,-3194.0,0.07625007629394531
-2163.0,-3106.0,-4806.0,0.07975888252258301
-2060.0,-3108.0,-4768.0,0.08208990097045898
-1879.0,-3520.0,-4720.0,0.08327889442443848
-2106.0,-4887.0,-3030.0,0.08461594581604004
-1922.0,-4830.0,-3313.0,0.08605790138244629
-2331.0,-4808.0,-3202.0,0.0923149585723877
-3533.0,-3250.0,-3659.0,0.09753799438476562
-3616.0,-3701.0,-3011.0,0.10472607612609863
-2044.0,-4767.0,-3338.0,0.10626387596130371
-3631.0,-3804.0,-2660.0,0.10793590545654297
-2112.0,-4742.0,-3444.0,0.10951805114746094
-2434.0,-4806.0,-3240.0,0.11110901832580566
-1776.0,-3522.0,-4682.0,0.12133288383483887
-2176.0,-3395.0,-4556.0,0.12712597846984863
-1726.0,-4561.0,-3842.0,0.1291799545288086
-2215.0,-4740.0,-3482.0,0.1307070255279541
-1825.0,-4701.0,-3580.0,0.13586688041687012
-3406.0,-3224.0,-3661.0,0.13947391510009766
-2568.0,-4675.0,-2750.0,0.14473700523376465
-3509.0,-3867.0,-2635.0,0.14739394187927246
-3597.0,-3448.0,-3326.0,0.1493220329284668
-3463.0,-2504.0,-3901.0,0.1506800651550293
-3333.0,-2977.0,-3678.0,0.15639686584472656
-3406.0,-2698.0,-4019.0,0.15834903717041016
-3524.0,-3727.0,-2985.0,0.1599729061126709
-2180.0,-4688.0,-3510.0,0.16411995887756348
-3297.0,-3050.0,-3744.0,0.16976594924926758
-3551.0,-3694.0,-3116.0,0.17145109176635742
-3494.0,-3764.0,-2986.0,0.17316007614135742
-1833.0,-4638.0,-3517.0,0.17580890655517578
-2609.0,-4653.0,-2844.0,0.1776418685913086
-1945.0,-4627.0,-3600.0,0.17976999282836914
-3415.0,-4079.0,-2710.0,0.187730073928833
-1790.0,-4649.0,-3608.0,0.19106602668762207
-1744.0,-4551.0,-3694.0,0.19349408149719238
-3488.0,-3800.0,-3051.0,0.19719696044921875
-3279.0,-3132.0,-3929.0,0.20054101943969727
-2941.0,-4581.0,-2493.0,0.20208406448364258
-1771.0,-4518.0,-3825.0,0.20504403114318848
-1901.0,-4499.0,-3653.0,0.20814895629882812
-2780.0,-4512.0,-3018.0,0.21690607070922852
-3475.0,-3511.0,-3301.0,0.22115707397460938
-2493.0,-4585.0,-3124.0,0.23239398002624512
-1866.0,-4447.0,-3681.0,0.23544788360595703
-2838.0,-4583.0,-2455.0,0.23691296577453613
-2182.0,-3045.0,-4793.0,0.24106287956237793
-2310.0,-4477.0,-3542.0,0.24701905250549316
-1691.0,-4509.0,-3870.0,0.2490100860595703
-2502.0,-4576.0,-3169.0,0.25113487243652344
-2529.0,-4543.0,-3300.0,0.25564098358154297
-2605.0,-4574.0,-3207.0,0.2578299045562744
-3410.0,-3991.0,-2973.0,0.26305198669433594
-1812.0,-4412.0,-3830.0,0.26756906509399414
-3407.0,-3650.0,-3165.0,0.2763540744781494
-2413.0,-4475.0,-3580.0,0.2833740711212158
-3189.0,-4490.0,-2907.0,0.28509092330932617
-2347.0,-3163.0,-4523.0,0.28713393211364746
-2023.0,-4436.0,-3678.0,0.2920351028442383
-2221.0,-4390.0,-3719.0,0.2950289249420166
-2054.0,-3458.0,-4531.0,0.29721903800964355
-2632.0,-4541.0,-3338.0,0.3014509677886963
-3397.0,-3635.0,-3253.0,0.3038949966430664
-3506.0,-3283.0,-3528.0,0.3105580806732178
-2324.0,-4388.0,-3757.0,0.32053709030151367
-2283.0,-4510.0,-3411.0,0.32805490493774414
-3411.0,-3313.0,-3634.0,0.3302009105682373
-3338.0,-3554.0,-3480.0,0.333453893661499
-2225.0,-3226.0,-4498.0,0.336000919342041
-1839.0,-4379.0,-3961.0,0.33847498893737793
-1951.0,-3460.0,-4493.0,0.34531307220458984
-2133.0,-3638.0,-4450.0,0.3508310317993164
-3406.0,-3415.0,-3616.0,0.3648340702056885
-3258.0,-3444.0,-3936.0,0.37201595306396484
-2378.0,-4423.0,-3608.0,0.38010191917419434
-3376.0,-3947.0,-3260.0,0.3825829029083252
-3206.0,-2885.0,-3946.0,0.38506007194519043
-3341.0,-3895.0,-3288.0,0.38968992233276367
-2248.0,-4357.0,-3850.0,0.39247703552246094
-3185.0,-3197.0,-3953.0,0.3954620361328125
-2677.0,-4514.0,-2980.0,0.397705078125
-2244.0,-3165.0,-4485.0,0.40622806549072266
-3150.0,-3145.0,-3981.0,0.4088869094848633
-2463.0,-3436.0,-4420.0,0.41132593154907227
-3429.0,-3757.0,-3091.0,0.41500306129455566
-2386.0,-4508.0,-3449.0,0.4181690216064453
-2206.0,-3885.0,-4433.0,0.43373894691467285
-3147.0,-2804.0,-4173.0,0.44937801361083984
-3120.0,-2837.0,-4042.0,0.4742159843444824
-2073.0,-3397.0,-4518.0,0.475985050201416
-3297.0,-3576.0,-3386.0,0.4792330265045166
-1961.0,-4316.0,-3986.0,0.48601698875427246
-1634.0,-3951.0,-4273.0,0.48891687393188477
-1585.0,-4261.0,-4231.0,0.49909090995788574
-3298.0,-4002.0,-2890.0,0.5042040348052979
-3025.0,-2867.0,-4148.0,0.5072140693664551
-3268.0,-3648.0,-3305.0,0.5168859958648682
-1967.0,-4272.0,-3989.0,0.5225648880004883
-2351.0,-4355.0,-3888.0,0.525507926940918
-3335.0,-3515.0,-3561.0,0.5286068916320801
-3254.0,-4010.0,-3235.0,0.5336508750915527
-2070.0,-4270.0,-4027.0,0.5358579158782959
-3218.0,-3892.0,-3346.0,0.5393660068511963
-3231.0,-4022.0,-2993.0,0.5484910011291504
-3017.0,-2930.0,-4211.0,0.5519418716430664
-2902.0,-4449.0,-3043.0,0.5544569492340088
-1707.0,-4198.0,-4256.0,0.5616750717163086
-3210.0,-4178.0,-2900.0,0.5648620128631592
-3327.0,-3540.0,-3621.0,0.5711920261383057
-2970.0,-4424.0,-3149.0,0.5741560459136963
-3216.0,-3617.0,-3455.0,0.5885660648345947
-1994.0,-4239.0,-4120.0,0.5936930179595947
-2431.0,-4465.0,-3432.0,0.5995349884033203
-2982.0,-3257.0,-4093.0,0.6137800216674805
-2499.0,-4326.0,-3568.0,0.617318868637085
-2634.0,-3204.0,-4387.0,0.6257829666137695
-3129.0,-3805.0,-3523.0,0.6301150321960449
-2747.0,-3022.0,-4506.0,0.6352100372314453
-2799.0,-4451.0,-3005.0,0.6374030113220215
-3213.0,-3578.0,-3536.0,0.6496529579162598
-2097.0,-4237.0,-4158.0,0.6524028778076172
-2683.0,-4383.0,-3285.0,0.6575191020965576
-3353.0,-3959.0,-3018.0,0.676239013671875
-2908.0,-4304.0,-3457.0,0.680487871170044
-2436.0,-3469.0,-4289.0,0.6960909366607666
-3231.0,-3477.0,-3805.0,0.7206640243530273
-2931.0,-3079.0,-4223.0,0.7235209941864014
-2103.0,-3887.0,-4395.0,0.7283749580383301
-3186.0,-4149.0,-3099.0,0.7370140552520752
-3127.0,-3727.0,-3548.0,0.7429890632629395
-2918.0,-2790.0,-4473.0,0.7460379600524902
-2935.0,-4372.0,-3177.0,0.7485699653625488
