z1,z2,z3,time
-3091.0,-1451.0,-5856.0,0.013721942901611328
-2029.0,-5087.0,-2771.0,0.026536941528320312
-5792.0,-1218.0,-3433.0,0.03830289840698242
-2392.0,-5045.0,-3108.0,0.04952692985534668
-2206.0,-4948.0,-3445.0,0.06135702133178711
-1510.0,-4783.0,-3524.0,0.07314085960388184
-1132.0,-4734.0,-3594.0,0.08683300018310547
-2539.0,-5061.0,-2088.0,0.09765982627868652
-1495.0,-4692.0,-3931.0,0.1088719367980957
-1527.0,-4552.0,-3947.0,0.12072491645812988
-1517.0,-4435.0,-3994.0,0.13222980499267578
-5597.0,-647.0,-4313.0,0.14422082901000977
-1180.0,-4410.0,-4015.0,0.1561880111694336
-1626.0,-4297.0,-4092.0,0.1684877872467041
-3175.0,-5053.0,-1763.0,0.1824808120727539
-1989.0,-4255.0,-4429.0,0.19441986083984375
-1293.0,-4090.0,-4508.0,0.20585894584655762
-1369.0,-3947.0,-4808.0,0.21735382080078125
-3687.0,-4863.0,-1840.0,0.22881293296813965
-1032.0,-3922.0,-4829.0,0.23997092247009277
-1612.0,-3693.0,-4981.0,0.25210094451904297
-5514.0,-616.0,-4641.0,0.2663087844848633
-1721.0,-3573.0,-5279.0,0.2787148952484131
-5268.0,-656.0,-4715.0,0.29176878929138184
-5222.0,-649.0,-4915.0,0.3037679195404053
-3697.0,-4748.0,-1570.0,0.3157379627227783
-3813.0,-4537.0,-1614.0,0.32829880714416504
-1753.0,-3433.0,-5295.0,0.33977293968200684
-1531.0,-3310.0,-5374.0,0.3531768321990967
-3891.0,-4492.0,-1774.0,0.36539292335510254
-2026.0,-3114.0,-5507.0,0.3771228790283203
-4958.0,-505.0,-5089.0,0.38880300521850586
-3934.0,-4401.0,-1472.0,0.4013090133666992
-4134.0,-774.0,-5778.0,0.4121840000152588
-4013.0,-4396.0,-1880.0,0.4243459701538086
-1819.0,-2926.0,-5606.0,0.43799591064453125
-5696.0,-2031.0,-2727.0,0.4496738910675049
-4403.0,-4302.0,-1851.0,0.4613978862762451
-4875.0,-474.0,-5417.0,0.4727029800415039
-2269.0,-2860.0,-5680.0,0.4837508201599121
-2062.0,-2672.0,-5779.0,0.4947988986968994
-2938.0,-1821.0,-5854.0,0.506018877029419
-4302.0,-955.0,-5432.0,0.5317208766937256
-4162.0,-1238.0,-5475.0,0.543489933013916
-4573.0,-4028.0,-2015.0,0.5553698539733887
-4599.0,-3946.0,-1620.0,0.5793139934539795
-4769.0,-3672.0,-1784.0,0.5918948650360107
-4804.0,-3576.0,-1661.0,0.6053810119628906
-5549.0,-2286.0,-2456.0,0.6167008876800537
-4843.0,-3198.0,-1901.0,0.629119873046875
-4938.0,-3159.0,-2046.0,0.6411049365997314
-5130.0,-3076.0,-1714.0,0.6527068614959717
-5415.0,-2703.0,-2071.0,0.6643588542938232
-5180.0,-2886.0,-1526.0,0.6763229370117188
-2783.0,-4961.0,-2598.0,0.7145810127258301
-2989.0,-4956.0,-2100.0,0.7408478260040283
-3056.0,-4900.0,-2017.0,0.7650489807128906
-3135.0,-4895.0,-2425.0,0.7800118923187256
-2228.0,-4691.0,-3508.0,0.8048708438873291
-2169.0,-4603.0,-3631.0,0.8313000202178955
-2949.0,-4798.0,-2762.0,0.8437249660491943
-3139.0,-4767.0,-2246.0,0.8728649616241455
-3501.0,-4766.0,-2177.0,0.8873918056488037
-2003.0,-4558.0,-3650.0,0.9118838310241699
-2629.0,-4793.0,-2929.0,0.9393599033355713
-2300.0,-4465.0,-3713.0,0.9564568996429443
-1689.0,-4416.0,-3892.0,0.9887158870697021
-2414.0,-4788.0,-3171.0,1.0169248580932617
-2586.0,-4769.0,-3069.0,1.0457689762115479
-3329.0,-4619.0,-2386.0,1.0815339088439941
-2700.0,-4403.0,-3728.0,1.0990159511566162
-2400.0,-4672.0,-3406.0,1.1164088249206543
-1909.0,-4351.0,-3881.0,1.1333329677581787
-2658.0,-4628.0,-3009.0,1.1803648471832275
-2977.0,-4685.0,-2559.0,1.2003118991851807
-2719.0,-4617.0,-2831.0,1.2214469909667969
-3116.0,-4584.0,-2746.0,1.2725038528442383
-3535.0,-4686.0,-2126.0,1.302381992340088
-2486.0,-4562.0,-3376.0,1.3231079578399658
-3543.0,-4580.0,-1901.0,1.3379499912261963
-3651.0,-4577.0,-2323.0,1.3534879684448242
-2785.0,-4569.0,-2830.0,1.3713428974151611
-2736.0,-4527.0,-2871.0,1.3889539241790771
-1721.0,-4276.0,-3908.0,1.404606819152832
-2886.0,-4500.0,-3391.0,1.4772329330444336
-2608.0,-4512.0,-3132.0,1.5450799465179443
-3270.0,-4546.0,-2563.0,1.6137568950653076
-3859.0,-4434.0,-2063.0,1.6838009357452393
-1931.0,-4300.0,-3839.0,1.7912209033966064
-2414.0,-4498.0,-3570.0,1.8058948516845703
-2021.0,-4285.0,-3755.0,1.842716932296753
-2105.0,-4259.0,-3864.0,1.8747549057006836
-3098.0,-4475.0,-2857.0,1.8949658870697021
-3356.0,-4535.0,-2749.0,1.9135098457336426
-3381.0,-4518.0,-2457.0,2.07497501373291
-3170.0,-4438.0,-3086.0,2.1072030067443848
-3489.0,-4391.0,-2347.0,2.147662878036499
-2406.0,-3896.0,-4435.0,2.193758010864258
-2422.0,-4415.0,-3469.0,2.2150988578796387
-3551.0,-4370.0,-2630.0,2.2334938049316406
-1937.0,-3847.0,-4553.0,2.2506649494171143
-2928.0,-4407.0,-3499.0,2.271423816680908
-2375.0,-4214.0,-3883.0,2.289546012878418
-3711.0,-4415.0,-2154.0,2.305083990097046
-2446.0,-4176.0,-3913.0,2.3380298614501953
-3940.0,-4297.0,-1913.0,2.3969929218292236
-3366.0,-4420.0,-2479.0,2.413702964782715
-3729.0,-4410.0,-2087.0,2.4440507888793945
-2098.0,-4169.0,-4327.0,2.4600918292999268
-3821.0,-4303.0,-2487.0,2.546473979949951
-4223.0,-4225.0,-2231.0,2.579814910888672
-2347.0,-3808.0,-4558.0,2.6155648231506348
-1679.0,-3798.0,-4560.0,2.630347967147827
-1619.0,-3783.0,-4621.0,2.6449739933013916
-3629.0,-4350.0,-2708.0,2.6659069061279297
-3277.0,-4416.0,-2881.0,2.6858317852020264
-2083.0,-3772.0,-4697.0,2.733935832977295
-2189.0,-4117.0,-4220.0,2.7523717880249023
-2999.0,-4402.0,-3215.0,2.798318862915039
-3286.0,-4310.0,-2910.0,2.854130983352661
-3671.0,-4257.0,-2816.0,2.892117977142334
