z1,z2,z3,time
-1399.0,-5007.0,-9914.0,0.05513119697570801
-9535.0,-4000.0,-2648.0,0.10496306419372559
-3397.0,-9816.0,-3181.0,0.15732216835021973
-9526.0,-3445.0,-2792.0,0.21365618705749512
-9520.0,-3127.0,-2972.0,0.26398301124572754
-9512.0,-3324.0,-2993.0,0.322613000869751
-9427.0,-3280.0,-3007.0,0.3815770149230957
-9417.0,-3001.0,-3536.0,0.43799805641174316
-9349.0,-4300.0,-2374.0,0.4931640625
-9345.0,-4802.0,-1994.0,0.5490059852600098
-9332.0,-2957.0,-3550.0,0.6059951782226562
-9297.0,-2759.0,-3608.0,0.6570870876312256
-9289.0,-2956.0,-3629.0,0.7163240909576416
-9230.0,-2609.0,-3676.0,0.7706542015075684
-9194.0,-2633.0,-4172.0,0.8301620483398438
-9209.0,-5278.0,-1996.0,0.8834750652313232
-9109.0,-2589.0,-4186.0,0.9373722076416016
-9036.0,-2648.0,-4228.0,0.9892871379852295
-9007.0,-2241.0,-4312.0,1.0451622009277344
-8920.0,-2111.0,-4394.0,1.102675199508667
-9191.0,-5463.0,-1609.0,1.1576042175292969
-8886.0,-2336.0,-4404.0,1.2175440788269043
-8844.0,-1806.0,-4443.0,1.2823131084442139
-8836.0,-2003.0,-4464.0,1.3421812057495117
-8834.0,-2124.0,-4548.0,1.3996810913085938
-8836.0,-5542.0,-1751.0,1.4621100425720215
-8828.0,-2390.0,-4562.0,1.5219321250915527
-8826.0,-2321.0,-4569.0,1.5753211975097656
-8819.0,-1835.0,-4706.0,1.6308519840240479
-8799.0,-5931.0,-1705.0,1.6884770393371582
-8813.0,-1517.0,-4886.0,1.7405381202697754
-8805.0,-1714.0,-4907.0,1.7935101985931396
-8741.0,-1680.0,-5007.0,1.8474171161651611
-8710.0,-1391.0,-5450.0,1.9000980854034424
-8481.0,-5989.0,-1783.0,1.9600090980529785
-8461.0,-6065.0,-1548.0,2.0159552097320557
-8445.0,-6080.0,-1238.0,2.07181715965271
-8419.0,-6183.0,-1572.0,2.126845121383667
-8386.0,-6265.0,-1541.0,2.181887149810791
-8332.0,-6339.0,-1367.0,2.2368111610412598
-8270.0,-6345.0,-1613.0,2.2916741371154785
-8258.0,-6375.0,-1749.0,2.351558208465576
-8165.0,-6446.0,-1577.0,2.4130911827087402
-8542.0,-1418.0,-5528.0,2.4717981815338135
-8107.0,-6658.0,-1487.0,2.5251572132110596
-8227.0,-1906.0,-5723.0,2.5896201133728027
-8173.0,-1381.0,-5949.0,2.6460530757904053
-7957.0,-6726.0,-1774.0,2.7021701335906982
-7878.0,-6813.0,-1709.0,2.7585840225219727
-7778.0,-6824.0,-1436.0,2.81390118598938
-7729.0,-6833.0,-1962.0,2.8681440353393555
-7715.0,-7126.0,-1583.0,2.9241881370544434
-7973.0,-1320.0,-6023.0,2.98677921295166
-7805.0,-1347.0,-6101.0,3.0448851585388184
-7802.0,-1619.0,-6362.0,3.1007041931152344
-7525.0,-7127.0,-1834.0,3.157626152038574
-7502.0,-7271.0,-1240.0,3.212355136871338
-7428.0,-7307.0,-1622.0,3.26649808883667
-7641.0,-1278.0,-6580.0,3.322458028793335
-7302.0,-7460.0,-1419.0,3.3805789947509766
-3084.0,-9806.0,-3453.0,3.43245005607605
-7166.0,-7512.0,-1025.0,3.4908010959625244
-7076.0,-7627.0,-1748.0,3.5510001182556152
-7492.0,-1225.0,-6650.0,3.6056981086730957
-7244.0,-1575.0,-6700.0,3.669969081878662
-7005.0,-7652.0,-1757.0,3.7266790866851807
-7215.0,-1647.0,-6735.0,3.793135166168213
-6948.0,-7756.0,-1309.0,3.8494601249694824
-3234.0,-9793.0,-3673.0,3.903348207473755
-7191.0,-1306.0,-6865.0,3.9636270999908447
-6874.0,-7792.0,-1691.0,4.017528057098389
-1643.0,-5168.0,-9796.0,4.070922136306763
-6792.0,-7797.0,-1414.0,4.126844167709351
-6778.0,-7930.0,-1715.0,4.181472063064575
-7168.0,-1819.0,-6960.0,4.239534139633179
-2921.0,-9783.0,-3945.0,4.2931671142578125
-7044.0,-1701.0,-7007.0,4.349256992340088
-6746.0,-7957.0,-1779.0,4.402345180511475
-1378.0,-5387.0,-9783.0,4.456926107406616
-7007.0,-1478.0,-7178.0,4.511584043502808
-6612.0,-7997.0,-1094.0,4.568481206893921
-6522.0,-8112.0,-1817.0,4.627525091171265
-6449.0,-8192.0,-1510.0,4.682979106903076
-6759.0,-1828.0,-7228.0,4.739886045455933
-2948.0,-9752.0,-4062.0,4.796060085296631
-1169.0,-5637.0,-9770.0,4.849987983703613
-6685.0,-2334.0,-7233.0,4.907179117202759
-6652.0,-1606.0,-7266.0,4.966795206069946
-6339.0,-8313.0,-1720.0,5.023402214050293
-6628.0,-1898.0,-7313.0,5.083304166793823
-2635.0,-9742.0,-4334.0,5.135979175567627
-6567.0,-2116.0,-7372.0,5.195974111557007
-6329.0,-8430.0,-1629.0,5.2501490116119385
-6557.0,-1506.0,-7463.0,5.305215120315552
-1295.0,-5771.0,-9542.0,5.361293077468872
-6456.0,-1659.0,-7539.0,5.419279098510742
-6192.0,-8442.0,-1848.0,5.47744607925415
-6036.0,-8483.0,-1953.0,5.532523155212402
-5902.0,-8523.0,-1268.0,5.5886390209198
-6410.0,-1901.0,-7605.0,5.643316030502319
-2376.0,-9671.0,-4558.0,5.697071075439453
-1020.0,-5969.0,-9488.0,5.752484083175659
-5895.0,-8677.0,-1579.0,5.808493137359619
-6246.0,-1590.0,-7610.0,5.871661186218262
