z1,z2,z3,time
-2477.0,-1732.0,-2835.0,0.0007700920104980469
-1656.0,-2816.0,-1792.0,0.0011870861053466797
-3227.0,-730.0,-2047.0,0.0016720294952392578
-3058.0,-1835.0,-2252.0,0.002259969711303711
-2052.0,-2703.0,-1707.0,0.0029020309448242188
-1128.0,-2744.0,-2103.0,0.0034029483795166016
-2860.0,-2673.0,-1861.0,0.0038831233978271484
-2332.0,-2601.0,-2172.0,0.005032062530517578
-1581.0,-2338.0,-2286.0,0.005706071853637695
-3005.0,-1804.0,-2524.0,0.0062580108642578125
-2552.0,-2210.0,-2341.0,0.006905078887939453
-2530.0,-1763.0,-2563.0,0.007761955261230469
-2024.0,-2138.0,-2652.0,0.00946497917175293
-1273.0,-1875.0,-2766.0,0.010246992111206055
-1443.0,-2665.0,-1949.0,0.0136260986328125
-1524.0,-2631.0,-2018.0,0.01447606086730957
-1977.0,-2225.0,-2201.0,0.01801896095275879
-1669.0,-1762.0,-2681.0,0.01949596405029297
-2505.0,-2297.0,-1890.0,0.022397994995117188
-2197.0,-1834.0,-2370.0,0.025310993194580078
-2732.0,-2044.0,-2188.0,0.027239084243774414
