z1,z2,z3,time
-1734.0,-3522.0,-5347.0,0.02213907241821289
-5979.0,-1745.0,-2712.0,0.03585195541381836
-1807.0,-6270.0,-2857.0,0.04942488670349121
-5826.0,-2312.0,-2567.0,0.06072497367858887
-5614.0,-2444.0,-2335.0,0.0718679428100586
-5434.0,-2558.0,-2391.0,0.08462190628051758
-5427.0,-2722.0,-2336.0,0.09674787521362305
-5291.0,-3007.0,-2734.0,0.10785198211669922
-5943.0,-1314.0,-3505.0,0.11857008934020996
-5092.0,-3244.0,-2221.0,0.13057208061218262
-5076.0,-3261.0,-2824.0,0.14368104934692383
-4932.0,-3663.0,-1884.0,0.15485310554504395
-1635.0,-5944.0,-3038.0,0.16742992401123047
-4677.0,-3671.0,-2593.0,0.1795949935913086
-4571.0,-3807.0,-1949.0,0.19292092323303223
-1651.0,-5875.0,-3231.0,0.20437002182006836
-5714.0,-1179.0,-3749.0,0.21615099906921387
-4518.0,-3814.0,-2540.0,0.23128509521484375
-4457.0,-3929.0,-1787.0,0.2432699203491211
-1963.0,-2842.0,-5334.0,0.2552011013031006
-1088.0,-3986.0,-5232.0,0.2673161029815674
-1155.0,-5727.0,-3912.0,0.27912092208862305
-4434.0,-4210.0,-2108.0,0.2920200824737549
-2191.0,-6109.0,-2656.0,0.3042640686035156
-5709.0,-1235.0,-3935.0,0.3178410530090332
-2178.0,-2693.0,-5295.0,0.32948803901672363
-5332.0,-1700.0,-4006.0,0.3424201011657715
-4058.0,-4430.0,-2128.0,0.35567188262939453
-5110.0,-1132.0,-4178.0,0.36796998977661133
-2592.0,-2807.0,-5282.0,0.37947988510131836
-1295.0,-4008.0,-5085.0,0.3916480541229248
-1454.0,-4039.0,-5053.0,0.4065730571746826
-2756.0,-5950.0,-1714.0,0.4179868698120117
-1171.0,-4330.0,-4980.0,0.43131399154663086
-3965.0,-4432.0,-1903.0,0.44406795501708984
-4912.0,-1380.0,-4255.0,0.4561150074005127
-3949.0,-4592.0,-1760.0,0.46912503242492676
-4793.0,-1188.0,-4399.0,0.48143601417541504
-1205.0,-5390.0,-4078.0,0.49585604667663574
-3835.0,-4714.0,-1598.0,0.5085818767547607
-4708.0,-1335.0,-4459.0,0.5198159217834473
-1404.0,-4376.0,-4887.0,0.5311949253082275
-982.0,-4566.0,-4879.0,0.5422050952911377
-4552.0,-1545.0,-4630.0,0.5535509586334229
-3578.0,-4715.0,-2078.0,0.5664849281311035
-2821.0,-2127.0,-5269.0,0.5795619487762451
-3540.0,-4736.0,-1921.0,0.5937769412994385
-999.0,-5332.0,-4286.0,0.6051650047302246
-3512.0,-4888.0,-1793.0,0.6185081005096436
-4337.0,-1694.0,-4669.0,0.6304070949554443
-3467.0,-5033.0,-2432.0,0.6422369480133057
-947.0,-4604.0,-4873.0,0.6536989212036133
-1047.0,-5242.0,-4312.0,0.6684448719024658
-4238.0,-2372.0,-4703.0,0.679926872253418
-891.0,-4847.0,-4686.0,0.6922938823699951
-2870.0,-5828.0,-1876.0,0.7036058902740479
-3036.0,-1978.0,-5230.0,0.7157549858093262
-969.0,-5004.0,-4346.0,0.7274460792541504
-4023.0,-2521.0,-4742.0,0.73984694480896
-1103.0,-4999.0,-4499.0,0.7543809413909912
-3980.0,-1861.0,-4744.0,0.7661468982696533
-3942.0,-1484.0,-4786.0,0.7778439521789551
-3357.0,-5105.0,-1790.0,0.7897360324859619
-3645.0,-2094.0,-4914.0,0.8029570579528809
-3040.0,-5532.0,-2567.0,0.8154339790344238
-3205.0,-5258.0,-1806.0,0.8293728828430176
-3214.0,-2010.0,-5071.0,0.8545920848846436
-3596.0,-1609.0,-4948.0,0.8665189743041992
-3472.0,-2521.0,-5030.0,0.877755880355835
-3091.0,-5380.0,-1644.0,0.8911490440368652
-3257.0,-2670.0,-5069.0,0.9156959056854248
-5875.0,-1319.0,-3166.0,0.941303014755249
-5769.0,-1811.0,-3071.0,0.9527359008789062
-5614.0,-2045.0,-2675.0,0.9781670570373535
-5745.0,-1561.0,-3091.0,0.9906589984893799
-5695.0,-1433.0,-3222.0,1.0039680004119873
-5597.0,-2177.0,-2811.0,1.0217170715332031
-5540.0,-1676.0,-3315.0,1.0482358932495117
-5573.0,-1366.0,-3412.0,1.0632128715515137
-5592.0,-2128.0,-2946.0,1.1064560413360596
-5455.0,-2399.0,-2357.0,1.1335411071777344
-5448.0,-2360.0,-3104.0,1.1626899242401123
-5444.0,-2440.0,-2879.0,1.177448034286499
-5408.0,-2114.0,-3723.0,1.1983160972595215
-5574.0,-2198.0,-2954.0,1.2349109649658203
-5498.0,-1784.0,-3237.0,1.3091650009155273
-5379.0,-1337.0,-3875.0,1.4962480068206787
-4880.0,-3376.0,-1989.0,1.525209903717041
-5229.0,-2694.0,-2969.0,1.5433220863342285
-5193.0,-2263.0,-3762.0,1.5896449089050293
-4948.0,-1343.0,-4159.0,1.6059250831604004
-4792.0,-3498.0,-2474.0,1.6407909393310547
-5118.0,-2462.0,-3044.0,1.6713669300079346
-5019.0,-2760.0,-3328.0,1.6910970211029053
-4678.0,-3620.0,-2312.0,1.707751989364624
-4882.0,-1398.0,-4007.0,1.8130309581756592
-4809.0,-1613.0,-4080.0,1.8327529430389404
-5036.0,-1863.0,-3789.0,1.8976540565490723
-5002.0,-1802.0,-3946.0,1.928278923034668
-4802.0,-1784.0,-4219.0,1.947645902633667
-4864.0,-2994.0,-2932.0,1.9795758724212646
-4982.0,-2314.0,-3476.0,1.9948039054870605
-4790.0,-1928.0,-3973.0,2.0440030097961426
-4909.0,-2500.0,-3412.0,2.0629520416259766
-4795.0,-1872.0,-3787.0,2.0812339782714844
-4735.0,-2997.0,-2978.0,2.1193900108337402
-4807.0,-1728.0,-4033.0,2.133882999420166
-4606.0,-1899.0,-4366.0,2.1473329067230225
-4733.0,-1597.0,-4249.0,2.183237075805664
-4714.0,-3292.0,-2758.0,2.2464709281921387
-4762.0,-2294.0,-3992.0,2.269399881362915
-4732.0,-2984.0,-3264.0,2.2919280529022217
-4823.0,-2315.0,-3669.0,2.3306169509887695
-4804.0,-2434.0,-3426.0,2.3495700359344482
-4767.0,-2568.0,-3566.0,2.3709499835968018
-4692.0,-3422.0,-3025.0,2.4064090251922607
-4736.0,-3127.0,-2928.0,2.463679075241089
-4681.0,-1918.0,-4013.0,2.5331199169158936
-4607.0,-1886.0,-4058.0,2.5710740089416504
-4757.0,-2332.0,-3730.0,2.6183910369873047
-4629.0,-2646.0,-3376.0,2.6423699855804443
-4653.0,-2533.0,-3646.0,2.7031331062316895
-4393.0,-3908.0,-2243.0,2.736025094985962
-4598.0,-2632.0,-3660.0,2.77538800239563
-4655.0,-2153.0,-4013.0,2.8479249477386475
-4510.0,-2102.0,-4230.0,2.875978946685791
-4589.0,-2688.0,-3516.0,2.898190975189209
-4551.0,-3317.0,-3097.0,2.962007999420166
-4369.0,-2113.0,-4385.0,2.978415012359619
-4536.0,-3531.0,-2708.0,2.9925169944763184
-4542.0,-2481.0,-3769.0,3.057539939880371
-4550.0,-2766.0,-3471.0,3.0833160877227783
-4503.0,-2849.0,-3508.0,3.1460790634155273
-4342.0,-4193.0,-2478.0,3.160388946533203
-4662.0,-2311.0,-3780.0,3.179800033569336
-4529.0,-3053.0,-3142.0,3.2392749786376953
-4501.0,-2663.0,-4007.0,3.2616219520568848
-4489.0,-2897.0,-3428.0,3.3287789821624756
-4495.0,-3626.0,-2623.0,3.3441219329833984
-4479.0,-3030.0,-3212.0,3.3658599853515625
-4401.0,-3649.0,-2813.0,3.386523962020874
-2197.0,-5927.0,-2244.0,3.3986918926239014
-2265.0,-5910.0,-1955.0,3.4130280017852783
-4480.0,-3155.0,-3133.0,3.4346139430999756
-4481.0,-2958.0,-3309.0,3.518019914627075
-4442.0,-2237.0,-4034.0,3.534590005874634
-4407.0,-3048.0,-3179.0,3.5897419452667236
-4328.0,-3525.0,-3164.0,3.634636878967285
-4413.0,-2393.0,-4044.0,3.6562490463256836
-4489.0,-2807.0,-3761.0,3.706568956375122
-4338.0,-3011.0,-3516.0,3.755352020263672
-4286.0,-2812.0,-4046.0,3.85152006149292
-4299.0,-3125.0,-3335.0,3.8862650394439697
-4395.0,-2922.0,-3471.0,3.9131040573120117
-2642.0,-5891.0,-2055.0,3.9865050315856934
-4372.0,-3700.0,-2772.0,4.00356388092041
-4362.0,-3524.0,-2965.0,4.105697870254517
-4324.0,-3776.0,-2753.0,4.148055076599121
-3944.0,-4552.0,-1966.0,4.179935932159424
-4422.0,-2854.0,-3615.0,4.243180990219116
-4192.0,-3302.0,-3269.0,4.315371990203857
-4293.0,-3832.0,-2794.0,4.3332579135894775
-4278.0,-3920.0,-2533.0,4.3489789962768555
-4187.0,-3662.0,-2846.0,4.480426073074341
-4283.0,-3054.0,-3733.0,4.527097940444946
-4058.0,-4259.0,-2271.0,4.541282892227173
-3715.0,-2285.0,-4777.0,4.555881977081299
-4157.0,-3954.0,-2862.0,4.582364082336426
-3790.0,-4583.0,-2310.0,4.6290669441223145
-4073.0,-3531.0,-3045.0,4.723825931549072
-4182.0,-3066.0,-3433.0,4.7479329109191895
-3993.0,-3552.0,-2917.0,4.781795978546143
-4133.0,-3294.0,-3504.0,4.8107380867004395
-3985.0,-3744.0,-2930.0,4.925124883651733
-3958.0,-4354.0,-2679.0,4.9392499923706055
-3825.0,-4448.0,-1990.0,5.058712005615234
-1949.0,-3373.0,-5308.0,5.158505916595459
-4102.0,-2680.0,-4062.0,5.230154037475586
-3985.0,-3573.0,-3073.0,5.267698049545288
-3802.0,-4463.0,-2362.0,5.284312009811401
-4175.0,-3366.0,-3260.0,5.307270050048828
-2311.0,-5805.0,-2406.0,5.337600946426392
-1303.0,-3837.0,-5193.0,5.379914045333862
-3967.0,-3578.0,-3081.0,5.473098993301392
-3959.0,-3791.0,-3070.0,5.502809047698975
-4137.0,-3437.0,-3168.0,5.543447971343994
-4004.0,-3373.0,-3189.0,5.574755907058716
-3988.0,-3439.0,-3304.0,5.605103015899658
-4274.0,-2956.0,-3800.0,5.676541090011597
-1487.0,-5724.0,-3483.0,5.689389944076538
-4112.0,-3309.0,-3612.0,5.7128400802612305
-4123.0,-3160.0,-3555.0,5.763007879257202
-4001.0,-3316.0,-3670.0,5.788067102432251
-2383.0,-5796.0,-2585.0,5.8676910400390625
-3903.0,-3511.0,-3193.0,5.965663909912109
-3949.0,-3657.0,-3121.0,6.009054899215698
-3924.0,-2717.0,-4346.0,6.09340500831604
-3847.0,-3588.0,-3318.0,6.13051700592041
-4019.0,-2832.0,-3906.0,6.154543876647949
-3853.0,-3521.0,-3216.0,6.186990976333618
-3837.0,-3408.0,-3488.0,6.234519958496094
-3902.0,-3969.0,-2696.0,6.255980968475342
-3897.0,-3739.0,-3126.0,6.288422107696533
-3935.0,-2836.0,-3933.0,6.358649969100952
-2019.0,-5783.0,-2837.0,6.374943017959595
-3855.0,-3620.0,-3170.0,6.4073569774627686
-3931.0,-3147.0,-3874.0,6.439388990402222
-3873.0,-3802.0,-3010.0,6.503959894180298
-1995.0,-3554.0,-5181.0,6.519366979598999
-3892.0,-4088.0,-2729.0,6.540292024612427
-2807.0,-2658.0,-5243.0,6.57843804359436
-2756.0,-5769.0,-2217.0,6.607309103012085
-3814.0,-4145.0,-2936.0,6.637577056884766
-1692.0,-5678.0,-2912.0,6.7949628829956055
-2052.0,-3077.0,-5166.0,6.811055898666382
-3471.0,-4728.0,-2538.0,6.924511909484863
-3545.0,-4611.0,-2130.0,6.956115961074829
-1717.0,-3818.0,-5093.0,6.988950967788696
-3833.0,-3556.0,-3629.0,7.01830792427063
-3899.0,-3215.0,-3934.0,7.076152086257935
-1870.0,-5601.0,-3040.0,7.093666076660156
-3803.0,-3823.0,-3047.0,7.174514055252075
-3517.0,-4686.0,-2127.0,7.190964937210083
-3813.0,-3677.0,-3302.0,7.235342979431152
-3716.0,-4449.0,-2640.0,7.251628875732422
-2113.0,-3038.0,-5129.0,7.268802881240845
-3961.0,-2789.0,-4053.0,7.2907960414886475
-3501.0,-4703.0,-2730.0,7.3383660316467285
-3802.0,-3959.0,-3053.0,7.362806081771851
-3887.0,-2829.0,-4101.0,7.44859504699707
-3855.0,-2843.0,-4276.0,7.520080089569092
-3849.0,-3018.0,-4308.0,7.592771053314209
-3809.0,-3680.0,-3179.0,7.685196876525879
-3770.0,-3827.0,-3163.0,7.739336013793945
-3620.0,-4466.0,-2577.0,7.756890058517456
-2161.0,-3122.0,-5128.0,7.80433988571167
-3607.0,-4568.0,-2386.0,7.823541879653931
-1377.0,-5716.0,-3897.0,7.83635401725769
-2544.0,-5738.0,-2357.0,7.852328062057495
-3904.0,-3159.0,-3748.0,7.895478963851929
-3624.0,-4161.0,-2683.0,7.976898908615112
-3602.0,-4390.0,-2981.0,8.050472974777222
-3729.0,-3835.0,-3404.0,8.080013990402222
-3773.0,-4115.0,-3063.0,8.128382921218872
-2517.0,-2869.0,-5082.0,8.275439023971558
-2656.0,-5693.0,-2768.0,8.29522705078125
-1982.0,-5594.0,-3201.0,8.310537099838257
-3757.0,-3644.0,-3440.0,8.334511041641235
-3551.0,-4583.0,-2559.0,8.353494882583618
-2859.0,-5652.0,-2014.0,8.374387979507446
-3850.0,-3283.0,-3692.0,8.441848993301392
-1609.0,-5597.0,-3371.0,8.502575874328613
-3676.0,-3989.0,-3324.0,8.527930974960327
-3786.0,-3465.0,-3709.0,8.597630977630615
-3259.0,-5060.0,-2041.0,8.613393068313599
-3757.0,-2559.0,-4380.0,8.640836954116821
-2717.0,-3087.0,-5081.0,8.675465106964111
-3694.0,-3252.0,-3912.0,8.711483001708984
-3730.0,-3656.0,-3314.0,8.749695062637329
-3739.0,-2758.0,-4392.0,8.801178932189941
-3102.0,-5113.0,-2499.0,8.947509050369263
-3634.0,-2525.0,-4532.0,8.973368883132935
-3635.0,-3432.0,-3731.0,9.002471923828125
-3500.0,-2434.0,-4816.0,9.018317937850952
-3601.0,-2668.0,-4444.0,9.04499888420105
-3708.0,-3212.0,-4070.0,9.072556018829346
-2269.0,-5566.0,-3069.0,9.13955807685852
-3631.0,-3263.0,-3740.0,9.20299506187439
-1871.0,-3876.0,-5076.0,9.217587947845459
-3618.0,-3705.0,-3668.0,9.251980066299438
-2058.0,-3165.0,-5109.0,9.266900062561035
-3582.0,-3356.0,-4045.0,9.301816940307617
-1996.0,-5584.0,-2937.0,9.385778903961182
-1871.0,-5563.0,-3282.0,9.456348896026611
-2767.0,-5635.0,-2384.0,9.472125053405762
-3587.0,-2590.0,-4710.0,9.515716075897217
-1539.0,-5566.0,-3711.0,9.578613996505737
