z1,z2,z3,time
-4262.0,-2548.0,-7309.0,0.0014460086822509766
-3256.0,-6001.0,-3011.0,0.0027599334716796875
-6892.0,-3579.0,-4710.0,0.004127979278564453
-3611.0,-5778.0,-3197.0,0.006217002868652344
-3438.0,-5714.0,-3242.0,0.008658885955810547
-3099.0,-5654.0,-3548.0,0.012093782424926758
-3839.0,-5631.0,-3813.0,0.014310836791992188
-3576.0,-5583.0,-4023.0,0.016452789306640625
-4700.0,-3030.0,-7238.0,0.01807999610900879
-3305.0,-5536.0,-4530.0,0.020193815231323242
-3422.0,-5862.0,-2938.0,0.02180790901184082
-3647.0,-3120.0,-7186.0,0.02314901351928711
-3882.0,-5825.0,-2690.0,0.024983882904052734
-3589.0,-3187.0,-6995.0,0.027060985565185547
-4397.0,-3414.0,-6949.0,0.029379844665527344
-3894.0,-5279.0,-4653.0,0.03395199775695801
-2569.0,-5179.0,-4661.0,0.03725385665893555
-3949.0,-5148.0,-4667.0,0.04134798049926758
-3513.0,-5144.0,-4819.0,0.0453188419342041
-3068.0,-3583.0,-6835.0,0.0471649169921875
-6881.0,-3183.0,-5154.0,0.04863882064819336
-3884.0,-5761.0,-2844.0,0.05002284049987793
-3940.0,-5758.0,-2881.0,0.05143380165100098
-2970.0,-5096.0,-5232.0,0.05451083183288574
-6797.0,-3676.0,-4689.0,0.05626678466796875
-3979.0,-5678.0,-2654.0,0.05771994590759277
-4920.0,-3857.0,-6624.0,0.060608863830566406
-3981.0,-5614.0,-2808.0,0.06250381469726562
-4037.0,-5611.0,-2845.0,0.06437301635742188
-6771.0,-3710.0,-3883.0,0.0658729076385498
-6700.0,-3752.0,-3977.0,0.0680239200592041
-4074.0,-5581.0,-2675.0,0.07030296325683594
-4370.0,-5552.0,-3471.0,0.07223391532897949
-6677.0,-3886.0,-3920.0,0.07425093650817871
-6616.0,-4245.0,-3512.0,0.07612299919128418
-4623.0,-3878.0,-6518.0,0.0786898136138916
-4399.0,-4253.0,-6464.0,0.08130884170532227
-6787.0,-3359.0,-5191.0,0.0830078125
-6525.0,-3196.0,-5314.0,0.08500885963439941
-4350.0,-5065.0,-5238.0,0.08875679969787598
-4660.0,-4908.0,-5267.0,0.09136199951171875
-4716.0,-4905.0,-5304.0,0.09492278099060059
-4372.0,-5488.0,-3625.0,0.09747099876403809
-4428.0,-5485.0,-3662.0,0.10003995895385742
-4718.0,-4841.0,-5458.0,0.10653996467590332
-6503.0,-3823.0,-5764.0,0.10834598541259766
-4559.0,-5468.0,-3730.0,0.11083388328552246
-3296.0,-4791.0,-5565.0,0.11498188972473145
