z1,z2,z3,time
-2730.0,-2185.0,-5038.0,0.000988006591796875
-4578.0,-4242.0,-2927.0,0.001798868179321289
-2915.0,-5402.0,-2395.0,0.002574920654296875
-3879.0,-2733.0,-4812.0,0.0034868717193603516
-3544.0,-3053.0,-4765.0,0.004761934280395508
-2404.0,-3078.0,-4550.0,0.005842924118041992
-3902.0,-3421.0,-4369.0,0.007996797561645508
-2473.0,-3694.0,-4317.0,0.009733915328979492
-2264.0,-5173.0,-2898.0,0.011075973510742188
-3243.0,-3727.0,-4249.0,0.012724876403808594
-3058.0,-3861.0,-4179.0,0.01402902603149414
-3011.0,-1591.0,-4984.0,0.015014886856079102
-3366.0,-4154.0,-3969.0,0.01701188087463379
-3309.0,-5225.0,-1892.0,0.01802802085876465
-4497.0,-3634.0,-3361.0,0.018877029418945312
-2676.0,-4958.0,-2963.0,0.020045995712280273
-3682.0,-4703.0,-3419.0,0.022993803024291992
-3031.0,-4474.0,-3922.0,0.023967981338500977
-4285.0,-4381.0,-3034.0,0.025340795516967773
-3355.0,-5153.0,-2102.0,0.026340007781982422
-4133.0,-4651.0,-2657.0,0.02804088592529297
-4375.0,-2978.0,-4281.0,0.029736995697021484
-3461.0,-4955.0,-2269.0,0.031013011932373047
-3489.0,-4921.0,-1911.0,0.03481888771057129
-3507.0,-4883.0,-2479.0,0.035948991775512695
-3535.0,-4849.0,-2121.0,0.03707480430603027
-3782.0,-4782.0,-1804.0,0.038350820541381836
-4105.0,-4685.0,-3015.0,0.03925490379333496
-3901.0,-4706.0,-1976.0,0.04028797149658203
-3828.0,-4710.0,-2014.0,0.041697025299072266
-2824.0,-3055.0,-4386.0,0.048184871673583984
-3095.0,-5098.0,-2414.0,0.050981998443603516
-2630.0,-5030.0,-2753.0,0.052165985107421875
-2604.0,-3610.0,-4288.0,0.05371999740600586
-2704.0,-4924.0,-2605.0,0.06488490104675293
-2966.0,-4884.0,-2586.0,0.06634688377380371
-2773.0,-4826.0,-2745.0,0.06926298141479492
-2834.0,-4794.0,-2829.0,0.07219290733337402
-3078.0,-4722.0,-2752.0,0.07853484153747559
-4355.0,-3058.0,-3711.0,0.07958698272705078
-3088.0,-4813.0,-2518.0,0.08144187927246094
-4328.0,-3671.0,-3454.0,0.08855891227722168
-4436.0,-3666.0,-3277.0,0.08968782424926758
-4345.0,-3904.0,-2984.0,0.09214186668395996
-2965.0,-4710.0,-2800.0,0.09524798393249512
-4317.0,-3938.0,-3342.0,0.1020658016204834
-4231.0,-3260.0,-3765.0,0.10373497009277344
-3832.0,-3426.0,-3985.0,0.10830092430114746
-4195.0,-3282.0,-4262.0,0.12528395652770996
-3497.0,-3746.0,-3938.0,0.12778782844543457
-4175.0,-3362.0,-3692.0,0.12989401817321777
-4074.0,-3652.0,-3765.0,0.13613581657409668
-4176.0,-3941.0,-3077.0,0.14000391960144043
-4155.0,-4260.0,-3331.0,0.14128494262695312
-3647.0,-3560.0,-3915.0,0.14333581924438477
-4223.0,-3248.0,-3904.0,0.14626479148864746
-4148.0,-3975.0,-3435.0,0.14765501022338867
-3528.0,-4099.0,-3891.0,0.15179991722106934
-3601.0,-4095.0,-3853.0,0.1594078540802002
-4024.0,-4077.0,-3449.0,0.16125893592834473
-3200.0,-4437.0,-3829.0,0.16251897811889648
-3951.0,-4081.0,-3487.0,0.16437888145446777
-3666.0,-3709.0,-3845.0,0.16974687576293945
-3902.0,-4148.0,-3517.0,0.17187094688415527
-3809.0,-3505.0,-3837.0,0.17595601081848145
-3894.0,-3956.0,-3746.0,0.18227386474609375
-4067.0,-3367.0,-3869.0,0.18468880653381348
-4031.0,-4362.0,-3345.0,0.19024300575256348
-4001.0,-3389.0,-3892.0,0.1921088695526123
-3324.0,-4335.0,-3815.0,0.1967329978942871
-3882.0,-3501.0,-3799.0,0.20006895065307617
-3605.0,-3741.0,-3761.0,0.2025458812713623
-3862.0,-4399.0,-3438.0,0.2161569595336914
-3851.0,-4666.0,-3326.0,0.22341179847717285
-3963.0,-4109.0,-3365.0,0.22494983673095703
-3482.0,-4171.0,-3681.0,0.2277989387512207
-3454.0,-4456.0,-3518.0,0.2313528060913086
-3855.0,-4114.0,-3542.0,0.24175500869750977
-3789.0,-4136.0,-3565.0,0.24495291709899902
-3782.0,-4118.0,-3580.0,0.24657988548278809
-3709.0,-4090.0,-3676.0,0.2500758171081543
-3710.0,-4669.0,-3061.0,0.2656369209289551
