z1,z2,z3,time
-5348.0,-5392.0,-10034.0,0.0032660961151123047
-4708.0,-9177.0,-5893.0,0.0061550140380859375
-10184.0,-5293.0,-5080.0,0.009414196014404297
-10183.0,-5135.0,-5349.0,0.012818098068237305
-10125.0,-5560.0,-6024.0,0.016707181930541992
-5065.0,-9051.0,-5522.0,0.02127218246459961
-5885.0,-9023.0,-5758.0,0.02475905418395996
-4323.0,-9172.0,-5953.0,0.028281211853027344
-4598.0,-9046.0,-6066.0,0.03451800346374512
-10080.0,-4701.0,-6136.0,0.038558006286621094
-4715.0,-9037.0,-6117.0,0.04173111915588379
-5456.0,-5334.0,-10000.0,0.04456615447998047
-4522.0,-9004.0,-6180.0,0.048004150390625
-10029.0,-4565.0,-6161.0,0.0518641471862793
-4214.0,-8919.0,-6481.0,0.05581212043762207
-9988.0,-4438.0,-6188.0,0.05875515937805176
-5516.0,-6026.0,-9997.0,0.06161308288574219
-9969.0,-4192.0,-6236.0,0.06573104858398438
-9968.0,-4034.0,-6505.0,0.06983804702758789
-6473.0,-5049.0,-9987.0,0.07592511177062988
-3829.0,-8914.0,-6541.0,0.07881021499633789
-10151.0,-5513.0,-5076.0,0.08255600929260254
-9860.0,-4092.0,-6539.0,0.08614420890808105
-4104.0,-8788.0,-6654.0,0.08982419967651367
-9842.0,-4844.0,-6663.0,0.09332108497619629
-6002.0,-9014.0,-5809.0,0.09587407112121582
-4221.0,-8779.0,-6705.0,0.1027212142944336
-6277.0,-8888.0,-5922.0,0.10578608512878418
-9808.0,-5194.0,-6802.0,0.1119852066040039
-10146.0,-5765.0,-5040.0,0.11510920524597168
-4028.0,-8746.0,-6768.0,0.11952805519104004
-3892.0,-8744.0,-6896.0,0.12281918525695801
-9759.0,-4814.0,-7133.0,0.12676215171813965
-4179.0,-8635.0,-6980.0,0.13283300399780273
-10078.0,-5905.0,-4986.0,0.13550305366516113
-6634.0,-8762.0,-5551.0,0.13878297805786133
-4296.0,-8626.0,-7031.0,0.14321112632751465
