z1,z2,z3,time
-1297.0,-1891.0,-3429.0,0.0006489753723144531
-2232.0,-2046.0,-1579.0,0.0010991096496582031
-1051.0,-4154.0,-2915.0,0.0014979839324951172
-1058.0,-3544.0,-3279.0,0.002067089080810547
-2186.0,-2327.0,-2047.0,0.0025811195373535156
-2026.0,-2869.0,-1915.0,0.0031380653381347656
-1884.0,-2950.0,-2050.0,0.004191160202026367
-1841.0,-3204.0,-1630.0,0.004929065704345703
-1626.0,-3580.0,-1119.0,0.005676984786987305
-2117.0,-1543.0,-2421.0,0.006225109100341797
-1292.0,-4046.0,-1333.0,0.006736040115356445
-1477.0,-3711.0,-1618.0,0.007841110229492188
-2090.0,-1567.0,-2442.0,0.008536100387573242
-1940.0,-2752.0,-3014.0,0.009459972381591797
-1450.0,-1959.0,-3197.0,0.010934114456176758
-2083.0,-2177.0,-2078.0,0.012940168380737305
-2033.0,-2259.0,-2279.0,0.013609170913696289
-1590.0,-3229.0,-1780.0,0.016865968704223633
-1148.0,-2582.0,-3200.0,0.019392013549804688
-1637.0,-3169.0,-1750.0,0.020814180374145508
-1200.0,-3463.0,-3144.0,0.02155613899230957
-1263.0,-2525.0,-3086.0,0.022274017333984375
-1626.0,-3020.0,-1847.0,0.023669958114624023
-1290.0,-2501.0,-3065.0,0.024454116821289062
-1596.0,-3135.0,-1796.0,0.025457143783569336
-1511.0,-3077.0,-1961.0,0.027386188507080078
-1781.0,-2800.0,-2081.0,0.029993057250976562
-1391.0,-3594.0,-2717.0,0.030874967575073242
-1693.0,-2819.0,-2477.0,0.03162813186645508
-1484.0,-3101.0,-1982.0,0.033408164978027344
-1452.0,-2944.0,-2193.0,0.035284996032714844
-1446.0,-3038.0,-2177.0,0.039533138275146484
-1101.0,-3915.0,-1760.0,0.04018998146057129
-1405.0,-3004.0,-2223.0,0.04474997520446777
-1144.0,-3661.0,-2180.0,0.05067706108093262
