z1,z2,z3,time
-5557.0,-5551.0,-9785.0,0.0033998489379882812
-5818.0,-9702.0,-4888.0,0.006119966506958008
-9586.0,-5060.0,-5235.0,0.009058952331542969
-5403.0,-9662.0,-5174.0,0.013022899627685547
-5318.0,-9617.0,-5764.0,0.017052888870239258
-9492.0,-5249.0,-5242.0,0.02176189422607422
-9449.0,-4719.0,-5496.0,0.027601003646850586
-5919.0,-4476.0,-9701.0,0.03215384483337402
-9355.0,-4908.0,-5503.0,0.038890838623046875
-9334.0,-5501.0,-5585.0,0.04475283622741699
-9296.0,-4696.0,-6172.0,0.04994797706604004
-5895.0,-9661.0,-4866.0,0.05328202247619629
-6216.0,-9612.0,-4759.0,0.05713796615600586
-5417.0,-9532.0,-5767.0,0.060896873474121094
-5339.0,-9530.0,-5846.0,0.06525897979736328
-6036.0,-5461.0,-9683.0,0.07416701316833496
-5391.0,-9503.0,-6250.0,0.08121299743652344
-6135.0,-5360.0,-9628.0,0.08445286750793457
-9457.0,-5705.0,-4897.0,0.0873720645904541
-6289.0,-5579.0,-9523.0,0.09121084213256836
-6240.0,-9581.0,-4846.0,0.09467887878417969
-6263.0,-9530.0,-5288.0,0.10044693946838379
-6516.0,-9501.0,-5772.0,0.10641193389892578
-6404.0,-5257.0,-9481.0,0.11044788360595703
-9159.0,-4355.0,-6433.0,0.11512184143066406
-4932.0,-6160.0,-9644.0,0.11822295188903809
-6428.0,-9456.0,-6378.0,0.12173199653625488
-6568.0,-5311.0,-9473.0,0.12474584579467773
-6691.0,-9489.0,-4638.0,0.13033485412597656
-5366.0,-9428.0,-6461.0,0.13396286964416504
-9380.0,-5746.0,-4919.0,0.13727688789367676
-9363.0,-5894.0,-4904.0,0.14118599891662598
-6667.0,-5210.0,-9418.0,0.1445920467376709
-6452.0,-9425.0,-6465.0,0.1473689079284668
-5226.0,-9410.0,-6663.0,0.1509690284729004
-9046.0,-5999.0,-6435.0,0.15613698959350586
-8982.0,-6126.0,-6524.0,0.1620349884033203
-7140.0,-9463.0,-5403.0,0.16561102867126465
-6821.0,-5429.0,-9313.0,0.16876983642578125
-8954.0,-5633.0,-6569.0,0.17433404922485352
-9321.0,-6634.0,-5360.0,0.17878985404968262
-8951.0,-5507.0,-6819.0,0.1840200424194336
-6099.0,-9331.0,-6846.0,0.18819403648376465
-6936.0,-5107.0,-9271.0,0.19537901878356934
-7035.0,-5006.0,-9216.0,0.1993880271911621
-6171.0,-9235.0,-6949.0,0.2081458568572998
-5927.0,-6654.0,-9607.0,0.2118208408355713
-8917.0,-5579.0,-6832.0,0.21647191047668457
-8827.0,-6876.0,-7102.0,0.2229628562927246
-7084.0,-5034.0,-9129.0,0.22719597816467285
-6270.0,-9150.0,-6952.0,0.23221492767333984
-5791.0,-9136.0,-6975.0,0.23799586296081543
-7185.0,-5136.0,-9100.0,0.24115705490112305
-6297.0,-9135.0,-7263.0,0.24744892120361328
-7345.0,-9365.0,-5585.0,0.25081396102905273
-7361.0,-6583.0,-9018.0,0.2539999485015869
-8733.0,-7065.0,-7109.0,0.25890493392944336
-8685.0,-4238.0,-7266.0,0.2661590576171875
-7444.0,-9264.0,-5530.0,0.2693488597869873
-7445.0,-6322.0,-8974.0,0.27255988121032715
-6046.0,-9075.0,-7411.0,0.2758469581604004
-7503.0,-9225.0,-5184.0,0.2789759635925293
-8590.0,-5735.0,-7273.0,0.2882530689239502
-8575.0,-5242.0,-7365.0,0.29772186279296875
-7460.0,-6482.0,-8963.0,0.30062294006347656
-7514.0,-6388.0,-8742.0,0.30493593215942383
-9318.0,-6814.0,-5218.0,0.30807995796203613
-7550.0,-9143.0,-5713.0,0.3120429515838623
-5813.0,-7001.0,-9448.0,0.3153200149536133
-7549.0,-5427.0,-8726.0,0.31909799575805664
-7557.0,-9109.0,-6220.0,0.3233330249786377
-8506.0,-5176.0,-7597.0,0.3353888988494873
-7597.0,-9085.0,-5312.0,0.3394908905029297
-6021.0,-9000.0,-7622.0,0.34406590461730957
-7591.0,-5369.0,-8723.0,0.3503389358520508
-7615.0,-9083.0,-5636.0,0.354158878326416
-7674.0,-9044.0,-5290.0,0.36040592193603516
-7841.0,-6395.0,-8580.0,0.36955690383911133
-9311.0,-6931.0,-5322.0,0.3725779056549072
-7696.0,-8984.0,-5257.0,0.37819695472717285
-7773.0,-8943.0,-5235.0,0.3864929676055908
-7889.0,-8897.0,-5511.0,0.39304304122924805
-6337.0,-8896.0,-7640.0,0.39675402641296387
-8485.0,-6539.0,-7635.0,0.4007129669189453
-9237.0,-6955.0,-5003.0,0.40379786491394043
