z1,z2,z3,time
-2217.0,-4198.0,-6697.0,0.0016980171203613281
-7096.0,-3788.0,-3054.0,0.003098011016845703
-3353.0,-6162.0,-4164.0,0.004492998123168945
-7057.0,-3512.0,-3101.0,0.006179094314575195
-2357.0,-3987.0,-6695.0,0.007711172103881836
-7049.0,-3765.0,-4272.0,0.009273052215576172
-2643.0,-4703.0,-6685.0,0.011570215225219727
-2915.0,-3862.0,-6665.0,0.01429605484008789
-4239.0,-4715.0,-6655.0,0.01582813262939453
-7009.0,-3852.0,-4320.0,0.01813507080078125
-6971.0,-4031.0,-4400.0,0.01991105079650879
-6935.0,-4116.0,-4253.0,0.023122072219848633
-3057.0,-6151.0,-4817.0,0.02481818199157715
-4236.0,-6133.0,-4729.0,0.027201175689697266
-6675.0,-4220.0,-4798.0,0.02934718132019043
-6612.0,-4488.0,-4363.0,0.03444719314575195
-6893.0,-3743.0,-4668.0,0.03819417953491211
-6574.0,-4667.0,-4443.0,0.03994297981262207
-6855.0,-3922.0,-4748.0,0.041702985763549805
-6815.0,-4009.0,-4796.0,0.04326605796813965
-6295.0,-4699.0,-3995.0,0.046598196029663086
-6503.0,-3690.0,-4923.0,0.05045604705810547
-6249.0,-4792.0,-4279.0,0.05316901206970215
-2496.0,-6131.0,-4971.0,0.0548710823059082
-2612.0,-4773.0,-6563.0,0.0577700138092041
-6213.0,-4877.0,-4132.0,0.06007218360900879
-6465.0,-3869.0,-5003.0,0.06231808662414551
-2646.0,-4848.0,-6561.0,0.06382918357849121
-2604.0,-6027.0,-5042.0,0.06564497947692871
-5972.0,-5071.0,-4105.0,0.06765198707580566
-2538.0,-4952.0,-6490.0,0.06989121437072754
-6425.0,-3956.0,-5051.0,0.07283902168273926
-6394.0,-4027.0,-5062.0,0.07704615592956543
-6331.0,-4011.0,-5266.0,0.08047604560852051
-2766.0,-5975.0,-5241.0,0.08297204971313477
-4277.0,-6045.0,-4558.0,0.08436799049377441
-4335.0,-4441.0,-6573.0,0.08591318130493164
-4134.0,-4964.0,-6460.0,0.08748102188110352
-3599.0,-5298.0,-6397.0,0.0890650749206543
-4798.0,-5865.0,-4131.0,0.09117317199707031
-4832.0,-4628.0,-6428.0,0.09268498420715332
-5934.0,-5250.0,-4185.0,0.09432601928710938
-3730.0,-5971.0,-5332.0,0.09648609161376953
-6309.0,-3847.0,-5399.0,0.09847307205200195
-2478.0,-5935.0,-5550.0,0.10046815872192383
-5609.0,-5375.0,-4021.0,0.10303211212158203
-6169.0,-4058.0,-5401.0,0.10580801963806152
-5941.0,-3958.0,-5521.0,0.11183500289916992
-3494.0,-5547.0,-6202.0,0.11405611038208008
-5573.0,-5460.0,-3874.0,0.11606621742248535
-5931.0,-4070.0,-5564.0,0.11834311485290527
-5903.0,-4137.0,-5601.0,0.12056803703308105
