z1,z2,z3,time
-3883.0,-4471.0,-7890.0,0.0023059844970703125
-8266.0,-4804.0,-4074.0,0.004331111907958984
-3481.0,-7884.0,-4802.0,0.0062160491943359375
-3803.0,-7830.0,-4230.0,0.00857996940612793
-3604.0,-5240.0,-7793.0,0.011992931365966797
-4250.0,-7686.0,-5336.0,0.015170097351074219
-4440.0,-4165.0,-7813.0,0.017583131790161133
-8216.0,-4265.0,-4332.0,0.0208590030670166
-8253.0,-4920.0,-3911.0,0.02345895767211914
-8180.0,-5059.0,-3970.0,0.026101112365722656
-8143.0,-4404.0,-4391.0,0.0291750431060791
-8126.0,-5424.0,-4812.0,0.03219795227050781
-4710.0,-7646.0,-4920.0,0.03553891181945801
-8140.0,-5394.0,-3880.0,0.03808093070983887
-4478.0,-4019.0,-7786.0,0.0404200553894043
-3078.0,-5628.0,-7753.0,0.042643070220947266
-4632.0,-4232.0,-7739.0,0.045285940170288086
-4898.0,-4209.0,-7642.0,0.05078697204589844
-8071.0,-5605.0,-4851.0,0.056303977966308594
-3201.0,-7764.0,-4959.0,0.060827016830444336
-7934.0,-3984.0,-4994.0,0.06372213363647461
-4886.0,-7504.0,-5262.0,0.06886100769042969
-7887.0,-5744.0,-3505.0,0.07220911979675293
-3249.0,-5851.0,-7533.0,0.07553505897521973
-7880.0,-3929.0,-5126.0,0.07844996452331543
-5206.0,-4491.0,-7638.0,0.0832529067993164
-4984.0,-7464.0,-4726.0,0.08637309074401855
-7680.0,-5808.0,-3749.0,0.09058594703674316
-7856.0,-5123.0,-5209.0,0.09420013427734375
-5056.0,-7452.0,-4973.0,0.09723806381225586
-7676.0,-5856.0,-3635.0,0.10162091255187988
-7611.0,-5970.0,-4094.0,0.10545492172241211
-4017.0,-5988.0,-7475.0,0.10817098617553711
-5444.0,-7424.0,-4310.0,0.11155200004577637
-7801.0,-5304.0,-5248.0,0.11513400077819824
-7761.0,-4035.0,-5296.0,0.11948204040527344
-7706.0,-4216.0,-5335.0,0.12466692924499512
-7545.0,-5993.0,-4811.0,0.1272869110107422
-5313.0,-3656.0,-7551.0,0.1294710636138916
-7610.0,-5386.0,-5589.0,0.13338804244995117
-7503.0,-6005.0,-4020.0,0.13589811325073242
-3977.0,-6323.0,-7385.0,0.1385209560394287
-7500.0,-6077.0,-3967.0,0.14121103286743164
-3864.0,-7610.0,-5757.0,0.14387011528015137
-7439.0,-6181.0,-3635.0,0.14625096321105957
-5417.0,-4379.0,-7508.0,0.14978408813476562
-7369.0,-6214.0,-5143.0,0.152177095413208
-5664.0,-4535.0,-7467.0,0.15595412254333496
