z1,z2,z3,time
-2903.0,-4357.0,-8751.0,0.05466008186340332
-3251.0,-9349.0,-3549.0,0.10627293586730957
-9595.0,-3001.0,-3060.0,0.15761709213256836
-4106.0,-9276.0,-2724.0,0.20910000801086426
-2939.0,-4406.0,-8721.0,0.26457810401916504
-3064.0,-4177.0,-8713.0,0.3175690174102783
-3100.0,-4226.0,-8683.0,0.3697049617767334
-3374.0,-3077.0,-8628.0,0.42422914505004883
-3421.0,-2925.0,-8627.0,0.47693705558776855
-3454.0,-2918.0,-8623.0,0.5269811153411865
-3527.0,-3913.0,-8602.0,0.5794219970703125
-4124.0,-9147.0,-2705.0,0.6376080513000488
-3563.0,-3962.0,-8572.0,0.6911580562591553
-4226.0,-9110.0,-2497.0,0.7442750930786133
-4110.0,-2580.0,-8544.0,0.7970030307769775
-4592.0,-9023.0,-2234.0,0.8502640724182129
-4790.0,-8979.0,-2580.0,0.900892972946167
-4146.0,-2629.0,-8514.0,0.956226110458374
-4225.0,-2730.0,-8502.0,1.0132429599761963
-5645.0,-8906.0,-1755.0,1.0668511390686035
-4258.0,-2723.0,-8498.0,1.1207990646362305
-4268.0,-2136.0,-8430.0,1.1764471530914307
-4301.0,-2129.0,-8426.0,1.2391021251678467
-4617.0,-2154.0,-8415.0,1.2987079620361328
-4688.0,-2466.0,-8391.0,1.3511459827423096
-4721.0,-2459.0,-8387.0,1.4046440124511719
-4751.0,-2282.0,-8291.0,1.4574379920959473
-4755.0,-1884.0,-8284.0,1.5112731456756592
-4779.0,-2585.0,-8263.0,1.5669629573822021
-5343.0,-2131.0,-8250.0,1.6189451217651367
-5663.0,-8777.0,-1736.0,1.672987937927246
-5677.0,-8533.0,-1719.0,1.7265989780426025
-6295.0,-8525.0,-1444.0,1.777712106704712
-5379.0,-2180.0,-8220.0,1.8328940868377686
-5388.0,-2024.0,-8130.0,1.8911170959472656
-5419.0,-2197.0,-8110.0,1.9461281299591064
-5797.0,-1448.0,-8086.0,1.9986350536346436
-2346.0,-9198.0,-4367.0,2.055845022201538
-6606.0,-8213.0,-1831.0,2.1116671562194824
-5819.0,-1742.0,-7999.0,2.163404941558838
