z1,z2,z3,time
-1448.0,-3491.0,-5627.0,0.013969182968139648
-5448.0,-3559.0,-1317.0,0.02654409408569336
-2297.0,-6177.0,-2460.0,0.037832021713256836
-1510.0,-3809.0,-5393.0,0.05069112777709961
-1174.0,-4270.0,-5171.0,0.06188321113586426
-5357.0,-3783.0,-1065.0,0.07285404205322266
-5233.0,-3953.0,-802.0,0.08559203147888184
-5218.0,-4277.0,-992.0,0.09887123107910156
-1721.0,-4377.0,-4797.0,0.11135315895080566
-1525.0,-4455.0,-4790.0,0.12347412109375
-1462.0,-4681.0,-4728.0,0.13581109046936035
-5150.0,-4317.0,-812.0,0.1481940746307373
-5094.0,-4447.0,-729.0,0.15977215766906738
-1765.0,-4748.0,-4696.0,0.17105913162231445
-4947.0,-4496.0,-805.0,0.18532299995422363
-1570.0,-5033.0,-4488.0,0.19671201705932617
-4936.0,-4568.0,-1002.0,0.20842719078063965
-4798.0,-5058.0,-728.0,0.22022414207458496
-1201.0,-5068.0,-4146.0,0.23217105865478516
-1504.0,-5135.0,-4114.0,0.24387216567993164
-1219.0,-5255.0,-4105.0,0.25548601150512695
-1278.0,-5357.0,-4104.0,0.2686460018157959
-4492.0,-5104.0,-1426.0,0.28075408935546875
-1078.0,-5364.0,-3973.0,0.2915802001953125
-1309.0,-5420.0,-3906.0,0.3024880886077881
-4444.0,-5299.0,-646.0,0.31521010398864746
-1646.0,-5479.0,-3698.0,0.3263821601867676
-1162.0,-5685.0,-3549.0,0.33846211433410645
-4128.0,-5442.0,-927.0,0.35270214080810547
-1751.0,-5737.0,-3396.0,0.3639061450958252
-4038.0,-5459.0,-1051.0,0.37498021125793457
-3987.0,-5675.0,-1031.0,0.38608622550964355
-1354.0,-5803.0,-3314.0,0.3976011276245117
-1229.0,-5806.0,-3127.0,0.4087700843811035
-1400.0,-5959.0,-3013.0,0.4200921058654785
-3314.0,-5699.0,-1677.0,0.43463921546936035
-1459.0,-6061.0,-3012.0,0.4455230236053467
-3233.0,-5731.0,-2039.0,0.45761799812316895
-3173.0,-5879.0,-1910.0,0.46944403648376465
-2167.0,-6082.0,-2771.0,0.4803731441497803
-2941.0,-6055.0,-1655.0,0.5022380352020264
-2857.0,-6075.0,-2062.0,0.5158681869506836
-2537.0,-6079.0,-2127.0,0.5268211364746094
-1538.0,-3444.0,-5543.0,0.5509390830993652
-1819.0,-3310.0,-5460.0,0.5622460842132568
-1913.0,-3184.0,-5400.0,0.5745551586151123
