z1,z2,z3,time
-7891.0,-6530.0,-14327.0,0.005274057388305664
-11364.0,-6354.0,-9192.0,0.010279178619384766
-5322.0,-12637.0,-7666.0,0.019932031631469727
-6075.0,-12599.0,-8419.0,0.0262300968170166
-6160.0,-12595.0,-8474.0,0.03306412696838379
-5574.0,-12535.0,-8741.0,0.0414881706237793
-5659.0,-12531.0,-8796.0,0.04945206642150879
-5273.0,-12500.0,-9278.0,0.057470083236694336
-11357.0,-7451.0,-9652.0,0.06273007392883301
-5357.0,-12467.0,-9574.0,0.07285404205322266
-11349.0,-6337.0,-9833.0,0.07868719100952148
-6310.0,-12370.0,-9799.0,0.08465814590454102
-5343.0,-12610.0,-7396.0,0.09152603149414062
-7411.0,-7213.0,-14274.0,0.10602998733520508
-11303.0,-5596.0,-10229.0,0.11125516891479492
-6395.0,-12366.0,-9854.0,0.11584806442260742
-4733.0,-12304.0,-10014.0,0.12343907356262207
-6258.0,-12208.0,-10040.0,0.12936711311340332
-5777.0,-12206.0,-10172.0,0.13814902305603027
-11273.0,-5978.0,-10240.0,0.1490011215209961
-11267.0,-5298.0,-10629.0,0.15854501724243164
-5862.0,-12202.0,-10227.0,0.16412901878356934
-4870.0,-12168.0,-10322.0,0.16945314407348633
-11282.0,-7677.0,-9696.0,0.1778860092163086
-5761.0,-12122.0,-10649.0,0.18720507621765137
-7133.0,-7231.0,-14242.0,0.19189715385437012
-7076.0,-7697.0,-14231.0,0.20229101181030273
-6312.0,-12498.0,-6975.0,0.20802712440490723
-11261.0,-8087.0,-9089.0,0.21387505531311035
-11250.0,-5289.0,-10647.0,0.21903204917907715
-11225.0,-5640.0,-10662.0,0.22426509857177734
-11192.0,-5524.0,-10673.0,0.22995519638061523
-11171.0,-5346.0,-10713.0,0.23555207252502441
-11157.0,-6710.0,-10724.0,0.2457880973815918
-11150.0,-6076.0,-11114.0,0.2580101490020752
-6353.0,-12491.0,-7000.0,0.26524901390075684
-5802.0,-12115.0,-10674.0,0.27167797088623047
-5887.0,-12111.0,-10729.0,0.2770700454711914
-6438.0,-12487.0,-7055.0,0.282520055770874
-6282.0,-11983.0,-10879.0,0.29404211044311523
-6543.0,-12423.0,-8320.0,0.30039215087890625
-6780.0,-7960.0,-14158.0,0.3065671920776367
-7125.0,-11965.0,-10894.0,0.31965017318725586
-6628.0,-12419.0,-8375.0,0.3257710933685303
-5923.0,-11887.0,-10935.0,0.33890414237976074
-11152.0,-8371.0,-9006.0,0.3454861640930176
-5964.0,-11880.0,-10960.0,0.35467100143432617
-6049.0,-11876.0,-11015.0,0.36251306533813477
-6669.0,-12412.0,-8400.0,0.3675501346588135
-11075.0,-6302.0,-11158.0,0.3743131160736084
-6670.0,-12396.0,-8388.0,0.3792400360107422
-6711.0,-12389.0,-8413.0,0.3869950771331787
-6219.0,-11769.0,-11257.0,0.39705920219421387
-11016.0,-5308.0,-11222.0,0.4036531448364258
-6732.0,-12362.0,-8143.0,0.4089319705963135
-6795.0,-12301.0,-8351.0,0.4157900810241699
-11009.0,-5901.0,-11435.0,0.42302918434143066
-6803.0,-7975.0,-14116.0,0.42854905128479004
-6778.0,-8206.0,-14111.0,0.4347820281982422
-6922.0,-12294.0,-9463.0,0.4430561065673828
-11089.0,-8432.0,-8798.0,0.45009517669677734
-5840.0,-11714.0,-11263.0,0.4555091857910156
-5925.0,-11710.0,-11318.0,0.46106410026550293
-7116.0,-12241.0,-7906.0,0.46995115280151367
-11076.0,-8632.0,-7439.0,0.47814011573791504
-5908.0,-11701.0,-11336.0,0.48405003547668457
-10951.0,-5942.0,-11592.0,0.4889512062072754
-5426.0,-11631.0,-11389.0,0.5085041522979736
-6665.0,-8382.0,-14090.0,0.5187451839447021
-5467.0,-11624.0,-11414.0,0.528590202331543
-5552.0,-11620.0,-11469.0,0.5354881286621094
-7142.0,-11608.0,-11610.0,0.5416200160980225
-7200.0,-12186.0,-8044.0,0.5504419803619385
-10941.0,-5744.0,-11674.0,0.5554871559143066
-10993.0,-8994.0,-8508.0,0.5649991035461426
-6482.0,-8469.0,-14038.0,0.5717461109161377
-7437.0,-12172.0,-7933.0,0.5785551071166992
-10899.0,-6086.0,-11707.0,0.5834071636199951
-6432.0,-11545.0,-12065.0,0.5891201496124268
-10866.0,-5970.0,-11718.0,0.5946061611175537
-10800.0,-5569.0,-11995.0,0.6004891395568848
-6985.0,-8528.0,-14032.0,0.6074471473693848
-6369.0,-8645.0,-14017.0,0.6147210597991943
-6392.0,-8660.0,-13975.0,0.62540602684021
-7466.0,-12087.0,-8309.0,0.6383380889892578
-7792.0,-8674.0,-13965.0,0.646273136138916
-6425.0,-8776.0,-13964.0,0.6560001373291016
-7482.0,-12069.0,-8139.0,0.6691510677337646
-7487.0,-12060.0,-8039.0,0.6816620826721191
-7524.0,-12046.0,-8152.0,0.6946890354156494
-10987.0,-9005.0,-8531.0,0.6999762058258057
-10947.0,-9240.0,-8344.0,0.705402135848999
-7536.0,-12033.0,-7827.0,0.7187039852142334
-10742.0,-5610.0,-12152.0,0.7243061065673828
-7621.0,-12029.0,-7882.0,0.7374751567840576
-7825.0,-8790.0,-13954.0,0.7461590766906738
-6393.0,-8892.0,-13909.0,0.7571570873260498
-7662.0,-12022.0,-7907.0,0.7686171531677246
-7705.0,-11996.0,-8178.0,0.7779390811920166
-6280.0,-9068.0,-13888.0,0.7863001823425293
-10555.0,-6260.0,-12165.0,0.7955842018127441
-5484.0,-11267.0,-12130.0,0.8019070625305176
-10550.0,-6273.0,-12184.0,0.8137421607971191
-7746.0,-11989.0,-8203.0,0.8233201503753662
-10532.0,-5787.0,-12210.0,0.8355870246887207
-10527.0,-5800.0,-12229.0,0.845757007598877
-5569.0,-11263.0,-12185.0,0.8516080379486084
-7947.0,-11973.0,-7847.0,0.8596091270446777
-10926.0,-9267.0,-8614.0,0.8663680553436279
-10474.0,-5828.0,-12367.0,0.8765339851379395
-10820.0,-9473.0,-8458.0,0.8821921348571777
-7163.0,-11198.0,-12217.0,0.8890089988708496
-6879.0,-11132.0,-12357.0,0.898684024810791
-7414.0,-9475.0,-13813.0,0.909264087677002
-10469.0,-5841.0,-12386.0,0.9162662029266357
-10316.0,-5737.0,-12437.0,0.9334650039672852
-7968.0,-11946.0,-7577.0,0.9395751953125
-10283.0,-5523.0,-12487.0,0.9494750499725342
-6544.0,-11090.0,-12501.0,0.9560091495513916
-8094.0,-11898.0,-9026.0,0.9631621837615967
-10799.0,-9500.0,-8728.0,0.9689531326293945
-10263.0,-5575.0,-12492.0,0.9785490036010742
-10682.0,-9643.0,-7471.0,0.9920930862426758
-10246.0,-5566.0,-12510.0,1.0026061534881592
-10221.0,-5917.0,-12525.0,1.0124921798706055
-10205.0,-5207.0,-12587.0,1.0223309993743896
-8234.0,-5514.0,-14297.0,1.0305650234222412
-8189.0,-11881.0,-8684.0,1.037001132965088
-7719.0,-10929.0,-12523.0,1.0455820560455322
-10136.0,-6978.0,-12605.0,1.0662240982055664
-10119.0,-5799.0,-12624.0,1.0836889743804932
-6645.0,-10821.0,-12590.0,1.098572015762329
-10079.0,-6910.0,-12625.0,1.126533031463623
-10078.0,-7213.0,-12631.0,1.1536881923675537
-10051.0,-6869.0,-12686.0,1.1826891899108887
-10617.0,-9821.0,-8629.0,1.1910150051116943
-5686.0,-10795.0,-12602.0,1.2120180130004883
-8247.0,-11840.0,-8527.0,1.218311071395874
-7275.0,-10743.0,-12653.0,1.240920066833496
-10015.0,-5741.0,-12702.0,1.2643711566925049
-10010.0,-5754.0,-12721.0,1.283635139465332
-9997.0,-5656.0,-12788.0,1.2985870838165283
-7136.0,-9493.0,-13781.0,1.3052220344543457
-6991.0,-10677.0,-12793.0,1.3164360523223877
-8277.0,-11763.0,-7847.0,1.3232481479644775
-7121.0,-9617.0,-13737.0,1.3320341110229492
-8414.0,-11731.0,-8658.0,1.3397719860076904
-9992.0,-5669.0,-12807.0,1.3725061416625977
-9977.0,-4772.0,-12864.0,1.391470193862915
-10555.0,-9876.0,-7585.0,1.402209997177124
-6296.0,-9696.0,-13615.0,1.4104540348052979
-9972.0,-4785.0,-12883.0,1.421889066696167
-6807.0,-10586.0,-12876.0,1.4313650131225586
-10467.0,-9923.0,-8291.0,1.4420909881591797
-9939.0,-5697.0,-12945.0,1.4538819789886475
-8285.0,-5528.0,-14215.0,1.4609110355377197
-8435.0,-11704.0,-8388.0,1.467642068862915
-10446.0,-9950.0,-8561.0,1.477262020111084
-8498.0,-11698.0,-8954.0,1.4838500022888184
-6783.0,-9943.0,-13614.0,1.4910991191864014
-8563.0,-6237.0,-14201.0,1.498556137084961
-9934.0,-5710.0,-12964.0,1.505958080291748
-10427.0,-10005.0,-8455.0,1.5159931182861328
-6618.0,-10571.0,-12878.0,1.5307002067565918
-6650.0,-10456.0,-12904.0,1.5437290668487549
-9914.0,-5762.0,-12969.0,1.5508790016174316
-9877.0,-6091.0,-12983.0,1.5593340396881104
-9872.0,-6104.0,-13002.0,1.5672740936279297
-6633.0,-10447.0,-12922.0,1.5811221599578857
-8519.0,-11671.0,-8684.0,1.5883350372314453
-6683.0,-10420.0,-13179.0,1.5978071689605713
-9839.0,-5988.0,-13013.0,1.6054701805114746
-10330.0,-10026.0,-7611.0,1.614180088043213
-9823.0,-5797.0,-13034.0,1.6218650341033936
-8556.0,-11657.0,-8797.0,1.628965139389038
-10309.0,-10075.0,-8464.0,1.6421291828155518
-9818.0,-5810.0,-13053.0,1.6493251323699951
-9775.0,-5973.0,-13082.0,1.6614110469818115
-8577.0,-11630.0,-8527.0,1.668748140335083
-8629.0,-11573.0,-8733.0,1.6774730682373047
-10303.0,-10086.0,-8487.0,1.6889491081237793
-9770.0,-5986.0,-13101.0,1.6979000568389893
-10246.0,-10114.0,-7673.0,1.7113490104675293
-9683.0,-5089.0,-13128.0,1.723510980606079
-10245.0,-10374.0,-8392.0,1.7359910011291504
-9666.0,-5928.0,-13179.0,1.7484650611877441
-8638.0,-11559.0,-7422.0,1.7602059841156006
-8724.0,-11556.0,-8391.0,1.7696540355682373
-9646.0,-5980.0,-13184.0,1.7820210456848145
-6800.0,-9952.0,-13596.0,1.7885282039642334
-9628.0,-4959.0,-13341.0,1.8007020950317383
-7019.0,-9961.0,-13364.0,1.813000202178955
-6745.0,-9992.0,-13358.0,1.8240561485290527
-8710.0,-5578.0,-14198.0,1.833031177520752
-8744.0,-11521.0,-8658.0,1.8408269882202148
-6762.0,-10001.0,-13340.0,1.8514740467071533
-5849.0,-10109.0,-13323.0,1.8624210357666016
-8802.0,-11480.0,-8501.0,1.8755340576171875
-6666.0,-10411.0,-13197.0,1.8824951648712158
-5834.0,-10233.0,-13279.0,1.8949580192565918
-8807.0,-11460.0,-8866.0,1.9059491157531738
-8828.0,-11433.0,-8596.0,1.9171051979064941
-8865.0,-11419.0,-8709.0,1.9283130168914795
-9592.0,-5555.0,-13348.0,1.9359421730041504
-6730.0,-10116.0,-13314.0,1.9468121528625488
-9587.0,-5568.0,-13367.0,1.9543581008911133
