z1,z2,z3,time
-3013.0,-3808.0,-6093.0,0.0015668869018554688
-6066.0,-4987.0,-2830.0,0.0027790069580078125
-3854.0,-6847.0,-2433.0,0.004156827926635742
-3125.0,-4369.0,-6025.0,0.006029844284057617
-2986.0,-4806.0,-5859.0,0.007651805877685547
-3029.0,-4891.0,-5691.0,0.009575843811035156
-2753.0,-4997.0,-5616.0,0.012726783752441406
-3815.0,-6709.0,-2700.0,0.01453089714050293
-5853.0,-5154.0,-2953.0,0.016603946685791016
-2796.0,-5082.0,-5448.0,0.019235849380493164
-3397.0,-5116.0,-5358.0,0.023337841033935547
-2736.0,-5219.0,-5356.0,0.026088953018188477
-5735.0,-5250.0,-3183.0,0.029089927673339844
-3216.0,-5340.0,-5312.0,0.031822919845581055
-3289.0,-6679.0,-2843.0,0.03381180763244629
-5664.0,-5374.0,-3187.0,0.037200927734375
-5897.0,-4899.0,-3444.0,0.03887796401977539
-2891.0,-5611.0,-5146.0,0.0415349006652832
-3173.0,-4091.0,-6013.0,0.042990922927856445
-5583.0,-5538.0,-2891.0,0.04476499557495117
-3079.0,-6670.0,-3035.0,0.05014395713806152
-3226.0,-3641.0,-5970.0,0.05191779136657715
-3615.0,-3714.0,-5955.0,0.053334951400756836
-5512.0,-5560.0,-2886.0,0.055200815200805664
-5431.0,-5565.0,-2944.0,0.057335853576660156
-5370.0,-5705.0,-3014.0,0.05959582328796387
-3120.0,-6598.0,-3056.0,0.061345815658569336
-2810.0,-5775.0,-4850.0,0.06467390060424805
-3372.0,-6562.0,-3067.0,0.06702494621276855
-3162.0,-6553.0,-3259.0,0.06927299499511719
-5299.0,-5727.0,-3009.0,0.07160186767578125
-5252.0,-5801.0,-3244.0,0.07342696189880371
-2739.0,-5797.0,-4845.0,0.07538080215454102
-3273.0,-6118.0,-4546.0,0.07868385314941406
-5181.0,-5823.0,-3239.0,0.08096981048583984
-3203.0,-6481.0,-3280.0,0.08304786682128906
-5119.0,-5890.0,-2888.0,0.08579182624816895
-3816.0,-6415.0,-3889.0,0.08846879005432129
-3828.0,-3547.0,-5832.0,0.09080386161804199
-5049.0,-5950.0,-1845.0,0.09389281272888184
-5742.0,-4507.0,-3654.0,0.09598684310913086
-4968.0,-5955.0,-1903.0,0.0995628833770752
-4940.0,-5967.0,-3542.0,0.10308289527893066
-4916.0,-6100.0,-1953.0,0.10706591606140137
-4232.0,-4869.0,-5685.0,0.10910892486572266
-4835.0,-6105.0,-2011.0,0.11238598823547363
-4788.0,-6153.0,-3241.0,0.11563992500305176
-3202.0,-6140.0,-4541.0,0.11711478233337402
-5724.0,-4628.0,-3908.0,0.11897087097167969
-3121.0,-6304.0,-4245.0,0.12182378768920898
-4707.0,-6158.0,-3299.0,0.12510395050048828
-4699.0,-6297.0,-2178.0,0.12803983688354492
-4102.0,-6694.0,-2257.0,0.13074994087219238
-4647.0,-6337.0,-2202.0,0.13289499282836914
-4566.0,-6342.0,-2260.0,0.13927197456359863
-4495.0,-6364.0,-2255.0,0.14282584190368652
-4466.0,-6488.0,-1935.0,0.1474008560180664
-5634.0,-4849.0,-3967.0,0.14936399459838867
-4123.0,-6610.0,-2184.0,0.15161895751953125
-5569.0,-4236.0,-4118.0,0.15389585494995117
-4185.0,-6584.0,-2080.0,0.1571519374847412
-4414.0,-6528.0,-1959.0,0.15944695472717285
-4310.0,-3825.0,-5599.0,0.16131186485290527
-4445.0,-4702.0,-5562.0,0.16622281074523926
-5479.0,-4457.0,-4177.0,0.16868281364440918
-5413.0,-5109.0,-4766.0,0.1720418930053711
-4600.0,-5094.0,-5352.0,0.17957592010498047
-4927.0,-4980.0,-5329.0,0.18149590492248535
-5045.0,-4884.0,-5099.0,0.18393778800964355
-5258.0,-4717.0,-4976.0,0.18700385093688965
-3386.0,-3924.0,-5890.0,0.19379186630249023
-3307.0,-4224.0,-5816.0,0.19632196426391602
-3610.0,-4077.0,-5799.0,0.19886994361877441
-3168.0,-4454.0,-5857.0,0.20122289657592773
-3342.0,-4172.0,-5800.0,0.20719599723815918
-3749.0,-3847.0,-5758.0,0.2148418426513672
-3242.0,-4263.0,-5801.0,0.2174999713897705
-3034.0,-4528.0,-5847.0,0.22021079063415527
-3381.0,-4287.0,-5734.0,0.22297096252441406
-3108.0,-4591.0,-5765.0,0.22587084770202637
-3247.0,-4361.0,-5724.0,0.22910380363464355
-3476.0,-4151.0,-5789.0,0.23439693450927734
-3588.0,-4712.0,-5721.0,0.2466878890991211
-2905.0,-4970.0,-5563.0,0.2630279064178467
-3708.0,-3919.0,-5737.0,0.26836299896240234
-2834.0,-4992.0,-5558.0,0.2770090103149414
-3636.0,-4434.0,-5709.0,0.27963685989379883
-2948.0,-5055.0,-5395.0,0.2958698272705078
-3263.0,-4983.0,-5555.0,0.29888486862182617
-2877.0,-5077.0,-5390.0,0.31595587730407715
-3491.0,-5147.0,-5334.0,0.3191819190979004
-5038.0,-5895.0,-2946.0,0.34649181365966797
-4989.0,-5940.0,-3235.0,0.35063600540161133
-5814.0,-5016.0,-3220.0,0.3538839817047119
-3355.0,-4903.0,-5478.0,0.36711692810058594
-3259.0,-5425.0,-5144.0,0.382551908493042
-4906.0,-6057.0,-3011.0,0.38753700256347656
-3507.0,-4876.0,-5425.0,0.3927628993988037
-3436.0,-4898.0,-5420.0,0.39782285690307617
-3218.0,-5497.0,-5123.0,0.40857696533203125
-3765.0,-4930.0,-5356.0,0.4145028591156006
-3368.0,-5313.0,-5259.0,0.43913888931274414
-5803.0,-4937.0,-3353.0,0.44208288192749023
-3043.0,-5584.0,-5093.0,0.4446887969970703
-5656.0,-4684.0,-3564.0,0.4478309154510498
-4825.0,-6062.0,-3069.0,0.45130181312561035
-5724.0,-5237.0,-3279.0,0.45430588722229004
-3137.0,-5661.0,-4827.0,0.4695408344268799
-5645.0,-4862.0,-3871.0,0.4729878902435303
-5590.0,-5104.0,-3476.0,0.4801290035247803
-5451.0,-5541.0,-3310.0,0.48953795433044434
-2972.0,-5606.0,-5088.0,0.4921889305114746
-3066.0,-5683.0,-4822.0,0.4966089725494385
-3107.0,-5611.0,-4843.0,0.5019497871398926
-2891.0,-5770.0,-4792.0,0.5064029693603516
-3898.0,-6592.0,-2924.0,0.5159728527069092
-3297.0,-5335.0,-5254.0,0.5242278575897217
-3498.0,-5154.0,-5164.0,0.5311298370361328
-3491.0,-5193.0,-5092.0,0.5418868064880371
-3135.0,-5504.0,-5016.0,0.551630973815918
-3207.0,-5777.0,-4697.0,0.5568809509277344
-3064.0,-5526.0,-5011.0,0.5679378509521484
-3341.0,-6639.0,-2819.0,0.5715718269348145
-3178.0,-5589.0,-4848.0,0.5823819637298584
-3493.0,-5517.0,-5008.0,0.5943729877471924
-3411.0,-5398.0,-5091.0,0.6080279350280762
-3586.0,-5722.0,-4790.0,0.6200788021087646
-3436.0,-5254.0,-5091.0,0.6650838851928711
-3532.0,-5121.0,-5113.0,0.6762278079986572
-3118.0,-5726.0,-4756.0,0.6814908981323242
-5506.0,-5299.0,-3705.0,0.6861348152160645
-3047.0,-5748.0,-4751.0,0.6941819190979004
-5585.0,-5065.0,-3742.0,0.7059078216552734
-3370.0,-5470.0,-5070.0,0.7186079025268555
-4639.0,-5232.0,-5085.0,0.7299158573150635
-3650.0,-5127.0,-5111.0,0.7382278442382812
-3579.0,-5149.0,-5106.0,0.754457950592041
-3278.0,-5755.0,-4702.0,0.7588858604431152
-3340.0,-5420.0,-5086.0,0.7637948989868164
-3472.0,-5258.0,-5021.0,0.8158659934997559
-3299.0,-5492.0,-5065.0,0.8500080108642578
-4636.0,-6180.0,-3294.0,0.8553578853607178
-3627.0,-5650.0,-4811.0,0.8617990016937256
-4618.0,-6302.0,-2236.0,0.8903369903564453
-5564.0,-4345.0,-3988.0,0.9018049240112305
-4336.0,-6443.0,-2061.0,0.9375319480895996
-3820.0,-5403.0,-4985.0,0.9691319465637207
-5490.0,-4536.0,-4044.0,0.9733989238739014
-4559.0,-6202.0,-3763.0,0.980496883392334
-5354.0,-5587.0,-3413.0,0.9846189022064209
-4067.0,-6680.0,-2310.0,1.006181001663208
-4489.0,-6269.0,-2319.0,1.0272738933563232
-5333.0,-5637.0,-3540.0,1.0494818687438965
-4326.0,-6393.0,-3520.0,1.0561039447784424
-3933.0,-6613.0,-2470.0,1.0649678707122803
-3764.0,-6459.0,-3121.0,1.0693039894104004
-4284.0,-6483.0,-2085.0,1.0740289688110352
-4478.0,-6256.0,-2415.0,1.0820939540863037
-5425.0,-5463.0,-3409.0,1.0867068767547607
-3424.0,-6522.0,-3043.0,1.0975549221038818
-5271.0,-5704.0,-3189.0,1.112898826599121
-4408.0,-6274.0,-2377.0,1.1189618110656738
-4245.0,-6447.0,-2172.0,1.124863862991333
-4360.0,-6352.0,-2645.0,1.1307358741760254
-3645.0,-5490.0,-4955.0,1.166024923324585
-3447.0,-6484.0,-3033.0,1.1716809272766113
-4185.0,-6577.0,-2481.0,1.182384967803955
-4478.0,-6207.0,-3821.0,1.191227912902832
-4407.0,-6229.0,-3816.0,1.202016830444336
-5100.0,-5828.0,-3297.0,1.221052885055542
-5058.0,-5871.0,-3312.0,1.2267308235168457
-5574.0,-4986.0,-3875.0,1.2370069026947021
-5423.0,-5416.0,-3481.0,1.2472319602966309
-5474.0,-4566.0,-4047.0,1.2578258514404297
-4397.0,-6261.0,-2473.0,1.2639918327331543
-5435.0,-4705.0,-4087.0,1.3051598072052002
-3574.0,-5512.0,-4950.0,1.3156118392944336
-3359.0,-5750.0,-4644.0,1.33402681350708
-4016.0,-6496.0,-2694.0,1.368021011352539
-5414.0,-5450.0,-3505.0,1.3720448017120361
-3666.0,-5788.0,-4544.0,1.376908779144287
-5495.0,-5286.0,-3801.0,1.4043939113616943
-5412.0,-5403.0,-3577.0,1.408240795135498
-3600.0,-6004.0,-4523.0,1.4176387786865234
-3954.0,-5536.0,-4788.0,1.4296338558197021
-5343.0,-5472.0,-3500.0,1.4672579765319824
-5141.0,-5754.0,-3536.0,1.4716238975524902
-3860.0,-5244.0,-4953.0,1.480329990386963
-3972.0,-5376.0,-4932.0,1.4952359199523926
-5334.0,-5343.0,-4729.0,1.5108299255371094
-4115.0,-6395.0,-2699.0,1.543956995010376
-5251.0,-5460.0,-4505.0,1.5495898723602295
-3721.0,-5681.0,-4787.0,1.5545239448547363
-5262.0,-5477.0,-3558.0,1.564058780670166
-4871.0,-6036.0,-3465.0,1.568727970123291
-5361.0,-5153.0,-3998.0,1.6042709350585938
-3901.0,-5398.0,-4927.0,1.6166348457336426
-5102.0,-5616.0,-3803.0,1.6398208141326904
-5070.0,-5776.0,-3531.0,1.660782814025879
-3738.0,-5695.0,-4737.0,1.670989990234375
-3779.0,-5623.0,-4758.0,1.6778488159179688
-4033.0,-5236.0,-4862.0,1.6924560070037842
-4556.0,-5349.0,-4861.0,1.7017738819122314
-3667.0,-5717.0,-4732.0,1.7062568664550781
-3529.0,-6026.0,-4518.0,1.7099978923797607
-3448.0,-6190.0,-4222.0,1.7176239490509033
-5023.0,-5850.0,-3766.0,1.7217838764190674
-3354.0,-6113.0,-4488.0,1.733703851699829
-4987.0,-5893.0,-3307.0,1.738832950592041
-4790.0,-6041.0,-3523.0,1.7657527923583984
-3873.0,-5654.0,-4734.0,1.7805140018463135
-3968.0,-6229.0,-4190.0,1.7930669784545898
-3873.0,-5700.0,-4492.0,1.819551944732666
-3818.0,-5761.0,-4491.0,1.8256099224090576
-4952.0,-5872.0,-3761.0,1.8364717960357666
-4106.0,-5509.0,-4735.0,1.8451969623565674
-5031.0,-5638.0,-3798.0,1.8628778457641602
-3897.0,-6251.0,-4185.0,1.8732678890228271
-3640.0,-5845.0,-4491.0,1.8869428634643555
-3802.0,-5676.0,-4729.0,1.9206647872924805
-3681.0,-5999.0,-4465.0,1.9391539096832275
-3747.0,-5783.0,-4486.0,1.9458048343658447
-4188.0,-5628.0,-4652.0,1.9596648216247559
-3721.0,-5840.0,-4433.0,1.9819679260253906
-3993.0,-5674.0,-4521.0,1.9892008304595947
-4719.0,-6063.0,-3518.0,2.004601001739502
-4035.0,-5531.0,-4730.0,2.010183811187744
-3813.0,-5837.0,-4400.0,2.018359899520874
-3742.0,-5859.0,-4395.0,2.0396440029144287
-4998.0,-5503.0,-3850.0,2.05869197845459
-4107.0,-5792.0,-4356.0,2.066459894180298
-4131.0,-5365.0,-4735.0,2.0739858150482178
-3973.0,-5866.0,-4346.0,2.083272933959961
-3902.0,-5888.0,-4341.0,2.1058387756347656
-3954.0,-5695.0,-4434.0,2.131375789642334
-4950.0,-5643.0,-3856.0,2.137502908706665
-4096.0,-5700.0,-4421.0,2.1771738529205322
-4904.0,-5472.0,-3874.0,2.1861908435821533
-4850.0,-5579.0,-4230.0,2.210667848587036
-4036.0,-5814.0,-4351.0,2.224864959716797
-4236.0,-5350.0,-4640.0,2.234663963317871
-4340.0,-5601.0,-4599.0,2.251985788345337
-4871.0,-5877.0,-3819.0,2.255934000015259
-4788.0,-5994.0,-3595.0,2.2655189037323
-4869.0,-5989.0,-3537.0,2.2685790061950684
-4145.0,-5647.0,-4468.0,2.2928009033203125
-4074.0,-5669.0,-4463.0,2.3173959255218506
-4823.0,-5659.0,-3909.0,2.3650238513946533
-4730.0,-5675.0,-3910.0,2.3798317909240723
-4698.0,-5765.0,-3929.0,2.3949368000030518
-4779.0,-5601.0,-4225.0,2.4021389484405518
-4248.0,-5673.0,-4368.0,2.445518970489502
-4698.0,-5606.0,-4283.0,2.4529519081115723
-4655.0,-5625.0,-4099.0,2.465200901031494
-4054.0,-5861.0,-4288.0,2.471686840057373
-4177.0,-5695.0,-4363.0,2.494804859161377
-4630.0,-5662.0,-3939.0,2.5033719539642334
-4631.0,-5776.0,-3905.0,2.526920795440674
-4617.0,-5770.0,-3987.0,2.5434489250183105
-4590.0,-5804.0,-3908.0,2.553558826446533
-4718.0,-4998.0,-5122.0,2.5576789379119873
-4188.0,-5787.0,-4298.0,2.5670127868652344
-4269.0,-5623.0,-4594.0,2.579577922821045
-4361.0,-5899.0,-4188.0,2.587718963623047
-4513.0,-5872.0,-4135.0,2.618835926055908
-4207.0,-5810.0,-4224.0,2.6456778049468994
-4016.0,-5951.0,-4178.0,2.6498239040374756
-4603.0,-5651.0,-4076.0,2.660728931427002
-3934.0,-6319.0,-3659.0,2.6718249320983887
-4852.0,-5065.0,-4962.0,2.688642978668213
-4370.0,-5483.0,-4443.0,2.6988348960876465
-4532.0,-5673.0,-4071.0,2.708287000656128
-4464.0,-5514.0,-4419.0,2.7327628135681152
-4442.0,-5894.0,-4130.0,2.7641708850860596
-4546.0,-5792.0,-3982.0,2.770131826400757
-4049.0,-6224.0,-4132.0,2.784242868423462
-4440.0,-5665.0,-4225.0,2.808194875717163
-4430.0,-5989.0,-3911.0,2.851893901824951
-4387.0,-5527.0,-4364.0,2.8643839359283447
-4366.0,-5536.0,-4344.0,2.8803517818450928
-4097.0,-5946.0,-4120.0,2.8851687908172607
-4592.0,-5638.0,-4172.0,2.928156852722168
-4769.0,-5182.0,-4738.0,2.9359209537506104
-4447.0,-5531.0,-4286.0,2.944605827331543
-4584.0,-5647.0,-4094.0,2.973507881164551
-4521.0,-5660.0,-4167.0,2.9900379180908203
-4185.0,-6032.0,-3965.0,3.011343002319336
-4361.0,-6058.0,-3834.0,3.051900863647461
-4278.0,-6016.0,-3964.0,3.0737040042877197
-4616.0,-5487.0,-4366.0,3.0811448097229004
-4359.0,-6011.0,-3906.0,3.086344003677368
-4280.0,-6063.0,-3892.0,3.0976498126983643
-4545.0,-5509.0,-4361.0,3.107822895050049
-4086.0,-6133.0,-3960.0,3.14923095703125
-4209.0,-6085.0,-3887.0,3.1853408813476562
-4167.0,-6128.0,-3902.0,3.2046058177948
-4114.0,-6054.0,-3960.0,3.2088468074798584
-4266.0,-6027.0,-3907.0,3.217503786087036
