z1,z2,z3,time
-1090.0,-2970.0,-5233.0,0.006905078887939453
-5404.0,-1870.0,-1958.0,0.01767110824584961
-1631.0,-4997.0,-2412.0,0.024346113204956055
-5228.0,-2350.0,-2356.0,0.03229403495788574
-5133.0,-2790.0,-1145.0,0.03876900672912598
-5264.0,-1571.0,-2382.0,0.045159101486206055
-1171.0,-2787.0,-5154.0,0.05181598663330078
-4992.0,-2879.0,-1271.0,0.05895400047302246
-1527.0,-2341.0,-4967.0,0.06572198867797852
-4621.0,-2904.0,-1355.0,0.07335996627807617
-4557.0,-3352.0,-951.0,0.0822911262512207
-5239.0,-1825.0,-2406.0,0.08907699584960938
-5169.0,-1230.0,-2639.0,0.09619498252868652
-984.0,-3056.0,-5147.0,0.10270214080810547
-1748.0,-2700.0,-4945.0,0.11211609840393066
-968.0,-3169.0,-4719.0,0.11909008026123047
-1006.0,-3419.0,-4298.0,0.1263740062713623
-4989.0,-1409.0,-3324.0,0.13384509086608887
-4313.0,-3673.0,-1667.0,0.14038395881652832
-1816.0,-4856.0,-2654.0,0.14748001098632812
-2384.0,-4967.0,-1904.0,0.15371108055114746
-1829.0,-2517.0,-4866.0,0.16069507598876953
-1909.0,-2793.0,-4753.0,0.1685781478881836
-2224.0,-1894.0,-4700.0,0.17629694938659668
-865.0,-3976.0,-4253.0,0.18323802947998047
-1162.0,-4799.0,-3237.0,0.19323396682739258
-3973.0,-3721.0,-1770.0,0.20050597190856934
-3930.0,-3952.0,-1167.0,0.2076399326324463
-2369.0,-2110.0,-4618.0,0.21444106101989746
-3744.0,-4195.0,-909.0,0.22134995460510254
-2791.0,-2064.0,-4576.0,0.2279949188232422
-4763.0,-1376.0,-3485.0,0.23445510864257812
-759.0,-4062.0,-4167.0,0.24088001251220703
-3042.0,-4850.0,-1462.0,0.2481849193572998
-1228.0,-4260.0,-3342.0,0.2561471462249756
-4064.0,-1145.0,-3552.0,0.26317811012268066
-1413.0,-4119.0,-3584.0,0.2702960968017578
-3319.0,-4356.0,-1321.0,0.2802309989929199
-1244.0,-4248.0,-3423.0,0.2878720760345459
-4018.0,-1539.0,-3853.0,0.2947580814361572
-3260.0,-4422.0,-1761.0,0.30923914909362793
-3235.0,-4567.0,-1156.0,0.31617093086242676
-3017.0,-2097.0,-4415.0,0.3232080936431885
-3988.0,-1967.0,-3886.0,0.32987093925476074
-3117.0,-4795.0,-1125.0,0.3363480567932129
-3792.0,-1506.0,-4014.0,0.342818021774292
-3225.0,-1336.0,-4138.0,0.35080909729003906
-3762.0,-1934.0,-4047.0,0.3573939800262451
-3370.0,-1552.0,-4056.0,0.36734795570373535
-5049.0,-2491.0,-1535.0,0.38862109184265137
-4845.0,-2629.0,-1856.0,0.4207949638366699
-4800.0,-2046.0,-2442.0,0.43670105934143066
-4489.0,-3193.0,-1269.0,0.4456479549407959
-4659.0,-1510.0,-2563.0,0.46575093269348145
-4837.0,-2673.0,-1387.0,0.4746990203857422
-4752.0,-2785.0,-1407.0,0.4842500686645508
-4584.0,-1517.0,-2664.0,0.4947829246520996
-4570.0,-2467.0,-2798.0,0.5044751167297363
-4583.0,-2813.0,-1593.0,0.5325491428375244
-4419.0,-3343.0,-1159.0,0.5690760612487793
-4480.0,-2993.0,-1481.0,0.5817010402679443
-4743.0,-2434.0,-2178.0,0.6072700023651123
-4421.0,-3059.0,-1921.0,0.6182000637054443
-4466.0,-3054.0,-1426.0,0.6272640228271484
-4551.0,-1447.0,-3182.0,0.6382350921630859
-4355.0,-1909.0,-3009.0,0.6740319728851318
-4512.0,-2574.0,-2037.0,0.6863980293273926
-4324.0,-3148.0,-1717.0,0.7138869762420654
-4295.0,-2767.0,-1941.0,0.7829480171203613
-4263.0,-2562.0,-2157.0,0.7967910766601562
-4252.0,-3087.0,-2107.0,0.8133411407470703
-4168.0,-1788.0,-3201.0,0.8373630046844482
-4257.0,-2480.0,-2885.0,0.8637199401855469
-4208.0,-2608.0,-2760.0,0.8783159255981445
-4139.0,-1754.0,-3288.0,0.920220136642456
-4181.0,-2848.0,-2551.0,0.9317150115966797
-4268.0,-1955.0,-2935.0,0.9415180683135986
-4290.0,-3534.0,-1824.0,0.9611351490020752
-2091.0,-2412.0,-4671.0,0.969804048538208
-4263.0,-2129.0,-2944.0,0.9796929359436035
-4109.0,-1966.0,-3304.0,0.9888820648193359
-1241.0,-3016.0,-4644.0,1.0444190502166748
-4237.0,-2412.0,-2979.0,1.089587926864624
-3991.0,-3141.0,-2044.0,1.1006300449371338
-3907.0,-3813.0,-1324.0,1.108699083328247
-3676.0,-4036.0,-1227.0,1.116420030593872
-1512.0,-3019.0,-4457.0,1.1452980041503906
-1339.0,-3030.0,-4380.0,1.1550381183624268
-4131.0,-2913.0,-2116.0,1.1713371276855469
-1827.0,-3060.0,-4324.0,1.1818559169769287
-3928.0,-3078.0,-2359.0,1.214867115020752
-3980.0,-3666.0,-1994.0,1.2347431182861328
-2135.0,-2826.0,-4592.0,1.2536890506744385
-4082.0,-2206.0,-3095.0,1.2738440036773682
-1244.0,-3188.0,-4281.0,1.2838449478149414
-1322.0,-2833.0,-4565.0,1.2961540222167969
-1690.0,-2936.0,-4521.0,1.3059799671173096
-3437.0,-4128.0,-1352.0,1.336449146270752
-3655.0,-3790.0,-2109.0,1.3807320594787598
-3590.0,-4000.0,-1270.0,1.3910560607910156
-3969.0,-1970.0,-3234.0,1.4272029399871826
-1608.0,-2953.0,-4505.0,1.4368500709533691
-3958.0,-2495.0,-3184.0,1.4488189220428467
-3831.0,-3094.0,-2146.0,1.4853479862213135
-3763.0,-3176.0,-2363.0,1.5131440162658691
-1485.0,-3259.0,-4248.0,1.5216350555419922
-4074.0,-2732.0,-2635.0,1.5636699199676514
-3659.0,-3616.0,-2250.0,1.580847978591919
-3390.0,-4083.0,-1375.0,1.5944149494171143
-3376.0,-3968.0,-1585.0,1.6294820308685303
-3773.0,-2872.0,-2475.0,1.642672061920166
-1387.0,-3793.0,-4217.0,1.6514151096343994
-3787.0,-2113.0,-3236.0,1.6651301383972168
-3985.0,-2431.0,-2997.0,1.694890022277832
-2172.0,-2229.0,-4592.0,1.7179579734802246
-3768.0,-3050.0,-2667.0,1.7344770431518555
-3898.0,-2817.0,-3069.0,1.7752680778503418
-4051.0,-2593.0,-2792.0,1.7855720520019531
-3753.0,-2115.0,-3246.0,1.8067800998687744
-2541.0,-2468.0,-4464.0,1.817755937576294
-3752.0,-2286.0,-3398.0,1.8303000926971436
-1914.0,-2477.0,-4632.0,1.847517967224121
-2289.0,-4880.0,-1970.0,1.8834900856018066
-3315.0,-3838.0,-2212.0,2.045732021331787
-1592.0,-2965.0,-4424.0,2.0543160438537598
-3649.0,-3161.0,-2564.0,2.079767942428589
-3635.0,-3376.0,-2372.0,2.104145050048828
-3596.0,-2151.0,-3478.0,2.1242339611053467
-3294.0,-3856.0,-1690.0,2.1364660263061523
-3063.0,-1703.0,-4114.0,2.1549389362335205
-3293.0,-3931.0,-2071.0,2.1816320419311523
