z1,z2,z3,time
-2097.0,-5610.0,-8753.0,0.0022950172424316406
-6406.0,-5498.0,-3321.0,0.0044879913330078125
-3777.0,-8695.0,-5775.0,0.006548166275024414
-6406.0,-5289.0,-4008.0,0.009054183959960938
-6383.0,-6129.0,-4059.0,0.01171112060546875
-6383.0,-6119.0,-4118.0,0.015784025192260742
-6333.0,-4929.0,-4120.0,0.019877195358276367
-6330.0,-4665.0,-4499.0,0.028164148330688477
-6310.0,-5560.0,-4858.0,0.03216719627380371
-6251.0,-5695.0,-4907.0,0.03536820411682129
-6181.0,-5814.0,-5081.0,0.03804302215576172
-6173.0,-5607.0,-5270.0,0.04106712341308594
-5917.0,-5950.0,-5278.0,0.04666304588317871
-5909.0,-5753.0,-5408.0,0.05213308334350586
-5909.0,-5743.0,-5467.0,0.05684614181518555
-5886.0,-5483.0,-5502.0,0.060981035232543945
-6401.0,-5750.0,-2981.0,0.06308102607727051
-5878.0,-5286.0,-5632.0,0.06551408767700195
-5878.0,-5276.0,-5691.0,0.06838202476501465
-5796.0,-6251.0,-5791.0,0.07110404968261719
-6391.0,-6326.0,-3929.0,0.07333517074584961
-5772.0,-5800.0,-5820.0,0.07608699798583984
-5749.0,-5530.0,-5914.0,0.07934403419494629
-1386.0,-6213.0,-8724.0,0.08161497116088867
-5741.0,-5333.0,-6044.0,0.08409714698791504
-3784.0,-8629.0,-5946.0,0.08611106872558594
-5657.0,-5456.0,-6052.0,0.08965611457824707
-5556.0,-5730.0,-6249.0,0.09503817558288574
-3842.0,-8494.0,-5985.0,0.09794402122497559
-3648.0,-8482.0,-6108.0,0.10088205337524414
-5413.0,-5415.0,-6278.0,0.10449719429016113
-2538.0,-5548.0,-8586.0,0.10726499557495117
-5368.0,-5175.0,-6322.0,0.11189818382263184
-3475.0,-8433.0,-6207.0,0.11490011215209961
-5354.0,-5550.0,-6327.0,0.11952519416809082
-5338.0,-5211.0,-6358.0,0.12391901016235352
-6319.0,-6516.0,-3768.0,0.12681818008422852
-5309.0,-5832.0,-6384.0,0.13143610954284668
-5301.0,-5625.0,-6573.0,0.1361250877380371
-2719.0,-8375.0,-6355.0,0.1392841339111328
-1220.0,-6564.0,-8666.0,0.14198899269104004
-6249.0,-6635.0,-3942.0,0.14417815208435059
-3542.0,-8356.0,-6379.0,0.1479170322418213
-5209.0,-5465.0,-6581.0,0.15070700645446777
-2326.0,-8302.0,-6624.0,0.15450406074523926
-5125.0,-5588.0,-6589.0,0.1632390022277832
-5064.0,-5819.0,-6607.0,0.1754322052001953
-5050.0,-6508.0,-6669.0,0.18434810638427734
-6190.0,-6770.0,-3991.0,0.18710899353027344
-5027.0,-5294.0,-6769.0,0.19225406646728516
-2597.0,-5413.0,-8537.0,0.19466519355773926
-1623.0,-6686.0,-8352.0,0.19798517227172852
-4973.0,-5707.0,-6807.0,0.20187902450561523
