z1,z2,z3,time
-3294.0,-4048.0,-9219.0,0.05865788459777832
-3237.0,-9099.0,-3183.0,0.11491799354553223
-9463.0,-2863.0,-3402.0,0.16700291633605957
-3818.0,-3367.0,-9212.0,0.22266483306884766
-3347.0,-9091.0,-3066.0,0.27701687812805176
-3811.0,-9072.0,-2899.0,0.328934907913208
-3931.0,-3136.0,-9168.0,0.38377881050109863
-4455.0,-2455.0,-9161.0,0.438687801361084
-3845.0,-8935.0,-2662.0,0.4990098476409912
-3955.0,-8927.0,-2545.0,0.5565807819366455
-4419.0,-8908.0,-2378.0,0.6138999462127686
-4640.0,-2518.0,-9137.0,0.6719048023223877
-4758.0,-2809.0,-9044.0,0.7247188091278076
-4937.0,-2444.0,-8995.0,0.78078293800354
-4888.0,-8826.0,-2284.0,0.8356258869171143
-5478.0,-2132.0,-8959.0,0.8889799118041992
-4960.0,-8637.0,-2285.0,0.9489598274230957
-5031.0,-8623.0,-2122.0,1.0056679248809814
-5344.0,-8506.0,-1946.0,1.0624079704284668
-5895.0,-1634.0,-8757.0,1.1185798645019531
-5596.0,-8349.0,-2292.0,1.1769468784332275
-5993.0,-1951.0,-8519.0,1.2445759773254395
-5597.0,-8306.0,-1780.0,1.3041648864746094
-5663.0,-8210.0,-2256.0,1.366837978363037
-6172.0,-1586.0,-8470.0,1.4235517978668213
-2704.0,-4424.0,-9164.0,1.4766209125518799
-5668.0,-8160.0,-2293.0,1.5360019207000732
-5739.0,-8146.0,-2130.0,1.5957579612731934
-5823.0,-8059.0,-1905.0,1.6514267921447754
-6257.0,-1783.0,-8362.0,1.709864854812622
-6052.0,-8029.0,-1954.0,1.7666277885437012
-9274.0,-3707.0,-2855.0,1.8200628757476807
-2278.0,-9068.0,-3942.0,1.8797078132629395
-6370.0,-1645.0,-8207.0,1.9372608661651611
-6923.0,-1311.0,-8187.0,1.9951508045196533
-2699.0,-4486.0,-8892.0,2.051555871963501
-6292.0,-7977.0,-1811.0,2.1077988147735596
-2382.0,-5272.0,-8860.0,2.1683027744293213
-6364.0,-7788.0,-1812.0,2.2258667945861816
-6435.0,-7774.0,-1649.0,2.28255295753479
-6748.0,-7657.0,-1473.0,2.3409359455108643
-7000.0,-1241.0,-7907.0,2.398937940597534
-7046.0,-1524.0,-7753.0,2.455148935317993
-2220.0,-8950.0,-4121.0,2.5132508277893066
-7220.0,-1513.0,-7662.0,2.5734617710113525
-9208.0,-4084.0,-2227.0,2.6271347999572754
-6995.0,-7447.0,-1851.0,2.6853489875793457
-1992.0,-8874.0,-4782.0,2.743405818939209
-7313.0,-1382.0,-7420.0,2.8005149364471436
-2377.0,-5334.0,-8588.0,2.8587028980255127
-7335.0,-1605.0,-7374.0,2.917261838912964
-1810.0,-5841.0,-8538.0,2.973355770111084
-7466.0,-1729.0,-7310.0,3.032486915588379
-7067.0,-7258.0,-1852.0,3.0904269218444824
-7138.0,-7244.0,-1689.0,3.1458749771118164
-9098.0,-4459.0,-1997.0,3.2016539573669434
-7654.0,-1276.0,-7141.0,3.260028839111328
-9444.0,-2451.0,-3866.0,3.317626953125
-7451.0,-7127.0,-1513.0,3.3712589740753174
-7704.0,-1236.0,-7069.0,3.4265480041503906
-7750.0,-1328.0,-6976.0,3.48311185836792
-7781.0,-1166.0,-6789.0,3.537431001663208
-7980.0,-1238.0,-6772.0,3.593744993209839
-8899.0,-4581.0,-2221.0,3.6561269760131836
-7511.0,-6840.0,-1528.0,3.7150349617004395
-2364.0,-6020.0,-8219.0,3.7717018127441406
-2580.0,-8764.0,-4858.0,3.8295578956604004
-7524.0,-6789.0,-1406.0,3.8880038261413574
-7561.0,-6752.0,-1743.0,3.943988800048828
-7670.0,-6595.0,-1975.0,4.005051851272583
-9318.0,-2094.0,-4224.0,4.06142783164978
-8825.0,-4587.0,-2443.0,4.118896961212158
-8824.0,-5158.0,-2032.0,4.176977872848511
-1934.0,-8756.0,-4961.0,4.233780860900879
-8026.0,-1330.0,-6679.0,4.28788685798645
-8140.0,-1206.0,-6547.0,4.343731880187988
-1970.0,-6069.0,-8201.0,4.40169882774353
-8064.0,-6517.0,-1540.0,4.4596288204193115
-1621.0,-8733.0,-5617.0,4.514073848724365
-2091.0,-6347.0,-8127.0,4.572858810424805
-8186.0,-1298.0,-6454.0,4.628804922103882
-8269.0,-1319.0,-6393.0,4.681525945663452
-8315.0,-1411.0,-6300.0,4.737732887268066
-9212.0,-1909.0,-4370.0,4.799492835998535
-8429.0,-1287.0,-6168.0,4.854730844497681
-1741.0,-6395.0,-8062.0,4.912185907363892
-1711.0,-6445.0,-7955.0,4.968175888061523
-8174.0,-6142.0,-1770.0,5.027617931365967
-8475.0,-1379.0,-6075.0,5.081411838531494
-9147.0,-2249.0,-4391.0,5.142606973648071
-9092.0,-1922.0,-4586.0,5.200236797332764
-1141.0,-6717.0,-7924.0,5.254426002502441
-8506.0,-1217.0,-5888.0,5.312024831771851
-8714.0,-5533.0,-1802.0,5.368149995803833
-8566.0,-1521.0,-5868.0,5.425452947616577
-8273.0,-6042.0,-1623.0,5.480691909790039
-8574.0,-1510.0,-5839.0,5.536543846130371
-8612.0,-1613.0,-5775.0,5.592886924743652
-8620.0,-1602.0,-5746.0,5.647091865539551
-8664.0,-1488.0,-5664.0,5.704424858093262
-8471.0,-5833.0,-1801.0,5.762834787368774
-9021.0,-1892.0,-4749.0,5.817674875259399
-8863.0,-1591.0,-5460.0,5.875064849853516
-1563.0,-8615.0,-5796.0,5.931151866912842
-1519.0,-6916.0,-7805.0,5.987173795700073
-8972.0,-1981.0,-4821.0,6.041555881500244
-8909.0,-1683.0,-5367.0,6.155275821685791
-8953.0,-1569.0,-5285.0,6.210067987442017
-1491.0,-8455.0,-6061.0,6.268147945404053
-1665.0,-6946.0,-7498.0,6.388558864593506
-1869.0,-6956.0,-7483.0,6.449123859405518
-1662.0,-7069.0,-7390.0,6.5144288539886475
-1794.0,-7085.0,-7367.0,6.573084831237793
-1308.0,-7439.0,-7318.0,6.628564834594727
-1405.0,-8321.0,-6117.0,6.685340881347656
-2190.0,-8131.0,-6131.0,6.746125936508179
-1893.0,-8123.0,-6154.0,6.805762767791748
-1620.0,-8097.0,-6167.0,6.86563777923584
-1863.0,-8062.0,-6346.0,6.927511930465698
-1807.0,-7996.0,-6426.0,6.984837770462036
-1420.0,-7520.0,-7222.0,7.040911912918091
-1481.0,-7975.0,-6484.0,7.101176977157593
-1451.0,-7592.0,-6903.0,7.1635518074035645
-1702.0,-7932.0,-6548.0,7.220420837402344
-1832.0,-7668.0,-6892.0,7.279191970825195
