z1,z2,z3,time
-3975.0,-7119.0,-12476.0,0.004456043243408203
-8930.0,-7909.0,-6589.0,0.009080171585083008
-3811.0,-13516.0,-7031.0,0.013650178909301758
-4332.0,-7889.0,-12474.0,0.018659114837646484
-8886.0,-8145.0,-6875.0,0.02418208122253418
-8865.0,-8449.0,-6558.0,0.029319047927856445
-4156.0,-8415.0,-12452.0,0.03480410575866699
-8897.0,-7585.0,-6638.0,0.03858017921447754
-8888.0,-7315.0,-6987.0,0.042994022369384766
-8778.0,-8587.0,-6707.0,0.051625967025756836
-8748.0,-8621.0,-6739.0,0.05670309066772461
-8688.0,-8717.0,-6117.0,0.06413102149963379
-8648.0,-8800.0,-6171.0,0.07758498191833496
-8624.0,-8952.0,-6819.0,0.08316898345947266
-8854.0,-8263.0,-7360.0,0.08836507797241211
-4231.0,-8592.0,-12382.0,0.09328818321228027
-8612.0,-9041.0,-5464.0,0.09695911407470703
-3972.0,-8622.0,-12375.0,0.10236716270446777
-8595.0,-9112.0,-6328.0,0.10613203048706055
-3904.0,-8786.0,-12314.0,0.11189699172973633
-8593.0,-9196.0,-6781.0,0.11655998229980469
-8843.0,-7771.0,-7536.0,0.12110114097595215
-8563.0,-9230.0,-6813.0,0.1279590129852295
-3645.0,-8816.0,-12307.0,0.13266611099243164
-8518.0,-9310.0,-6198.0,0.13802695274353027
-4631.0,-9104.0,-12285.0,0.14263916015625
-8499.0,-9349.0,-6217.0,0.14658904075622559
-8487.0,-9554.0,-6160.0,0.15056109428405762
-8787.0,-7665.0,-7723.0,0.15517497062683105
-3896.0,-13462.0,-7335.0,0.159743070602417
-4372.0,-9134.0,-12278.0,0.16353511810302734
-3076.0,-9355.0,-12251.0,0.16886615753173828
-8768.0,-7704.0,-7742.0,0.17263317108154297
-8417.0,-9580.0,-6017.0,0.17918014526367188
-8757.0,-7699.0,-7755.0,0.18578195571899414
-8365.0,-9606.0,-6614.0,0.19456696510314941
-8738.0,-7738.0,-7774.0,0.19871807098388672
-8704.0,-7294.0,-7794.0,0.20314812660217285
-8335.0,-9640.0,-6646.0,0.20981717109680176
-8683.0,-7626.0,-7796.0,0.2145371437072754
-8682.0,-7632.0,-7961.0,0.22150707244873047
-8333.0,-9685.0,-6257.0,0.22988605499267578
-8293.0,-9768.0,-6311.0,0.23662400245666504
-3528.0,-13273.0,-7635.0,0.24293017387390137
-3172.0,-9502.0,-12117.0,0.2499561309814453
-8204.0,-9931.0,-6094.0,0.2594420909881592
-8635.0,-7751.0,-8213.0,0.26499509811401367
-4025.0,-9543.0,-12116.0,0.272860050201416
-8139.0,-10202.0,-6084.0,0.2797281742095947
-3583.0,-9568.0,-12040.0,0.2862839698791504
-3235.0,-9792.0,-12036.0,0.29506802558898926
-3554.0,-13221.0,-7765.0,0.3014700412750244
-8588.0,-7542.0,-8325.0,0.3057119846343994
-3613.0,-13219.0,-7939.0,0.3098020553588867
-8520.0,-8104.0,-8573.0,0.31543707847595215
-3830.0,-10117.0,-11963.0,0.3245680332183838
-8119.0,-10282.0,-5732.0,0.32955503463745117
-8099.0,-10285.0,-6138.0,0.33411407470703125
-3471.0,-13197.0,-7963.0,0.338062047958374
-8089.0,-10316.0,-5764.0,0.34275102615356445
-3659.0,-13111.0,-8075.0,0.34874916076660156
-8079.0,-10365.0,-5786.0,0.35373497009277344
-8049.0,-10399.0,-5818.0,0.3594629764556885
-7860.0,-10403.0,-5954.0,0.37644505500793457
