z1,z2,z3,time
-5796.0,-5999.0,-8651.0,0.0030019283294677734
-10156.0,-5861.0,-4644.0,0.006134033203125
-6119.0,-9717.0,-4473.0,0.010232925415039062
-9977.0,-5982.0,-4979.0,0.014273881912231445
-5614.0,-6533.0,-8564.0,0.018184900283813477
-9972.0,-6325.0,-5749.0,0.02199101448059082
-9927.0,-6609.0,-4541.0,0.02584695816040039
-5525.0,-6577.0,-8507.0,0.03132295608520508
-5063.0,-6658.0,-8462.0,0.03526592254638672
-5407.0,-6661.0,-8446.0,0.038597822189331055
-5499.0,-6683.0,-8427.0,0.042099952697753906
-9783.0,-7080.0,-5523.0,0.04684185981750488
-5722.0,-6762.0,-8410.0,0.05076479911804199
-5411.0,-6780.0,-8405.0,0.05737590789794922
-5280.0,-7012.0,-8401.0,0.06452679634094238
-5729.0,-9716.0,-4625.0,0.06865501403808594
-10116.0,-5854.0,-4767.0,0.07198596000671387
-5747.0,-9707.0,-5074.0,0.0754709243774414
-10109.0,-4935.0,-5269.0,0.0786738395690918
-3856.0,-7128.0,-8336.0,0.08266687393188477
-4292.0,-7153.0,-8301.0,0.08639883995056152
-9593.0,-7088.0,-4378.0,0.09310102462768555
-6203.0,-6033.0,-8527.0,0.09623289108276367
-9580.0,-7327.0,-5364.0,0.10265588760375977
-5070.0,-7562.0,-8294.0,0.10997986793518066
-9535.0,-7420.0,-4387.0,0.11395788192749023
-4211.0,-9628.0,-5617.0,0.1174309253692627
-9471.0,-7440.0,-4608.0,0.12232685089111328
-9409.0,-7552.0,-5483.0,0.1277480125427246
-10017.0,-5005.0,-5292.0,0.1306438446044922
-6524.0,-5371.0,-8402.0,0.13817501068115234
-4952.0,-7646.0,-8233.0,0.14131999015808105
-6428.0,-9622.0,-4070.0,0.14461302757263184
-9346.0,-7578.0,-5503.0,0.1509559154510498
-9332.0,-7667.0,-4228.0,0.15697503089904785
-4724.0,-7958.0,-8184.0,0.15961885452270508
-9268.0,-7720.0,-5029.0,0.16630983352661133
-9261.0,-7759.0,-5692.0,0.1704568862915039
-9153.0,-7870.0,-4892.0,0.1764998435974121
-7311.0,-5920.0,-8381.0,0.1802048683166504
-6547.0,-9528.0,-4387.0,0.18531203269958496
-9150.0,-8102.0,-4733.0,0.18935298919677734
-4329.0,-9544.0,-5678.0,0.1923668384552002
-5278.0,-7963.0,-8001.0,0.197005033493042
-4816.0,-8044.0,-7956.0,0.2016909122467041
-5434.0,-9512.0,-5727.0,0.205413818359375
-9887.0,-6190.0,-5886.0,0.2089238166809082
-6979.0,-9497.0,-4172.0,0.2128908634185791
-5160.0,-8047.0,-7940.0,0.2168560028076172
-4727.0,-8088.0,-7899.0,0.2208268642425537
-4965.0,-9484.0,-5740.0,0.22463488578796387
-3730.0,-9450.0,-6074.0,0.2313518524169922
-4729.0,-8186.0,-7892.0,0.23544788360595703
-9875.0,-6026.0,-5936.0,0.23920798301696777
-8942.0,-8352.0,-4257.0,0.24264192581176758
-4611.0,-8270.0,-7831.0,0.24570488929748535
-9773.0,-5961.0,-6037.0,0.2518630027770996
-4522.0,-8314.0,-7774.0,0.25623393058776855
-9748.0,-5587.0,-6426.0,0.2612478733062744
-5051.0,-8320.0,-7708.0,0.2655909061431885
-4733.0,-8369.0,-7642.0,0.2729318141937256
-4615.0,-8453.0,-7581.0,0.27805185317993164
-8746.0,-8399.0,-5198.0,0.2829768657684326
-5278.0,-9405.0,-6195.0,0.28621792793273926
-6993.0,-9357.0,-4528.0,0.29157185554504395
-8633.0,-8447.0,-4660.0,0.29792284965515137
-7093.0,-9335.0,-4140.0,0.3031888008117676
-4818.0,-8504.0,-7505.0,0.30847787857055664
-8627.0,-8493.0,-4881.0,0.3127408027648926
-4700.0,-8588.0,-7444.0,0.31722092628479004
-5050.0,-9338.0,-6378.0,0.32205796241760254
-8538.0,-8649.0,-4722.0,0.3265109062194824
-7181.0,-9266.0,-5343.0,0.332960844039917
-4938.0,-8632.0,-7355.0,0.3381519317626953
-4796.0,-8657.0,-7330.0,0.34258484840393066
-7324.0,-9263.0,-3759.0,0.3506038188934326
-4849.0,-8676.0,-7298.0,0.3554079532623291
-7450.0,-5792.0,-8169.0,0.3592808246612549
-4678.0,-8741.0,-7269.0,0.363757848739624
-8346.0,-8652.0,-4773.0,0.3691139221191406
-9569.0,-5889.0,-6498.0,0.37444281578063965
-8329.0,-8722.0,-4737.0,0.38007187843322754
-5117.0,-9160.0,-6452.0,0.388826847076416
-4638.0,-8796.0,-7107.0,0.3950378894805908
-8229.0,-8744.0,-5125.0,0.40142083168029785
-9527.0,-6316.0,-6523.0,0.4061908721923828
-3403.0,-9088.0,-6550.0,0.4145019054412842
-7399.0,-9202.0,-4308.0,0.4220449924468994
-8215.0,-8884.0,-4769.0,0.42749691009521484
-9515.0,-6152.0,-6573.0,0.4318089485168457
-5023.0,-8812.0,-7102.0,0.4353790283203125
-7498.0,-6168.0,-8070.0,0.43967390060424805
-4683.0,-8969.0,-6977.0,0.4450550079345703
-9430.0,-6017.0,-6710.0,0.45017099380493164
-7504.0,-9173.0,-5004.0,0.45490288734436035
-7630.0,-5488.0,-8053.0,0.4596438407897949
-3363.0,-9081.0,-6673.0,0.4671058654785156
-8041.0,-9046.0,-5042.0,0.47247886657714844
-7604.0,-9100.0,-3697.0,0.4772298336029053
-4723.0,-8976.0,-6854.0,0.48267388343811035
-4911.0,-9036.0,-6794.0,0.48830389976501465
-9429.0,-6019.0,-6754.0,0.4932429790496826
-7693.0,-5688.0,-8022.0,0.499722957611084
-9344.0,-5884.0,-6891.0,0.5100119113922119
-7752.0,-5890.0,-7995.0,0.5145969390869141
-7813.0,-9078.0,-4601.0,0.5202229022979736
-8020.0,-5489.0,-7901.0,0.5290298461914062
-9282.0,-6014.0,-6962.0,0.532965898513794
-9143.0,-6142.0,-7174.0,0.537686824798584
-8031.0,-6793.0,-7756.0,0.5454998016357422
-8501.0,-6395.0,-7728.0,0.5543928146362305
-8959.0,-5835.0,-7188.0,0.5595400333404541
-8905.0,-6098.0,-7263.0,0.5652298927307129
-8900.0,-6246.0,-7321.0,0.5728659629821777
-8820.0,-5963.0,-7400.0,0.5773959159851074
-8640.0,-6267.0,-7516.0,0.5826449394226074
-8576.0,-5103.0,-7528.0,0.5869739055633545
-10071.0,-5726.0,-4781.0,0.5956478118896484
-10059.0,-5562.0,-4831.0,0.600261926651001
-10044.0,-5265.0,-4883.0,0.6051719188690186
-10031.0,-5719.0,-4904.0,0.6101939678192139
-10027.0,-5536.0,-5154.0,0.6152539253234863
-10015.0,-5372.0,-5204.0,0.6348469257354736
-10042.0,-5632.0,-4795.0,0.640388011932373
-10000.0,-5075.0,-5256.0,0.6449978351593018
-4729.0,-7137.0,-8299.0,0.6591649055480957
-9989.0,-5415.0,-5257.0,0.6696398258209229
-10024.0,-5768.0,-4995.0,0.6855428218841553
-10014.0,-5789.0,-4868.0,0.7135858535766602
-6085.0,-6117.0,-8466.0,0.7602548599243164
-5050.0,-9619.0,-5603.0,0.7655179500579834
-5652.0,-6158.0,-8425.0,0.7850968837738037
-9871.0,-6570.0,-4652.0,0.7970609664916992
-5857.0,-6429.0,-8417.0,0.8034708499908447
-9842.0,-6474.0,-4678.0,0.8170959949493408
-9835.0,-6523.0,-4769.0,0.8230118751525879
-9795.0,-6516.0,-4892.0,0.8416719436645508
-5996.0,-6161.0,-8409.0,0.8486759662628174
-5394.0,-6850.0,-8369.0,0.8731849193572998
-6088.0,-6183.0,-8390.0,0.8802289962768555
-6311.0,-6262.0,-8373.0,0.9016129970550537
-5124.0,-7088.0,-8228.0,0.9164779186248779
-5607.0,-6912.0,-8273.0,0.9344418048858643
-5508.0,-7079.0,-8218.0,0.9440438747406006
-9795.0,-6513.0,-5801.0,0.9565110206604004
-6000.0,-6280.0,-8368.0,0.9641540050506592
-5869.0,-6512.0,-8364.0,0.9716598987579346
-5541.0,-7146.0,-8196.0,0.9824419021606445
-5983.0,-6350.0,-8332.0,1.0269229412078857
-5496.0,-6915.0,-8268.0,1.0385489463806152
-6864.0,-6991.0,-8257.0,1.0506279468536377
-6713.0,-7181.0,-8176.0,1.0992279052734375
-5906.0,-6717.0,-8303.0,1.1091628074645996
-5882.0,-6364.0,-8307.0,1.1217858791351318
-5713.0,-7523.0,-8168.0,1.156661033630371
-5519.0,-7009.0,-8251.0,1.1651079654693604
-7129.0,-6454.0,-8294.0,1.175717830657959
-6193.0,-6346.0,-8312.0,1.1973068714141846
-7083.0,-6232.0,-8332.0,1.2296819686889648
-5942.0,-6775.0,-8271.0,1.262265920639038
-5965.0,-6658.0,-8263.0,1.308568000793457
-5168.0,-9535.0,-5664.0,1.3136978149414062
-6131.0,-7650.0,-8068.0,1.3463218212127686
-5367.0,-7919.0,-8058.0,1.3581178188323975
-5573.0,-9609.0,-5093.0,1.3640999794006348
-5445.0,-9609.0,-5248.0,1.3708529472351074
