z1,z2,z3,time
-2424.0,-4051.0,-9877.0,0.05263805389404297
-2882.0,-9964.0,-4288.0,0.10462117195129395
-9254.0,-3255.0,-3160.0,0.15659499168395996
-2452.0,-4058.0,-9812.0,0.20987510681152344
-3300.0,-3010.0,-9701.0,0.26314616203308105
-3328.0,-3017.0,-9636.0,0.31566500663757324
-3449.0,-3032.0,-9503.0,0.3712460994720459
-3313.0,-9661.0,-3745.0,0.43021416664123535
-3521.0,-2862.0,-9415.0,0.48813319206237793
-3808.0,-2980.0,-9407.0,0.5452179908752441
-4265.0,-9602.0,-3178.0,0.5975821018218994
-3967.0,-3072.0,-9335.0,0.6528911590576172
-4658.0,-2317.0,-9270.0,0.7061200141906738
-4738.0,-2243.0,-8970.0,0.76027512550354
-9139.0,-3457.0,-2714.0,0.8139140605926514
-2147.0,-4467.0,-9663.0,0.9225161075592041
-4273.0,-9370.0,-3096.0,0.9814341068267822
-4696.0,-9299.0,-2635.0,1.042924165725708
-4794.0,-2143.0,-8852.0,1.0988681316375732
-5295.0,-1498.0,-8835.0,1.1557672023773193
-9132.0,-4090.0,-2464.0,1.2185890674591064
-2118.0,-4586.0,-9507.0,1.2761859893798828
-4712.0,-9170.0,-2978.0,1.3325340747833252
-4975.0,-9105.0,-2480.0,1.391273021697998
-2128.0,-4706.0,-9456.0,1.4467341899871826
-5412.0,-2266.0,-8593.0,1.5009310245513916
-2284.0,-4792.0,-9397.0,1.5542562007904053
-9166.0,-2940.0,-3439.0,1.6130421161651611
-5508.0,-2127.0,-8573.0,1.6646721363067627
-5071.0,-8928.0,-2951.0,1.7211220264434814
-1703.0,-4896.0,-9392.0,1.7743091583251953
-8990.0,-4200.0,-2795.0,1.831045150756836
-5520.0,-2130.0,-8443.0,1.886411190032959
-5249.0,-8903.0,-2365.0,1.942850112915039
-5554.0,-1966.0,-8410.0,2.002817153930664
-1854.0,-5026.0,-9353.0,2.0535590648651123
-5570.0,-2243.0,-8406.0,2.112730026245117
-5589.0,-1874.0,-8374.0,2.173293113708496
-5945.0,-1536.0,-8281.0,2.230234146118164
-8902.0,-4440.0,-2697.0,2.2866740226745605
-1851.0,-5122.0,-9242.0,2.3408091068267822
-9040.0,-2846.0,-3616.0,2.396934986114502
-5260.0,-8896.0,-2617.0,2.4511940479278564
-5450.0,-8804.0,-2088.0,2.5057621002197266
-1426.0,-5312.0,-9178.0,2.5610032081604004
-8867.0,-4692.0,-2506.0,2.6141350269317627
-9029.0,-2950.0,-3944.0,2.668896198272705
-5574.0,-8781.0,-2132.0,2.7221322059631348
-6111.0,-1472.0,-8171.0,2.7729430198669434
-1397.0,-5431.0,-9022.0,2.83069109916687
-5730.0,-8662.0,-1679.0,2.8867480754852295
-1407.0,-5551.0,-8971.0,2.939293146133423
-8860.0,-5023.0,-2040.0,2.992643117904663
-6196.0,-1416.0,-7824.0,3.0564370155334473
-5767.0,-8565.0,-1613.0,3.1104660034179688
-8943.0,-2447.0,-4465.0,3.1619441509246826
-1558.0,-5681.0,-8932.0,3.2165141105651855
-6258.0,-2115.0,-7803.0,3.2733511924743652
-5931.0,-8563.0,-1402.0,3.3243420124053955
-1835.0,-9788.0,-5373.0,3.380178213119507
-6439.0,-1684.0,-7677.0,3.4407501220703125
-1490.0,-5718.0,-8840.0,3.4935920238494873
-1130.0,-5967.0,-8757.0,3.5480291843414307
-5961.0,-8510.0,-1816.0,3.6018271446228027
-6005.0,-8478.0,-1589.0,3.6551601886749268
-8817.0,-5028.0,-2125.0,3.7113170623779297
-8729.0,-5268.0,-2027.0,3.7649240493774414
-6162.0,-8411.0,-1539.0,3.8226940631866455
-6486.0,-1494.0,-7626.0,3.876897096633911
-6507.0,-1762.0,-7536.0,3.932337999343872
-6567.0,-2189.0,-7442.0,3.9907660484313965
-6710.0,-1561.0,-7388.0,4.045730113983154
-6250.0,-8171.0,-1637.0,4.102753162384033
-1101.0,-6086.0,-8601.0,4.1610870361328125
-8612.0,-5455.0,-2061.0,4.219235181808472
-6422.0,-8044.0,-1584.0,4.278470039367676
-8756.0,-2029.0,-4863.0,4.340008020401001
-6953.0,-1247.0,-7306.0,4.397372007369995
-1478.0,-6168.0,-8505.0,4.453976154327393
-1145.0,-6177.0,-8461.0,4.510436058044434
-1206.0,-6366.0,-8424.0,4.56705117225647
-8524.0,-5695.0,-1963.0,4.618969202041626
-6461.0,-7979.0,-2008.0,4.678084135055542
-6480.0,-7915.0,-1820.0,4.734147071838379
-6521.0,-7899.0,-1356.0,4.789035081863403
-6775.0,-7864.0,-1523.0,4.840881109237671
-7111.0,-1391.0,-7186.0,4.895060062408447
-1194.0,-6373.0,-8419.0,4.949073076248169
-1371.0,-6420.0,-8281.0,5.006744146347046
-1177.0,-6485.0,-8268.0,5.064853191375732
-8408.0,-5716.0,-1632.0,5.1222710609436035
-8729.0,-2038.0,-4921.0,5.173074007034302
-8320.0,-5956.0,-1534.0,5.232832193374634
-7170.0,-1534.0,-7040.0,5.288221120834351
-1542.0,-6574.0,-8167.0,5.345483064651489
-8657.0,-2195.0,-4986.0,5.399803161621094
-7262.0,-1995.0,-6911.0,5.458412170410156
-6874.0,-7719.0,-1295.0,5.512888193130493
-1343.0,-6691.0,-8158.0,5.567255020141602
-8576.0,-2357.0,-5097.0,5.6259682178497314
-7357.0,-1572.0,-6839.0,5.682976007461548
-1771.0,-9382.0,-5711.0,5.738354206085205
-6896.0,-7661.0,-1844.0,5.794896125793457
-6962.0,-7479.0,-1393.0,5.857016086578369
-8515.0,-1965.0,-5180.0,5.913732051849365
-1270.0,-6772.0,-8086.0,5.968752145767212
-8214.0,-5962.0,-1915.0,6.0250561237335205
-8211.0,-5979.0,-1864.0,6.080501079559326
-7370.0,-1859.0,-6761.0,6.1344990730285645
-8202.0,-6027.0,-1727.0,6.191179990768433
-7419.0,-1688.0,-6672.0,6.249359130859375
-6984.0,-7421.0,-1942.0,6.308357000350952
-7115.0,-7386.0,-1565.0,6.364281177520752
-8114.0,-6267.0,-1629.0,6.419250011444092
-8515.0,-1649.0,-5253.0,6.473667144775391
-1428.0,-6870.0,-8027.0,6.5278730392456055
-7699.0,-1404.0,-6619.0,6.583823204040527
-8460.0,-1762.0,-5275.0,6.641832113265991
-8427.0,-2210.0,-5360.0,6.696871995925903
-875.0,-6981.0,-7957.0,6.752326011657715
-7192.0,-7256.0,-1078.0,6.809559106826782
-8416.0,-1815.0,-5376.0,6.865016222000122
-8362.0,-1948.0,-5553.0,6.917117118835449
-7468.0,-7206.0,-1504.0,6.9723060131073
