z1,z2,z3,time
-5716.0,-4744.0,-9778.0,0.0030260086059570312
-9395.0,-5687.0,-5971.0,0.005957126617431641
-5926.0,-9575.0,-2336.0,0.00911092758178711
-6225.0,-9521.0,-2872.0,0.01296091079711914
-5797.0,-4971.0,-9755.0,0.015995025634765625
-5980.0,-4985.0,-9702.0,0.01956009864807129
-5716.0,-5092.0,-9693.0,0.02353501319885254
-5423.0,-9473.0,-3051.0,0.027836084365844727
-6916.0,-5175.0,-9601.0,0.033141136169433594
-5990.0,-5205.0,-9569.0,0.03676199913024902
-5845.0,-5213.0,-9546.0,0.04072093963623047
-5929.0,-9447.0,-3349.0,0.04583597183227539
-5977.0,-5330.0,-9533.0,0.04993605613708496
-5926.0,-5440.0,-9523.0,0.0543971061706543
-6032.0,-5488.0,-9434.0,0.05855512619018555
-7096.0,-5534.0,-9379.0,0.0662529468536377
-5946.0,-9368.0,-3484.0,0.0717620849609375
-5851.0,-5756.0,-9379.0,0.07634592056274414
-6093.0,-9315.0,-3636.0,0.08051204681396484
-5845.0,-5976.0,-9277.0,0.08373403549194336
-9353.0,-6516.0,-5243.0,0.0869591236114502
-5650.0,-9294.0,-3961.0,0.09078097343444824
-6160.0,-6056.0,-9085.0,0.0959310531616211
-5448.0,-6195.0,-9074.0,0.10069108009338379
-5783.0,-9197.0,-4130.0,0.10549402236938477
-6771.0,-6278.0,-8945.0,0.10891103744506836
-6137.0,-6357.0,-8785.0,0.11339712142944336
-5690.0,-9196.0,-4136.0,0.11873912811279297
-5814.0,-9162.0,-4248.0,0.12438297271728516
-5753.0,-6456.0,-8770.0,0.1281111240386963
-6329.0,-9105.0,-4429.0,0.13827204704284668
-5804.0,-6474.0,-8723.0,0.14193201065063477
-5746.0,-6576.0,-8682.0,0.14634394645690918
-5414.0,-6660.0,-8511.0,0.15322494506835938
-6369.0,-9007.0,-4604.0,0.16035890579223633
-9254.0,-6602.0,-5052.0,0.1633920669555664
-6235.0,-4241.0,-9728.0,0.16618704795837402
-5551.0,-6662.0,-8418.0,0.17105793952941895
