z1,z2,z3,time
-2788.0,-3187.0,-10191.0,0.05252385139465332
-3316.0,-9460.0,-3369.0,0.10385298728942871
-9659.0,-2982.0,-3844.0,0.1551809310913086
-2298.0,-9393.0,-4634.0,0.20709800720214844
-2393.0,-9183.0,-4674.0,0.25997185707092285
-2119.0,-9155.0,-4844.0,0.3133218288421631
-2057.0,-9131.0,-5167.0,0.3718869686126709
-2122.0,-8993.0,-5195.0,0.4224889278411865
-2152.0,-8921.0,-5207.0,0.47676801681518555
-1878.0,-8893.0,-5377.0,0.5337870121002197
-1398.0,-8864.0,-6064.0,0.5835738182067871
-9471.0,-3118.0,-3994.0,0.6396908760070801
-9353.0,-2358.0,-4774.0,0.6925358772277832
-1157.0,-8602.0,-6597.0,0.745811939239502
-9170.0,-2027.0,-4819.0,0.8024530410766602
-1222.0,-8464.0,-6625.0,0.8545749187469482
-9161.0,-2195.0,-4990.0,0.906898021697998
-1231.0,-8301.0,-6708.0,0.9634029865264893
-1213.0,-8298.0,-6881.0,1.018887996673584
-9089.0,-1590.0,-5298.0,1.0726749897003174
-981.0,-8202.0,-7158.0,1.1238698959350586
-3841.0,-9272.0,-2693.0,1.1824100017547607
-9080.0,-1758.0,-5469.0,1.2481329441070557
-1083.0,-7921.0,-7229.0,1.322760820388794
-946.0,-7854.0,-7401.0,1.3808238506317139
-9066.0,-2131.0,-5546.0,1.4347448348999023
-8924.0,-1761.0,-5615.0,1.4895780086517334
-8915.0,-1929.0,-5786.0,1.5447139739990234
-1050.0,-7818.0,-7532.0,1.600456953048706
-3911.0,-9114.0,-3347.0,1.6563210487365723
-3930.0,-9071.0,-2674.0,1.7102880477905273
-819.0,-7793.0,-7651.0,1.7627370357513428
-4436.0,-8926.0,-2671.0,1.8223979473114014
-8744.0,-1666.0,-5806.0,1.8774490356445312
-8733.0,-1836.0,-5895.0,1.932154893875122
-714.0,-7758.0,-7678.0,1.9863078594207764
-8662.0,-1504.0,-5909.0,2.039834976196289
-1127.0,-7553.0,-7735.0,2.0966408252716064
-8649.0,-1550.0,-5921.0,2.1524288654327393
-8580.0,-2284.0,-5940.0,2.207882881164551
-8579.0,-1837.0,-6123.0,2.2655680179595947
-893.0,-7492.0,-7762.0,2.3231070041656494
-875.0,-7489.0,-7935.0,2.3810060024261475
-8568.0,-1113.0,-6400.0,2.4326469898223877
-1154.0,-7270.0,-8200.0,2.4878318309783936
-4481.0,-8833.0,-2905.0,2.541275978088379
-4843.0,-8763.0,-2443.0,2.5919458866119385
-8554.0,-1486.0,-6477.0,2.6442089080810547
-860.0,-7109.0,-8255.0,2.6989898681640625
-8403.0,-1284.0,-6717.0,2.749727964401245
-918.0,-6946.0,-8301.0,2.804719924926758
-869.0,-6838.0,-8658.0,2.860482931137085
-8221.0,-1191.0,-6826.0,2.917296886444092
-4908.0,-8685.0,-2065.0,2.9701619148254395
-5006.0,-8645.0,-2229.0,3.0231878757476807
-8068.0,-1639.0,-6871.0,3.0816218852996826
-8033.0,-1327.0,-6976.0,3.136277914047241
-5078.0,-8619.0,-2244.0,3.1926798820495605
-789.0,-6744.0,-8789.0,3.2455480098724365
-8017.0,-1530.0,-6988.0,3.3007428646087646
-7941.0,-1796.0,-6995.0,3.355978012084961
-5143.0,-8541.0,-1866.0,3.4097180366516113
-7926.0,-1118.0,-7087.0,3.4673938751220703
-953.0,-6400.0,-8813.0,3.520066976547241
-5248.0,-8494.0,-1621.0,3.5763609409332275
-1072.0,-6347.0,-9052.0,3.631983995437622
-7912.0,-1491.0,-7164.0,3.684666872024536
-7855.0,-1245.0,-7419.0,3.73826003074646
-5438.0,-8417.0,-2421.0,3.7922708988189697
-1073.0,-6028.0,-9182.0,3.845369815826416
-5468.0,-8362.0,-2247.0,3.8990018367767334
-5533.0,-8284.0,-1869.0,3.9551029205322266
-7830.0,-1341.0,-7448.0,4.010985851287842
-7616.0,-1340.0,-7466.0,4.062556028366089
-993.0,-5934.0,-9313.0,4.116001844406128
-7581.0,-1297.0,-7579.0,4.171684980392456
-5673.0,-8273.0,-2222.0,4.223489046096802
-7550.0,-1695.0,-7718.0,4.278785943984985
-1472.0,-5562.0,-9327.0,4.333333969116211
-1456.0,-5556.0,-9335.0,4.3862268924713135
-1153.0,-5494.0,-9415.0,4.440948009490967
-6008.0,-8136.0,-1979.0,4.4960479736328125
-1376.0,-5462.0,-9466.0,4.5505030155181885
-7310.0,-1288.0,-7808.0,4.60707688331604
-1454.0,-5248.0,-9511.0,4.660818815231323
-1393.0,-5149.0,-9588.0,4.713709831237793
-7225.0,-1239.0,-8189.0,4.768685817718506
-1661.0,-5069.0,-9640.0,4.821069955825806
-1553.0,-4709.0,-9690.0,4.875388860702515
-1776.0,-4677.0,-9741.0,4.9269819259643555
-6063.0,-8016.0,-2225.0,4.9807798862457275
-1952.0,-4354.0,-9827.0,5.036325931549072
-6243.0,-7992.0,-1780.0,5.0898308753967285
-2061.0,-4284.0,-9915.0,5.14092493057251
-7015.0,-1346.0,-8248.0,5.19895601272583
-2122.0,-3834.0,-9922.0,5.25236701965332
-2335.0,-3826.0,-9948.0,5.304417848587036
-6415.0,-7788.0,-2147.0,5.361886024475098
-2180.0,-3815.0,-10010.0,5.415307998657227
-6882.0,-1598.0,-8275.0,5.467464923858643
-6730.0,-1343.0,-8400.0,5.525148868560791
-2505.0,-3362.0,-10075.0,5.580283880233765
-3078.0,-3026.0,-10046.0,5.634385824203491
-2718.0,-3354.0,-10101.0,5.68491792678833
-6668.0,-1293.0,-8495.0,5.741078853607178
-6633.0,-7735.0,-1783.0,5.845656871795654
-6602.0,-1488.0,-8583.0,5.902544021606445
-6583.0,-1244.0,-8876.0,5.956866025924683
-3800.0,-2629.0,-9954.0,6.012846946716309
-6644.0,-7541.0,-1885.0,6.068948984146118
-6985.0,-7507.0,-1705.0,6.122949838638306
-6217.0,-1404.0,-8978.0,6.1777238845825195
-6091.0,-1140.0,-9034.0,6.228824853897095
-6998.0,-7325.0,-1845.0,6.28381085395813
-5766.0,-1887.0,-9111.0,6.340672969818115
-7142.0,-7323.0,-1464.0,6.39471697807312
-5674.0,-1651.0,-9234.0,6.452100038528442
-7170.0,-7205.0,-1450.0,6.50974702835083
-7314.0,-7119.0,-1831.0,6.565711975097656
-5660.0,-1370.0,-9336.0,6.616626977920532
-5590.0,-1705.0,-9383.0,6.668656826019287
-4002.0,-2813.0,-9828.0,6.724514007568359
-7374.0,-7102.0,-1500.0,6.777562856674194
-5224.0,-1865.0,-9485.0,6.832502841949463
-7388.0,-7068.0,-1848.0,6.886623859405518
-7532.0,-7066.0,-1467.0,6.938634872436523
-4681.0,-2112.0,-9741.0,6.9936299324035645
-4262.0,-2227.0,-9821.0,7.047513008117676
-7543.0,-6872.0,-1569.0,7.101796865463257
