z1,z2,z3,time
-4274.0,-3337.0,-8682.0,0.0023381710052490234
-4874.0,-7588.0,-4089.0,0.004273176193237305
-8743.0,-4817.0,-3273.0,0.0062329769134521484
-4969.0,-3033.0,-8679.0,0.00846719741821289
-8736.0,-4793.0,-3372.0,0.011044025421142578
-8727.0,-4634.0,-4707.0,0.013045072555541992
-5929.0,-7550.0,-4240.0,0.01673102378845215
-5448.0,-3755.0,-8556.0,0.019932985305786133
-4267.0,-7528.0,-4657.0,0.03415203094482422
-5467.0,-4210.0,-8501.0,0.03667497634887695
-5558.0,-4044.0,-8481.0,0.03885698318481445
-6153.0,-3379.0,-8419.0,0.04212307929992676
-4293.0,-3792.0,-8627.0,0.04413604736328125
-5178.0,-7437.0,-5208.0,0.04720902442932129
-8534.0,-4290.0,-4713.0,0.04959917068481445
-8525.0,-5032.0,-4844.0,0.05198812484741211
-6107.0,-7461.0,-4018.0,0.05440711975097656
-8523.0,-4775.0,-4875.0,0.056783199310302734
-8506.0,-4577.0,-4899.0,0.0594182014465332
-8505.0,-4583.0,-4900.0,0.0619661808013916
-8504.0,-4320.0,-4930.0,0.06459808349609375
-8483.0,-4096.0,-5275.0,0.06717419624328613
-6594.0,-7370.0,-4067.0,0.0697929859161377
-4853.0,-4420.0,-8618.0,0.07186007499694824
-6226.0,-3240.0,-8184.0,0.07435917854309082
-4668.0,-7382.0,-5440.0,0.07693314552307129
-6258.0,-4823.0,-8166.0,0.07967019081115723
-6260.0,-5080.0,-8135.0,0.08254599571228027
-6293.0,-3761.0,-8023.0,0.08563113212585449
-6492.0,-3411.0,-8020.0,0.08846306800842285
-8465.0,-3904.0,-5300.0,0.09053421020507812
-8463.0,-3995.0,-5502.0,0.09291410446166992
-4661.0,-7358.0,-5539.0,0.09608817100524902
-6611.0,-2175.0,-7994.0,0.09976410865783691
-6086.0,-7305.0,-5613.0,0.10456609725952148
-6663.0,-7194.0,-4178.0,0.10722613334655762
-8374.0,-5213.0,-5665.0,0.11105108261108398
-4742.0,-7264.0,-5653.0,0.11655306816101074
-6841.0,-7130.0,-3763.0,0.11910414695739746
-6697.0,-3164.0,-7796.0,0.12303519248962402
-5576.0,-7250.0,-5845.0,0.1277480125427246
-6699.0,-3421.0,-7765.0,0.13201403617858887
-6716.0,-3619.0,-7741.0,0.1363811492919922
-4772.0,-4514.0,-8504.0,0.13873004913330078
-6733.0,-3471.0,-7713.0,0.1442251205444336
-6880.0,-2298.0,-7696.0,0.15262603759765625
-8341.0,-4753.0,-5789.0,0.15666913986206055
-6877.0,-7121.0,-3518.0,0.16289615631103516
-4379.0,-4781.0,-8429.0,0.16543817520141602
-7145.0,-7088.0,-3849.0,0.1685781478881836
-5657.0,-7156.0,-5959.0,0.17272019386291504
-6983.0,-3166.0,-7642.0,0.1763441562652588
-8269.0,-3769.0,-5918.0,0.17890310287475586
-4547.0,-7092.0,-6000.0,0.1838240623474121
-7025.0,-3573.0,-7579.0,0.18674612045288086
-4503.0,-7091.0,-6082.0,0.19217705726623535
-8267.0,-3512.0,-5949.0,0.19447803497314453
-7062.0,-2959.0,-7535.0,0.1980581283569336
-8219.0,-3457.0,-6070.0,0.20039105415344238
-7185.0,-2768.0,-7505.0,0.20380806922912598
-5417.0,-7060.0,-6200.0,0.2089371681213379
-4342.0,-4911.0,-8419.0,0.2115311622619629
