z1,z2,z3,time
-2001.0,-1893.0,-5425.0,0.007326841354370117
-4566.0,-2937.0,-1512.0,0.013735055923461914
-1606.0,-5283.0,-2028.0,0.020007848739624023
-1727.0,-2420.0,-5417.0,0.027840852737426758
-4502.0,-3544.0,-812.0,0.03445792198181152
-1788.0,-2631.0,-5282.0,0.04167890548706055
-4383.0,-3344.0,-1785.0,0.048629045486450195
-1417.0,-2735.0,-5209.0,0.05557990074157715
-1478.0,-2946.0,-5074.0,0.06294393539428711
-4481.0,-3559.0,-1419.0,0.07182693481445312
-4288.0,-3803.0,-976.0,0.07854294776916504
-4379.0,-3429.0,-1853.0,0.0850989818572998
-1190.0,-3321.0,-4898.0,0.0914309024810791
-4298.0,-2543.0,-2247.0,0.09846687316894531
-4253.0,-4156.0,-1024.0,0.1050100326538086
-1160.0,-3364.0,-4660.0,0.11170697212219238
-1508.0,-3395.0,-4639.0,0.11908602714538574
-4280.0,-2660.0,-2448.0,0.12551093101501465
-983.0,-3688.0,-4545.0,0.13265204429626465
-4251.0,-4195.0,-1123.0,0.1389329433441162
-4203.0,-4425.0,-883.0,0.1452159881591797
-4119.0,-2654.0,-2843.0,0.15486502647399902
-1198.0,-3710.0,-4431.0,0.16254091262817383
-1072.0,-4057.0,-4309.0,0.16948986053466797
-4099.0,-4635.0,-590.0,0.17580103874206543
-3885.0,-4894.0,-754.0,0.18217086791992188
-4017.0,-2524.0,-3277.0,0.18876290321350098
-667.0,-4343.0,-4133.0,0.19509601593017578
-1364.0,-4941.0,-2583.0,0.20292091369628906
-2584.0,-5031.0,-1864.0,0.20987391471862793
-1280.0,-4472.0,-3589.0,0.21687102317810059
-2461.0,-5179.0,-1266.0,0.22317194938659668
-1212.0,-4504.0,-3518.0,0.23011398315429688
-3932.0,-1723.0,-3739.0,0.23881006240844727
-926.0,-4582.0,-3199.0,0.24576997756958008
-2104.0,-5183.0,-1877.0,0.2520558834075928
-1466.0,-4821.0,-3052.0,0.2650160789489746
-3505.0,-1697.0,-4405.0,0.2786550521850586
-3165.0,-2147.0,-4442.0,0.284822940826416
-3122.0,-1935.0,-4507.0,0.2914578914642334
-2909.0,-2217.0,-4702.0,0.2991659641265869
-2895.0,-1722.0,-4721.0,0.30573606491088867
-2866.0,-2005.0,-4767.0,0.3125169277191162
-2654.0,-2045.0,-4828.0,0.32268500328063965
-2642.0,-1796.0,-4932.0,0.33009886741638184
-2611.0,-1951.0,-4967.0,0.3368549346923828
-2499.0,-1950.0,-5014.0,0.34363794326782227
-2497.0,-2045.0,-5148.0,0.3503530025482178
-2468.0,-1696.0,-5387.0,0.3567838668823242
-4485.0,-3474.0,-1351.0,0.3701908588409424
-4238.0,-3146.0,-2141.0,0.4105360507965088
-4230.0,-3747.0,-1197.0,0.43322205543518066
-4170.0,-3838.0,-1509.0,0.44109201431274414
-4234.0,-2702.0,-2217.0,0.4557058811187744
-4321.0,-3464.0,-1656.0,0.4636828899383545
-4136.0,-2724.0,-2304.0,0.47814297676086426
-4319.0,-3503.0,-1755.0,0.48614001274108887
-4135.0,-3356.0,-2257.0,0.4960319995880127
-4163.0,-4028.0,-1290.0,0.5202920436859131
-4073.0,-2773.0,-2331.0,0.5282659530639648
-4149.0,-3324.0,-2124.0,0.5373919010162354
-4128.0,-3617.0,-1631.0,0.5464470386505127
-4049.0,-3155.0,-2459.0,0.563601016998291
-3912.0,-4456.0,-673.0,0.5707550048828125
-4101.0,-4295.0,-1317.0,0.6038708686828613
-4064.0,-3776.0,-1601.0,0.6129438877105713
-4002.0,-3526.0,-1912.0,0.6391198635101318
-3979.0,-3881.0,-1792.0,0.6573619842529297
-4035.0,-3187.0,-2592.0,0.6812880039215088
-3776.0,-2448.0,-3317.0,0.6907730102539062
-3798.0,-4486.0,-891.0,0.7169389724731445
-3772.0,-3994.0,-1675.0,0.7263429164886475
-3751.0,-4478.0,-1397.0,0.735386848449707
-3562.0,-2649.0,-3632.0,0.7516539096832275
-3705.0,-4525.0,-1056.0,0.780174970626831
-3924.0,-3554.0,-2208.0,0.7931630611419678
-3966.0,-2837.0,-2944.0,0.8198308944702148
-3701.0,-4747.0,-1256.0,0.8285648822784424
-3762.0,-4082.0,-1383.0,0.8393020629882812
-3880.0,-3629.0,-2103.0,0.8592150211334229
-3717.0,-4007.0,-1519.0,0.8819968700408936
-3705.0,-4285.0,-1451.0,0.9136519432067871
-3833.0,-3754.0,-1896.0,0.9252009391784668
-3668.0,-4160.0,-1882.0,0.9506709575653076
-3894.0,-3280.0,-2297.0,0.960731029510498
-3952.0,-2869.0,-3077.0,0.9704239368438721
-3824.0,-3385.0,-2543.0,0.9810900688171387
-3794.0,-3111.0,-2632.0,0.9910039901733398
-3733.0,-3815.0,-2082.0,1.0149309635162354
-3203.0,-4847.0,-1429.0,1.024949073791504
-3745.0,-2982.0,-2960.0,1.0354409217834473
-3508.0,-2132.0,-3712.0,1.092284917831421
-3780.0,-3460.0,-2438.0,1.114192008972168
-3564.0,-4299.0,-1480.0,1.1399219036102295
-3512.0,-4209.0,-1827.0,1.150960922241211
-3462.0,-2480.0,-3967.0,1.1590349674224854
-2974.0,-4874.0,-964.0,1.1668269634246826
-3715.0,-3025.0,-2722.0,1.1763830184936523
-3634.0,-3563.0,-2393.0,1.197577953338623
-3613.0,-3833.0,-2298.0,1.2109968662261963
-3636.0,-3524.0,-2294.0,1.2236509323120117
-3711.0,-2793.0,-3117.0,1.2539730072021484
-3461.0,-4273.0,-1765.0,1.2676658630371094
-3697.0,-3231.0,-2649.0,1.2796859741210938
-3633.0,-3838.0,-1949.0,1.2906570434570312
-3268.0,-4502.0,-1629.0,1.3019518852233887
-3681.0,-3141.0,-2930.0,1.3136160373687744
-3608.0,-3984.0,-1980.0,1.3362610340118408
