z1,z2,z3,time
-1684.0,-2482.0,-5628.0,0.012544870376586914
-2720.0,-5758.0,-2036.0,0.02452993392944336
-6109.0,-1773.0,-2846.0,0.03608298301696777
-1836.0,-2096.0,-5556.0,0.04732799530029297
-2840.0,-1339.0,-5550.0,0.05849599838256836
-2840.0,-5654.0,-1730.0,0.06963992118835449
-2871.0,-5594.0,-1901.0,0.08319401741027832
-3224.0,-5506.0,-1480.0,0.09434103965759277
-2467.0,-5651.0,-2271.0,0.10613298416137695
-3150.0,-1321.0,-5415.0,0.11869096755981445
-2314.0,-5624.0,-2643.0,0.12963390350341797
-3715.0,-5429.0,-1439.0,0.14063692092895508
-3431.0,-928.0,-5388.0,0.15149283409118652
-2065.0,-5572.0,-3176.0,0.16493582725524902
-3494.0,-1000.0,-5229.0,0.17625188827514648
-3835.0,-5325.0,-1133.0,0.18749499320983887
-3677.0,-932.0,-5199.0,0.19910001754760742
-4304.0,-5165.0,-1085.0,0.21126985549926758
-3834.0,-1095.0,-5148.0,0.22298502922058105
-6021.0,-1829.0,-2812.0,0.23418498039245605
-1138.0,-5567.0,-4062.0,0.24724888801574707
-6005.0,-2315.0,-2285.0,0.2584879398345947
-4028.0,-774.0,-5027.0,0.27001285552978516
-5855.0,-1703.0,-3066.0,0.28317904472351074
-4185.0,-937.0,-4976.0,0.2944488525390625
-4362.0,-4974.0,-917.0,0.3057289123535156
-5675.0,-1515.0,-3121.0,0.3181898593902588
-4426.0,-4732.0,-1230.0,0.3338508605957031
-5630.0,-1884.0,-3178.0,0.3471219539642334
-4387.0,-1272.0,-4797.0,0.35934996604919434
-4500.0,-4649.0,-1308.0,0.37262892723083496
-5623.0,-1347.0,-3625.0,0.38471484184265137
-4526.0,-4562.0,-856.0,0.39745497703552246
-1680.0,-2841.0,-5525.0,0.40994691848754883
-4558.0,-4458.0,-1140.0,0.42292189598083496
-5881.0,-2523.0,-2036.0,0.43670201301574707
-4753.0,-4411.0,-1635.0,0.4491739273071289
-4668.0,-879.0,-4770.0,0.46025800704956055
-5827.0,-3097.0,-1409.0,0.4713728427886963
-4842.0,-4270.0,-1085.0,0.4831509590148926
-4893.0,-4063.0,-1673.0,0.49567294120788574
-4804.0,-885.0,-4621.0,0.5075058937072754
-1437.0,-3113.0,-5449.0,0.5207839012145996
-5393.0,-1205.0,-4012.0,0.5319759845733643
-5217.0,-3989.0,-1348.0,0.544219970703125
-1055.0,-5345.0,-4084.0,0.5565009117126465
-1380.0,-5032.0,-4104.0,0.5677618980407715
-958.0,-4831.0,-4479.0,0.5795249938964844
-4914.0,-1316.0,-4344.0,0.5915248394012451
-5058.0,-1497.0,-4162.0,0.6064920425415039
-907.0,-3719.0,-5385.0,0.6176638603210449
-5319.0,-3800.0,-1149.0,0.6292300224304199
-5631.0,-3613.0,-1186.0,0.6527829170227051
-1375.0,-4489.0,-4486.0,0.6765708923339844
-1087.0,-4455.0,-4968.0,0.6899998188018799
-1038.0,-4070.0,-5127.0,0.7018098831176758
-1004.0,-4233.0,-4990.0,0.7137598991394043
-843.0,-4194.0,-5098.0,0.7249679565429688
-2991.0,-5490.0,-1595.0,0.7498610019683838
-1994.0,-2464.0,-5493.0,0.7625088691711426
-1542.0,-5510.0,-3692.0,0.7759108543395996
-2962.0,-5307.0,-2518.0,0.8036909103393555
-3367.0,-5303.0,-1514.0,0.8174288272857666
-2637.0,-5536.0,-2058.0,0.8315298557281494
-3309.0,-5295.0,-2046.0,0.8458449840545654
-2469.0,-5515.0,-2806.0,0.8583698272705078
-2818.0,-5372.0,-2087.0,0.8733959197998047
-2836.0,-1698.0,-5447.0,0.8864078521728516
-2979.0,-5304.0,-2312.0,0.9002559185028076
-2854.0,-5332.0,-2451.0,0.9129970073699951
-2434.0,-5520.0,-2337.0,0.941601037979126
-1623.0,-5499.0,-3662.0,1.0679478645324707
-3429.0,-5191.0,-1740.0,1.0825929641723633
-3366.0,-5250.0,-2148.0,1.095897912979126
-1814.0,-5445.0,-3497.0,1.113832950592041
-3762.0,-5258.0,-1403.0,1.135880947113037
-3458.0,-5149.0,-1941.0,1.1502549648284912
-2218.0,-5388.0,-3127.0,1.1810319423675537
-3640.0,-5100.0,-1913.0,1.2049460411071777
-2232.0,-1897.0,-5443.0,1.2221009731292725
-4042.0,-5100.0,-1218.0,1.2378008365631104
-1453.0,-5338.0,-3717.0,1.2865679264068604
-1443.0,-5266.0,-3775.0,1.3104009628295898
-2603.0,-5205.0,-2772.0,1.3319239616394043
-4036.0,-5044.0,-1293.0,1.3444240093231201
-1982.0,-5350.0,-3198.0,1.3857760429382324
-2290.0,-5354.0,-3137.0,1.4038708209991455
-1360.0,-5044.0,-3797.0,1.4201128482818604
-1927.0,-5327.0,-3337.0,1.4358248710632324
-3876.0,-5039.0,-1654.0,1.450186014175415
-3377.0,-5160.0,-1971.0,1.4928929805755615
-2146.0,-2078.0,-5421.0,1.5078489780426025
-2338.0,-5284.0,-2821.0,1.5399608612060547
-3069.0,-5185.0,-2198.0,1.5536370277404785
-2728.0,-5177.0,-2633.0,1.5719878673553467
-2316.0,-5063.0,-3277.0,1.6063048839569092
-2263.0,-2127.0,-5407.0,1.6212518215179443
-2637.0,-5048.0,-2929.0,1.646056890487671
-4225.0,-4909.0,-1475.0,1.6598620414733887
-2593.0,-1970.0,-5371.0,1.6723639965057373
-3187.0,-5089.0,-2479.0,1.709578037261963
-2008.0,-5316.0,-3307.0,1.7238798141479492
-3898.0,-5031.0,-1692.0,1.740994930267334
-1731.0,-5223.0,-3519.0,1.7571990489959717
-2214.0,-5227.0,-3435.0,1.818222999572754
-1755.0,-5209.0,-3542.0,1.8333089351654053
-2052.0,-5299.0,-3198.0,1.8458318710327148
-1149.0,-4792.0,-4270.0,1.8736588954925537
-2640.0,-5130.0,-2698.0,1.8933119773864746
-2133.0,-5288.0,-3168.0,1.911646842956543
-2888.0,-5175.0,-2608.0,1.926344871520996
-3299.0,-1212.0,-5278.0,1.9415528774261475
-1918.0,-5084.0,-3635.0,1.9582009315490723
-1574.0,-4973.0,-3765.0,1.9757640361785889
-2448.0,-5009.0,-3120.0,2.065250873565674
-1813.0,-4965.0,-3911.0,2.127377986907959
-2900.0,-5048.0,-2702.0,2.184152841567993
-3402.0,-5111.0,-1949.0,2.3481578826904297
-1961.0,-5170.0,-3494.0,2.365169048309326
-3415.0,-4890.0,-1951.0,2.407421827316284
-3473.0,-4883.0,-1985.0,2.4295928478240967
-3205.0,-5042.0,-2176.0,2.458569049835205
-3663.0,-4926.0,-1777.0,2.5126569271087646
-3060.0,-1574.0,-5340.0,2.528625965118408
-2720.0,-5006.0,-2907.0,2.592327833175659
-3561.0,-4844.0,-2303.0,2.614176034927368
-3285.0,-5025.0,-2540.0,2.6283979415893555
-4276.0,-4840.0,-1281.0,2.664417028427124
-2143.0,-2355.0,-5356.0,2.677064895629883
-3697.0,-4830.0,-1763.0,2.75451397895813
-3934.0,-4848.0,-1486.0,2.8485379219055176
-3797.0,-4783.0,-2044.0,2.8675379753112793
-2665.0,-4999.0,-3029.0,2.893889904022217
-1059.0,-3333.0,-5313.0,2.9072649478912354
-3956.0,-4840.0,-1524.0,2.927626848220825
-3347.0,-1680.0,-5232.0,2.9416909217834473
-1458.0,-4711.0,-4464.0,2.989274024963379
-1815.0,-2833.0,-5370.0,3.005218029022217
-2971.0,-5026.0,-2578.0,3.0226428508758545
-1730.0,-4743.0,-3933.0,3.061199903488159
-2744.0,-4944.0,-2747.0,3.13559889793396
-3345.0,-4933.0,-2400.0,3.1543688774108887
-3957.0,-4788.0,-1683.0,3.2109808921813965
-2432.0,-2250.0,-5280.0,3.262629985809326
-4182.0,-4760.0,-1882.0,3.327791929244995
-2756.0,-4867.0,-2708.0,3.3552589416503906
-2048.0,-5052.0,-3482.0,3.37555193901062
-2860.0,-4850.0,-2804.0,3.403430938720703
-2392.0,-4969.0,-3262.0,3.4516408443450928
-3624.0,-4822.0,-2044.0,3.4695849418640137
-2994.0,-4856.0,-2672.0,3.531203031539917
-1973.0,-5043.0,-3588.0,3.5476648807525635
-2658.0,-1725.0,-5361.0,3.5603389739990234
