z1,z2,z3,time
-2735.0,-2109.0,-4111.0,0.0009920597076416016
-2793.0,-3628.0,-2266.0,0.0019230842590332031
-4675.0,-2842.0,-2872.0,0.0028150081634521484
-3140.0,-2141.0,-3991.0,0.0037441253662109375
-3466.0,-3597.0,-1835.0,0.004682064056396484
-3058.0,-3569.0,-2711.0,0.005740165710449219
-2706.0,-2289.0,-3864.0,0.007868051528930664
-3180.0,-2223.0,-3826.0,0.009084939956665039
-2835.0,-2771.0,-3845.0,0.010432004928588867
-3492.0,-1843.0,-3821.0,0.011816024780273438
-2769.0,-3535.0,-2879.0,0.012866973876953125
-4193.0,-3558.0,-2656.0,0.014026165008544922
-3894.0,-3015.0,-3775.0,0.015218019485473633
-2613.0,-3455.0,-2996.0,0.016376018524169922
-4674.0,-2805.0,-2900.0,0.017246007919311523
-4582.0,-2676.0,-3205.0,0.018728017807006836
-2799.0,-3392.0,-3098.0,0.02122807502746582
-4665.0,-2923.0,-2835.0,0.022227048873901367
-2798.0,-3355.0,-3126.0,0.024171113967895508
-4023.0,-3304.0,-3423.0,0.02618098258972168
-4593.0,-3070.0,-2663.0,0.02744007110595703
-4413.0,-2897.0,-3393.0,0.028537988662719727
-3656.0,-3163.0,-3683.0,0.029814958572387695
-4130.0,-2312.0,-3641.0,0.030765056610107422
-4591.0,-3077.0,-2731.0,0.03175616264343262
-4583.0,-3151.0,-2626.0,0.03288412094116211
-2706.0,-3226.0,-3431.0,0.03442215919494629
-4581.0,-3158.0,-2694.0,0.03538799285888672
-4505.0,-3178.0,-2651.0,0.03670215606689453
-4363.0,-3222.0,-2877.0,0.03809094429016113
-4353.0,-3303.0,-2840.0,0.042600154876708984
-4275.0,-3330.0,-2865.0,0.04373908042907715
-4203.0,-3477.0,-2693.0,0.04466509819030762
-3102.0,-2250.0,-3851.0,0.048716068267822266
-3068.0,-3488.0,-2748.0,0.0562291145324707
-3018.0,-3487.0,-2876.0,0.05977606773376465
-2779.0,-3454.0,-2916.0,0.06100797653198242
-2691.0,-3428.0,-2971.0,0.0628960132598877
-3028.0,-3406.0,-2913.0,0.06925296783447266
-3087.0,-3389.0,-2958.0,0.07630300521850586
-3096.0,-3460.0,-2851.0,0.07822513580322266
-3492.0,-3421.0,-2838.0,0.08180403709411621
-3203.0,-3387.0,-3006.0,0.08362603187561035
-2975.0,-3322.0,-3081.0,0.0854940414428711
-3047.0,-3307.0,-3123.0,0.0966041088104248
-4110.0,-3311.0,-3026.0,0.1034231185913086
-3879.0,-3369.0,-2878.0,0.10799193382263184
-3987.0,-3333.0,-3005.0,0.11042594909667969
-3213.0,-3306.0,-3043.0,0.11273193359375
-4500.0,-2904.0,-2996.0,0.12667298316955566
-4063.0,-2794.0,-3587.0,0.12776494026184082
-4590.0,-3040.0,-2759.0,0.1337261199951172
-4498.0,-2911.0,-3064.0,0.13515996932983398
-4444.0,-2957.0,-3114.0,0.1399669647216797
-4101.0,-3277.0,-3398.0,0.15149593353271484
-4362.0,-3185.0,-2905.0,0.1612379550933838
-4329.0,-3132.0,-3252.0,0.16444611549377441
-4323.0,-3140.0,-3042.0,0.1714620590209961
-4313.0,-3221.0,-3005.0,0.17282700538635254
-4285.0,-3249.0,-2902.0,0.175462007522583
-4230.0,-2974.0,-3375.0,0.18080806732177734
