z1,z2,z3,time
-2374.0,-1500.0,-3969.0,0.003959178924560547
-2112.0,-3713.0,-1879.0,0.009160041809082031
-4262.0,-1720.0,-1528.0,0.01263117790222168
-2357.0,-3678.0,-1633.0,0.016360998153686523
-2524.0,-3564.0,-1564.0,0.020249128341674805
-2793.0,-1260.0,-3919.0,0.023936986923217773
-4241.0,-1651.0,-2132.0,0.02840113639831543
-3037.0,-3417.0,-1356.0,0.03258013725280762
-1550.0,-3669.0,-2428.0,0.03630805015563965
-2023.0,-1876.0,-3923.0,0.03993105888366699
-3020.0,-1016.0,-3805.0,0.04365110397338867
-4143.0,-1955.0,-1401.0,0.047363996505737305
-3149.0,-3116.0,-1462.0,0.051774024963378906
-3267.0,-1348.0,-3271.0,0.05588507652282715
-1890.0,-1929.0,-3922.0,0.05950808525085449
-4191.0,-997.0,-2495.0,0.06307005882263184
-1344.0,-2922.0,-3872.0,0.06673407554626465
-3661.0,-2798.0,-1237.0,0.07352399826049805
-1480.0,-3570.0,-2453.0,0.07733917236328125
-3806.0,-2016.0,-1680.0,0.08137798309326172
-1539.0,-3556.0,-2568.0,0.0854802131652832
-3313.0,-1470.0,-3229.0,0.08924198150634766
-3773.0,-2497.0,-1343.0,0.09321403503417969
-3488.0,-1056.0,-3207.0,0.09692621231079102
-1435.0,-3488.0,-2651.0,0.10081315040588379
-4016.0,-1411.0,-2517.0,0.10459399223327637
-1639.0,-3428.0,-2760.0,0.10840511322021484
-3728.0,-1198.0,-2655.0,0.11267399787902832
-3611.0,-1382.0,-2984.0,0.11682009696960449
-960.0,-3360.0,-3143.0,0.1210930347442627
-3624.0,-1130.0,-2738.0,0.12537407875061035
-1595.0,-3177.0,-3180.0,0.13856005668640137
-1394.0,-3163.0,-3335.0,0.1425011157989502
-1115.0,-3076.0,-3364.0,0.14645719528198242
-2042.0,-3614.0,-1904.0,0.15456700325012207
-2212.0,-3585.0,-2071.0,0.16138911247253418
-2063.0,-3522.0,-2220.0,0.16567301750183105
-1922.0,-2302.0,-3804.0,0.17037701606750488
-1773.0,-3502.0,-2472.0,0.1788010597229004
-2287.0,-3579.0,-1658.0,0.18307113647460938
-1360.0,-3341.0,-2789.0,0.18704009056091309
-2457.0,-3550.0,-1825.0,0.1912841796875
-2967.0,-3318.0,-1381.0,0.19593214988708496
-1737.0,-3193.0,-2870.0,0.2003180980682373
-2617.0,-3314.0,-1933.0,0.20518112182617188
-2117.0,-1685.0,-3808.0,0.21864819526672363
-2708.0,-3226.0,-1777.0,0.23558402061462402
-2219.0,-2281.0,-3655.0,0.24020004272460938
-2476.0,-3443.0,-1760.0,0.24480605125427246
-2452.0,-1337.0,-3769.0,0.2492210865020752
-1787.0,-3434.0,-2333.0,0.2564730644226074
-1993.0,-3423.0,-2245.0,0.2705709934234619
-2231.0,-3478.0,-2006.0,0.2761971950531006
-2387.0,-3451.0,-1850.0,0.2818741798400879
