z1,z2,z3,time
-5334.0,-6279.0,-11975.0,0.004148006439208984
-5208.0,-11566.0,-6315.0,0.008520126342773438
-12377.0,-5250.0,-7648.0,0.013020038604736328
-6303.0,-11557.0,-6614.0,0.017148971557617188
-7207.0,-5800.0,-11961.0,0.022719144821166992
-6802.0,-11516.0,-6651.0,0.03368210792541504
-5309.0,-11508.0,-6676.0,0.03827404975891113
-12359.0,-5693.0,-8196.0,0.04351401329040527
-5017.0,-11477.0,-7076.0,0.04834914207458496
-4829.0,-11414.0,-7269.0,0.05942106246948242
-12299.0,-6209.0,-7784.0,0.0650930404663086
-4977.0,-11384.0,-7482.0,0.06988811492919922
-5963.0,-11359.0,-7503.0,0.07439398765563965
-6462.0,-11318.0,-7540.0,0.07895708084106445
-7022.0,-11500.0,-6488.0,0.08544111251831055
-5886.0,-11313.0,-7581.0,0.09079098701477051
-4284.0,-11305.0,-7728.0,0.09888410568237305
-12260.0,-6245.0,-7807.0,0.1027829647064209
-12228.0,-6291.0,-7638.0,0.10686612129211426
-12177.0,-6297.0,-8110.0,0.11634206771850586
-12175.0,-6624.0,-7483.0,0.12118816375732422
-5918.0,-11251.0,-7789.0,0.12575101852416992
-7103.0,-11496.0,-6529.0,0.12945199012756348
-7104.0,-6553.0,-11950.0,0.1370100975036621
-5418.0,-11250.0,-7962.0,0.14116597175598145
-7514.0,-11410.0,-6578.0,0.14524006843566895
-5917.0,-11209.0,-7999.0,0.15027594566345215
-5829.0,-11164.0,-8011.0,0.15554594993591309
-5879.0,-11132.0,-8022.0,0.16112804412841797
-5444.0,-11114.0,-8082.0,0.1668691635131836
-6675.0,-6628.0,-11942.0,0.17093896865844727
-7240.0,-6268.0,-11934.0,0.1746821403503418
-12138.0,-6894.0,-7688.0,0.17943716049194336
-7931.0,-5819.0,-11847.0,0.18416404724121094
-6081.0,-11094.0,-8109.0,0.18947505950927734
-6682.0,-6677.0,-11889.0,0.19677996635437012
-5437.0,-11065.0,-8135.0,0.20371198654174805
-6004.0,-11048.0,-8187.0,0.21087002754211426
-6378.0,-6748.0,-11860.0,0.21544694900512695
-5828.0,-11035.0,-8394.0,0.2216639518737793
-6466.0,-6793.0,-11848.0,0.22644901275634766
-7527.0,-11282.0,-6402.0,0.23319697380065918
-12358.0,-5564.0,-8579.0,0.23775911331176758
-7955.0,-11276.0,-7058.0,0.24512910842895508
-6563.0,-6978.0,-11845.0,0.24960613250732422
-12072.0,-6927.0,-7539.0,0.255709171295166
-12048.0,-6982.0,-7755.0,0.2614250183105469
-7138.0,-10993.0,-8421.0,0.26612401008605957
-12043.0,-7043.0,-7126.0,0.27030110359191895
-5536.0,-10985.0,-8568.0,0.2755279541015625
