z1,z2,z3,time
-3211.0,-2892.0,-9274.0,0.03980588912963867
-4189.0,-8786.0,-1764.0,0.07464885711669922
-8448.0,-4171.0,-1508.0,0.10907196998596191
-8335.0,-4468.0,-1550.0,0.14989399909973145
-4387.0,-8753.0,-1948.0,0.186384916305542
-8269.0,-3458.0,-2147.0,0.22690796852111816
-3814.0,-8740.0,-2388.0,0.26196789741516113
-8261.0,-2630.0,-3782.0,0.30109095573425293
-4122.0,-8642.0,-2484.0,0.3389098644256592
-3569.0,-8624.0,-2770.0,0.37758684158325195
-3232.0,-2947.0,-9220.0,0.4150378704071045
-3544.0,-2200.0,-8978.0,0.45406293869018555
-3025.0,-3159.0,-9096.0,0.5299739837646484
-3747.0,-8596.0,-3108.0,0.56557297706604
-3978.0,-2150.0,-8918.0,0.6039187908172607
-3046.0,-3214.0,-9042.0,0.6401219367980957
-2716.0,-3424.0,-8938.0,0.6785600185394287
-3711.0,-8523.0,-3294.0,0.7150030136108398
-2897.0,-3600.0,-8905.0,0.754612922668457
-3038.0,-8489.0,-3297.0,0.791226863861084
-3465.0,-8428.0,-3318.0,0.829571008682251
-3996.0,-2518.0,-8827.0,0.8672268390655518
-3080.0,-8412.0,-3465.0,0.9067559242248535
-4017.0,-2573.0,-8773.0,0.9433989524841309
-4116.0,-2227.0,-8677.0,0.9864089488983154
-2187.0,-3974.0,-8904.0,1.022035837173462
-4335.0,-2005.0,-8631.0,1.062619924545288
-2893.0,-8394.0,-4116.0,1.0992298126220703
-4356.0,-2060.0,-8577.0,1.1745238304138184
-4452.0,-1879.0,-8543.0,1.2221958637237549
-4594.0,-8622.0,-1610.0,1.2614269256591797
-4763.0,-1776.0,-8471.0,1.3097198009490967
-2023.0,-4215.0,-8714.0,1.3550469875335693
-4718.0,-8523.0,-1903.0,1.397535800933838
-8122.0,-2561.0,-3791.0,1.4356238842010498
-7972.0,-2690.0,-4628.0,1.478531837463379
-2043.0,-4394.0,-8526.0,1.5153110027313232
-5102.0,-1263.0,-8275.0,1.5537769794464111
-4871.0,-8509.0,-1450.0,1.589451789855957
-2492.0,-8298.0,-4422.0,1.6285009384155273
-1989.0,-4522.0,-8502.0,1.665299892425537
-5276.0,-8345.0,-1296.0,1.7044498920440674
-1879.0,-4635.0,-8336.0,1.7846059799194336
-5240.0,-1340.0,-8034.0,1.8236818313598633
-2648.0,-8095.0,-4461.0,1.8631699085235596
-2096.0,-4649.0,-8240.0,1.9017889499664307
-3002.0,-8085.0,-4809.0,1.9401648044586182
-1959.0,-4694.0,-8212.0,1.979645013809204
-2443.0,-4762.0,-8165.0,2.0197370052337646
-8282.0,-4831.0,-1189.0,2.055055856704712
-5306.0,-1084.0,-7865.0,2.0965278148651123
-1845.0,-4942.0,-8124.0,2.1340858936309814
-5650.0,-1619.0,-7664.0,2.1776719093322754
-5290.0,-8236.0,-1267.0,2.2150208950042725
-5473.0,-8076.0,-1156.0,2.2555179595947266
-1984.0,-5054.0,-8002.0,2.294088840484619
-2588.0,-7757.0,-4819.0,2.336660861968994
-2579.0,-7746.0,-4857.0,2.374539852142334
-7833.0,-2621.0,-4637.0,2.4126617908477783
-5532.0,-8047.0,-1181.0,2.4496347904205322
-7792.0,-2050.0,-4694.0,2.4905779361724854
-2515.0,-7718.0,-4873.0,2.53141188621521
-2272.0,-5060.0,-7934.0,2.5715370178222656
-2417.0,-7671.0,-5064.0,2.614975929260254
-2146.0,-5121.0,-7872.0,2.6615958213806152
-7736.0,-2343.0,-5235.0,2.7004809379577637
-5547.0,-8037.0,-1126.0,2.740346908569336
-8084.0,-5190.0,-1376.0,2.7776129245758057
-5750.0,-7963.0,-996.0,2.8181610107421875
-1844.0,-5136.0,-7805.0,2.855440855026245
-2301.0,-5207.0,-7794.0,2.896250009536743
-5726.0,-1661.0,-7557.0,2.932662010192871
-1878.0,-5356.0,-7634.0,2.9793879985809326
-5773.0,-1760.0,-7497.0,3.015688896179199
-2147.0,-7647.0,-5307.0,3.0569958686828613
-5788.0,-1696.0,-7423.0,3.0969038009643555
-5913.0,-2029.0,-7301.0,3.1384170055389404
-5863.0,-7817.0,-1136.0,3.175107955932617
-1840.0,-5474.0,-7624.0,3.2173337936401367
-5915.0,-1593.0,-7183.0,3.256300926208496
-5930.0,-1482.0,-7147.0,3.296698808670044
-5878.0,-7807.0,-1081.0,3.332878828048706
-6027.0,-2117.0,-7049.0,3.381732940673828
-6155.0,-7799.0,-842.0,3.4174280166625977
-7779.0,-5288.0,-1913.0,3.4596428871154785
-2316.0,-5496.0,-7510.0,3.4985108375549316
-2198.0,-7521.0,-5310.0,3.538639783859253
-1806.0,-5739.0,-7458.0,3.578467845916748
-1996.0,-7509.0,-5437.0,3.6191887855529785
-6139.0,-1645.0,-6957.0,3.6611328125
-7711.0,-5364.0,-1437.0,3.7026000022888184
-2149.0,-7403.0,-5854.0,3.739792823791504
-7665.0,-5600.0,-1489.0,3.7809808254241943
-7597.0,-2274.0,-5244.0,3.8181779384613037
-7426.0,-2157.0,-5356.0,3.8610949516296387
-6189.0,-2164.0,-6815.0,3.901106834411621
-6273.0,-1562.0,-6775.0,3.9412999153137207
-6157.0,-7556.0,-975.0,3.980808973312378
-6342.0,-7488.0,-893.0,4.022387981414795
-2130.0,-5763.0,-7332.0,4.0616679191589355
-7406.0,-2082.0,-5429.0,4.104106903076172
-1734.0,-5776.0,-7256.0,4.144414901733398
-6412.0,-1631.0,-6766.0,4.1858367919921875
-2000.0,-5916.0,-7209.0,4.227221965789795
-7267.0,-2013.0,-5438.0,4.269998788833618
-7234.0,-2434.0,-5499.0,4.309858798980713
-7587.0,-5694.0,-1714.0,4.349402904510498
-7225.0,-1961.0,-5674.0,4.387480974197388
-6502.0,-7185.0,-892.0,4.431739807128906
-6463.0,-1949.0,-6572.0,4.471024990081787
-1821.0,-6028.0,-7174.0,4.510885953903198
-7545.0,-5945.0,-1123.0,4.548398971557617
-6593.0,-1752.0,-6521.0,4.5899269580841064
-1421.0,-6098.0,-7060.0,4.62896990776062
-2305.0,-7200.0,-5893.0,4.671383857727051
-6700.0,-7091.0,-709.0,4.710155010223389
-7159.0,-2360.0,-5720.0,4.752683877944946
-2134.0,-7114.0,-6138.0,4.790418863296509
-6716.0,-1893.0,-6354.0,4.831344842910767
-1789.0,-6463.0,-7023.0,4.869333982467651
-7047.0,-2066.0,-5755.0,4.913224935531616
-6931.0,-1786.0,-5962.0,4.954878807067871
-7488.0,-6135.0,-820.0,4.993923902511597
-6784.0,-1944.0,-6336.0,5.030704975128174
-6871.0,-6904.0,-1120.0,5.070641994476318
-6923.0,-2013.0,-6327.0,5.106527805328369
-2371.0,-7009.0,-6162.0,5.146247863769531
-1853.0,-6870.0,-6195.0,5.184577941894531
-1651.0,-6858.0,-6322.0,5.26370096206665
-7290.0,-6494.0,-1007.0,5.303455829620361
-6930.0,-6875.0,-1145.0,5.340230941772461
-1804.0,-6752.0,-6739.0,5.382669925689697
-6945.0,-6865.0,-1090.0,5.419205904006958
-6994.0,-6731.0,-1145.0,5.458611965179443
-3685.0,-2621.0,-8899.0,5.577591896057129
-8207.0,-2768.0,-3095.0,5.618951797485352
-8168.0,-3544.0,-2526.0,5.700382947921753
-2470.0,-3623.0,-8903.0,5.738794803619385
-2329.0,-3691.0,-8900.0,5.777706861495972
-3706.0,-2676.0,-8845.0,5.81597900390625
-3270.0,-2737.0,-8896.0,5.860202789306641
-2574.0,-3700.0,-8799.0,5.990757942199707
-2733.0,-3841.0,-8715.0,6.036311864852905
-8201.0,-3596.0,-1742.0,6.077502965927124
-2799.0,-3318.0,-8933.0,6.122082948684692
-3291.0,-2792.0,-8842.0,6.1637818813323975
-4257.0,-8714.0,-2169.0,6.2067179679870605
-3663.0,-2786.0,-8764.0,6.256635904312134
-2918.0,-3655.0,-8851.0,6.347899913787842
-3130.0,-3027.0,-9079.0,6.390381813049316
-3277.0,-2943.0,-8783.0,6.535340785980225
-2598.0,-4071.0,-8527.0,6.581594944000244
-8171.0,-4025.0,-1758.0,6.710380792617798
-2754.0,-3896.0,-8661.0,6.760202884674072
-4901.0,-1853.0,-8230.0,6.801009893417358
-3297.0,-2854.0,-8754.0,6.8479578495025635
-3151.0,-3082.0,-9025.0,6.894309997558594
-3298.0,-2998.0,-8729.0,7.040841817855835
-3499.0,-2888.0,-8721.0,7.101085901260376
-3206.0,-3424.0,-8774.0,7.191881895065308
-2388.0,-3967.0,-8621.0,7.284385919570923
-2944.0,-3294.0,-8901.0,7.327383995056152
-2185.0,-4111.0,-8522.0,7.610801935195923
-3011.0,-3268.0,-8854.0,7.713469982147217
-4147.0,-2249.0,-8536.0,7.8609418869018555
-8157.0,-3577.0,-2761.0,7.902611970901489
-3520.0,-2943.0,-8667.0,7.957650899887085
-2762.0,-3969.0,-8570.0,8.005239963531494
-2072.0,-4416.0,-8497.0,8.091123819351196
-4455.0,-8619.0,-2127.0,8.193529844284058
-3227.0,-3479.0,-8720.0,8.249042987823486
-4914.0,-1507.0,-8180.0,8.337320804595947
-4168.0,-2304.0,-8482.0,8.38989782333374
-2965.0,-3349.0,-8847.0,8.432199001312256
-2079.0,-4232.0,-8463.0,8.52046799659729
-4992.0,-1812.0,-8045.0,8.566098928451538
-3239.0,-3089.0,-8649.0,8.674933910369873
-3030.0,-3254.0,-8801.0,8.729906797409058
-2162.0,-4126.0,-8458.0,8.77466082572937
-3309.0,-3009.0,-8622.0,8.84067988395691
-3032.0,-3323.0,-8800.0,8.891555786132812
-4347.0,-2240.0,-8369.0,8.948620796203613
-8147.0,-3748.0,-1798.0,9.03359079360962
-3531.0,-2993.0,-8657.0,9.082836866378784
-2260.0,-4408.0,-8430.0,9.13065481185913
-4454.0,-2041.0,-8313.0,9.265854835510254
-3342.0,-3187.0,-8619.0,9.333552837371826
-4537.0,-1935.0,-8308.0,9.476749897003174
