z1,z2,z3,time
-2592.0,-3725.0,-5980.0,0.001775979995727539
-5273.0,-4982.0,-2983.0,0.0037038326263427734
-2302.0,-6600.0,-4059.0,0.005178928375244141
-5263.0,-4568.0,-3063.0,0.0076749324798583984
-5216.0,-4738.0,-3071.0,0.01069188117980957
-5216.0,-4150.0,-3386.0,0.012971878051757812
-2657.0,-3728.0,-5866.0,0.015625
-2401.0,-4210.0,-5850.0,0.01883983612060547
-5213.0,-4572.0,-3509.0,0.028689861297607422
-5213.0,-3984.0,-3824.0,0.03015303611755371
-5139.0,-3986.0,-4011.0,0.03171396255493164
-2028.0,-4317.0,-5736.0,0.03408694267272949
-2936.0,-4655.0,-5715.0,0.035974979400634766
-5086.0,-4035.0,-4089.0,0.037526845932006836
-2889.0,-6569.0,-3786.0,0.03885793685913086
-5033.0,-4102.0,-4217.0,0.041467905044555664
-2459.0,-6401.0,-4152.0,0.043292999267578125
-4998.0,-3597.0,-4397.0,0.04570293426513672
-2301.0,-6374.0,-4451.0,0.04758000373840332
-1875.0,-4657.0,-5676.0,0.04904890060424805
-2647.0,-3314.0,-5946.0,0.05079388618469238
-3001.0,-4658.0,-5601.0,0.054428815841674805
-1965.0,-4763.0,-5568.0,0.058058977127075195
-2903.0,-3066.0,-5867.0,0.05984187126159668
-2940.0,-4806.0,-5506.0,0.06230497360229492
-4983.0,-3606.0,-4554.0,0.06393885612487793
-2360.0,-5067.0,-5476.0,0.06644392013549805
-2458.0,-6175.0,-4544.0,0.06824183464050293
-5170.0,-5124.0,-3027.0,0.06970095634460449
-4909.0,-3608.0,-4741.0,0.07156085968017578
-3242.0,-3044.0,-5819.0,0.07379484176635742
-3295.0,-6471.0,-3343.0,0.07526302337646484
-2175.0,-6063.0,-4639.0,0.07740283012390137
-5123.0,-5294.0,-3035.0,0.0789339542388916
-2760.0,-5131.0,-5428.0,0.08103799819946289
-2424.0,-5930.0,-4829.0,0.08342194557189941
-4856.0,-3657.0,-4819.0,0.08498501777648926
-2825.0,-5134.0,-5314.0,0.0896909236907959
-1582.0,-5147.0,-5309.0,0.09479284286499023
-2486.0,-5378.0,-5288.0,0.09979391098022461
-4828.0,-4998.0,-4845.0,0.1017768383026123
-4818.0,-4584.0,-4925.0,0.10358881950378418
-4955.0,-5535.0,-4265.0,0.10573697090148926
-2634.0,-5699.0,-4831.0,0.1084439754486084
-2985.0,-5690.0,-4841.0,0.11119985580444336
-2887.0,-5668.0,-4848.0,0.1138758659362793
-2434.0,-5653.0,-4974.0,0.11666989326477051
-4736.0,-4042.0,-4945.0,0.11942195892333984
-3272.0,-3138.0,-5743.0,0.12120485305786133
-4726.0,-3628.0,-5025.0,0.1239309310913086
-3299.0,-3288.0,-5731.0,0.12644696235656738
-3406.0,-4347.0,-5712.0,0.12899398803710938
-2951.0,-5445.0,-5126.0,0.1339879035949707
-3398.0,-6329.0,-3299.0,0.13561797142028809
-4679.0,-3798.0,-5033.0,0.13711190223693848
-4646.0,-3936.0,-5053.0,0.13895297050476074
-2298.0,-5619.0,-5017.0,0.14176297187805176
-4636.0,-3522.0,-5133.0,0.14356589317321777
-2600.0,-5454.0,-5116.0,0.14718389511108398
-1539.0,-5456.0,-5077.0,0.15094685554504395
-2637.0,-5575.0,-5050.0,0.15535283088684082
-4699.0,-5637.0,-2694.0,0.16057801246643066
-3419.0,-2903.0,-5605.0,0.1635429859161377
-3448.0,-6325.0,-2853.0,0.16934990882873535
-3496.0,-4453.0,-5604.0,0.17487192153930664
-4589.0,-3692.0,-5141.0,0.176832914352417
-4486.0,-3834.0,-5185.0,0.17879581451416016
-3549.0,-6302.0,-3545.0,0.18054986000061035
-4474.0,-3654.0,-5190.0,0.1832258701324463
-4323.0,-3631.0,-5229.0,0.18640685081481934
-3586.0,-3974.0,-5554.0,0.18973398208618164
-4661.0,-5782.0,-2624.0,0.19227886199951172
-4276.0,-3801.0,-5237.0,0.1955118179321289
-4173.0,-3943.0,-5281.0,0.19909381866455078
-3833.0,-6290.0,-4095.0,0.20098590850830078
-4161.0,-3763.0,-5286.0,0.2045578956604004
-4056.0,-3666.0,-5551.0,0.20735502243041992
-4156.0,-4186.0,-5363.0,0.21074581146240234
