z1,z2,z3,time
-2479.0,-5409.0,-8298.0,0.002317190170288086
-6945.0,-5329.0,-2950.0,0.00439906120300293
-3867.0,-7511.0,-5703.0,0.00722503662109375
-6887.0,-5233.0,-3278.0,0.01003408432006836
-6853.0,-5383.0,-3280.0,0.012403011322021484
-6832.0,-5385.0,-3318.0,0.014989137649536133
-6830.0,-5301.0,-3442.0,0.017976045608520508
-6812.0,-5620.0,-4273.0,0.020496129989624023
-3254.0,-4876.0,-8205.0,0.022721052169799805
-6754.0,-5524.0,-4601.0,0.029118061065673828
-2482.0,-5537.0,-8124.0,0.037484169006347656
-6806.0,-6037.0,-3918.0,0.040570974349975586
-2476.0,-5840.0,-8067.0,0.044367074966430664
-6665.0,-5076.0,-4858.0,0.05047297477722168
-2568.0,-5857.0,-8041.0,0.05287599563598633
-3250.0,-6031.0,-8035.0,0.05561399459838867
-6516.0,-4654.0,-5028.0,0.059381961822509766
-6648.0,-6060.0,-4254.0,0.06140708923339844
-6505.0,-6285.0,-3992.0,0.06494808197021484
-3466.0,-4822.0,-8093.0,0.06757998466491699
-3412.0,-6275.0,-7839.0,0.06984400749206543
-6467.0,-5209.0,-5071.0,0.07314515113830566
-6364.0,-6198.0,-5089.0,0.07832503318786621
-6358.0,-4677.0,-5364.0,0.08320498466491699
-3535.0,-5773.0,-7984.0,0.0857090950012207
-6323.0,-6441.0,-4126.0,0.09000301361083984
-3648.0,-4666.0,-7959.0,0.09245896339416504
-2565.0,-6288.0,-7810.0,0.09479618072509766
-2422.0,-6513.0,-7548.0,0.0982961654663086
-6222.0,-6644.0,-4415.0,0.10046815872192383
-6249.0,-4605.0,-5504.0,0.10523700714111328
-4025.0,-5498.0,-7942.0,0.10806512832641602
-2827.0,-6584.0,-7255.0,0.11128401756286621
-6201.0,-4617.0,-5508.0,0.11574697494506836
-6128.0,-5519.0,-5529.0,0.12682199478149414
-6084.0,-4999.0,-5589.0,0.13562417030334473
-5934.0,-6666.0,-3565.0,0.13998913764953613
-2796.0,-6703.0,-7240.0,0.1429591178894043
-5913.0,-6668.0,-3603.0,0.14697599411010742
-5708.0,-6769.0,-4717.0,0.15331411361694336
