z1,z2,z3,time
-1344.0,-2978.0,-3675.0,0.0006661415100097656
-2620.0,-1307.0,-2256.0,0.0011439323425292969
-569.0,-3353.0,-2553.0,0.0017600059509277344
-2590.0,-1335.0,-2383.0,0.002335071563720703
-2342.0,-1563.0,-1846.0,0.003011941909790039
-1366.0,-3262.0,-2976.0,0.003567934036254883
-2312.0,-1591.0,-1973.0,0.0043680667877197266
-2257.0,-2219.0,-1772.0,0.005087137222290039
-2235.0,-1935.0,-2471.0,0.006211996078491211
-2205.0,-1963.0,-2598.0,0.00690913200378418
-2227.0,-2247.0,-1899.0,0.00826406478881836
-2121.0,-1563.0,-2896.0,0.009001016616821289
-1858.0,-2330.0,-1802.0,0.010010004043579102
-1843.0,-2722.0,-3035.0,0.010962963104248047
-1729.0,-2350.0,-3460.0,0.011898040771484375
-1565.0,-2978.0,-2625.0,0.012992143630981445
-2091.0,-1591.0,-3023.0,0.013690948486328125
-1633.0,-2774.0,-2032.0,0.01470494270324707
-2117.0,-2181.0,-2231.0,0.028602123260498047
-2087.0,-2209.0,-2358.0,0.03073596954345703
-1927.0,-2219.0,-2188.0,0.03180503845214844
-2114.0,-1616.0,-2756.0,0.03451800346374512
-1610.0,-2749.0,-2299.0,0.039585113525390625
