z1,z2,z3,time
-3290.0,-2940.0,-8857.0,0.03843998908996582
-7971.0,-3262.0,-3375.0,0.07720518112182617
-3542.0,-8881.0,-1996.0,0.11333322525024414
-2902.0,-8802.0,-2659.0,0.15407514572143555
-7928.0,-2383.0,-4355.0,0.1907961368560791
-2876.0,-8752.0,-3236.0,0.22957420349121094
-7780.0,-2388.0,-4447.0,0.26779913902282715
-2829.0,-8710.0,-3302.0,0.3072330951690674
-7771.0,-2199.0,-4539.0,0.34557509422302246
-2236.0,-8673.0,-3899.0,0.38489699363708496
-7744.0,-2238.0,-4842.0,0.42269206047058105
-7703.0,-2193.0,-4873.0,0.46158599853515625
-7681.0,-1615.0,-5325.0,0.49778008460998535
-2189.0,-8631.0,-3965.0,0.5380151271820068
-1868.0,-8453.0,-4368.0,0.5759620666503906
-7845.0,-3592.0,-3098.0,0.6154971122741699
-7530.0,-1841.0,-5430.0,0.6549921035766602
-7513.0,-1572.0,-5458.0,0.6940391063690186
-7476.0,-1881.0,-5629.0,0.7361760139465332
-1821.0,-8411.0,-4434.0,0.7738912105560303
-7705.0,-4150.0,-2751.0,0.8145952224731445
-2161.0,-8303.0,-4532.0,0.8550891876220703
-7417.0,-1052.0,-5743.0,0.8950521945953369
-1495.0,-8287.0,-4535.0,0.9325392246246338
-2114.0,-8261.0,-4598.0,0.9730050563812256
-7410.0,-1652.0,-5852.0,1.0103590488433838
-1448.0,-8245.0,-4601.0,1.0501770973205566
-1626.0,-8207.0,-4754.0,1.0887441635131836
-7372.0,-1702.0,-5887.0,1.1301841735839844
-7359.0,-1763.0,-5933.0,1.168194055557251
-1579.0,-8165.0,-4820.0,1.2120389938354492
-7349.0,-1046.0,-6077.0,1.2523391246795654
-1374.0,-8158.0,-4850.0,1.2919631004333496
-1327.0,-8116.0,-4916.0,1.3303401470184326
-1501.0,-8112.0,-5209.0,1.3701961040496826
-7239.0,-1422.0,-6171.0,1.411303997039795
-7579.0,-4480.0,-2474.0,1.453235149383545
-7181.0,-1003.0,-6210.0,1.4916391372680664
-7147.0,-1512.0,-6405.0,1.5331001281738281
-1454.0,-8070.0,-5275.0,1.571770191192627
-7081.0,-1283.0,-6628.0,1.6118781566619873
-1138.0,-7887.0,-5760.0,1.6494460105895996
-7305.0,-4592.0,-2460.0,1.6926710605621338
-7304.0,-4817.0,-2411.0,1.73095703125
-7027.0,-1194.0,-6685.0,1.771285057067871
-6987.0,-1087.0,-6731.0,1.8086581230163574
-6849.0,-835.0,-6783.0,1.8533411026000977
-6763.0,-1032.0,-6924.0,1.8941380977630615
-7286.0,-4857.0,-2281.0,1.93442702293396
-7145.0,-4898.0,-2198.0,1.976694107055664
-7104.0,-4955.0,-2815.0,2.0211181640625
-1091.0,-7845.0,-5826.0,2.058631181716919
-2997.0,-3094.0,-8856.0,2.097668170928955
-6731.0,-1078.0,-7099.0,2.1364521980285645
-7070.0,-4987.0,-2211.0,2.1812360286712646
-1029.0,-7600.0,-6100.0,2.222046136856079
-7058.0,-5011.0,-2731.0,2.264172077178955
-7051.0,-5037.0,-2138.0,2.30517315864563
-7000.0,-5281.0,-2289.0,2.350675106048584
-2947.0,-3754.0,-8824.0,2.3877429962158203
-6695.0,-1026.0,-7258.0,2.42745304107666
-923.0,-7367.0,-6164.0,2.469532012939453
-6661.0,-1011.0,-7366.0,2.5086112022399902
-6978.0,-5285.0,-2538.0,2.54762601852417
-6967.0,-5307.0,-1841.0,2.590557098388672
-6924.0,-5337.0,-2311.0,2.630338191986084
-1159.0,-7309.0,-6287.0,2.6729650497436523
-6902.0,-5429.0,-2090.0,2.713168144226074
-6487.0,-982.0,-7482.0,2.755614995956421
-840.0,-7286.0,-6597.0,2.7940239906311035
-6900.0,-5453.0,-2094.0,2.8365211486816406
-6871.0,-5554.0,-2456.0,2.875782012939453
-6291.0,-1005.0,-7516.0,2.918229103088379
-6267.0,-1071.0,-7533.0,2.9558680057525635
-6129.0,-1456.0,-7564.0,2.996432065963745
-6833.0,-5804.0,-1845.0,3.0349671840667725
-6058.0,-1117.0,-7742.0,3.075813055038452
-2634.0,-3859.0,-8759.0,3.1153080463409424
-1540.0,-7168.0,-6602.0,3.1600961685180664
-1493.0,-7126.0,-6668.0,3.1982781887054443
-5940.0,-1700.0,-7793.0,3.2376861572265625
-1257.0,-7089.0,-6700.0,3.277006149291992
-5925.0,-1413.0,-7887.0,3.316181182861328
-6785.0,-5925.0,-1514.0,3.3535900115966797
-2341.0,-3986.0,-8563.0,3.395156145095825
-988.0,-6922.0,-6920.0,3.436406135559082
-5721.0,-1423.0,-7988.0,3.4763340950012207
-6597.0,-6012.0,-2199.0,3.5189690589904785
-2429.0,-4221.0,-8547.0,3.561580181121826
-5521.0,-1392.0,-8145.0,3.6004581451416016
-6558.0,-6141.0,-1782.0,3.645003080368042
-1431.0,-6881.0,-6942.0,3.6831841468811035
-1261.0,-6826.0,-6976.0,3.7243521213531494
-1349.0,-6531.0,-7177.0,3.7662110328674316
-6450.0,-6150.0,-1924.0,3.811488151550293
-5240.0,-2154.0,-8155.0,3.8492321968078613
-6443.0,-6320.0,-2035.0,3.8937811851501465
-5189.0,-1868.0,-8186.0,3.9325900077819824
-2116.0,-4326.0,-8482.0,3.973994016647339
-4964.0,-1993.0,-8345.0,4.012701034545898
-2138.0,-4552.0,-8406.0,4.053016185760498
-1281.0,-6478.0,-7182.0,4.091431140899658
-1115.0,-6399.0,-7409.0,4.130962133407593
-6395.0,-6441.0,-1704.0,4.169034004211426
-4560.0,-1972.0,-8603.0,4.209872007369995
-6391.0,-6443.0,-1367.0,4.247953176498413
-6296.0,-6459.0,-1975.0,4.289699077606201
-6223.0,-6563.0,-1671.0,4.329866170883179
-2374.0,-4589.0,-8374.0,4.370709180831909
-1879.0,-6017.0,-7432.0,4.41187310218811
-1825.0,-4657.0,-8341.0,4.45262598991394
-1425.0,-5951.0,-7455.0,4.493803024291992
-1890.0,-5864.0,-7536.0,4.537273168563843
-6216.0,-6733.0,-1782.0,4.5762341022491455
-2061.0,-4694.0,-8309.0,4.61595606803894
-3635.0,-2233.0,-8802.0,4.655360221862793
-2092.0,-4782.0,-8218.0,4.698875188827515
-1654.0,-5827.0,-7568.0,4.740004062652588
-2203.0,-5759.0,-7601.0,4.782536029815674
-1967.0,-5722.0,-7633.0,4.821412086486816
-1779.0,-4887.0,-8153.0,4.864407062530518
-1602.0,-5711.0,-7715.0,4.903138160705566
-6027.0,-7018.0,-1407.0,4.944922208786011
-1724.0,-5646.0,-7721.0,5.023564100265503
-1951.0,-5454.0,-7754.0,5.0628111362457275
-2776.0,-4924.0,-8051.0,5.106145143508911
-1621.0,-5424.0,-7937.0,5.146620035171509
-2211.0,-4958.0,-8027.0,5.190553188323975
-2004.0,-5077.0,-8017.0,5.229243993759155
-1934.0,-5319.0,-8002.0,5.269385099411011
-5977.0,-7045.0,-1539.0,5.348167181015015
-5902.0,-7134.0,-1552.0,5.389005184173584
-5800.0,-7234.0,-1675.0,5.429344177246094
-3570.0,-8688.0,-1922.0,5.4714741706848145
-3956.0,-8612.0,-1778.0,5.512808084487915
-5741.0,-7253.0,-1893.0,5.552938222885132
-5633.0,-7536.0,-1260.0,5.59493613243103
-5508.0,-7652.0,-1405.0,5.632335186004639
-3994.0,-8484.0,-2446.0,5.672699213027954
-4092.0,-8479.0,-1797.0,5.711416006088257
-5347.0,-7771.0,-1746.0,5.752884149551392
-4544.0,-8323.0,-1822.0,5.791934013366699
-5094.0,-7921.0,-1623.0,5.833424091339111
-4958.0,-8054.0,-1604.0,5.870992183685303
-4619.0,-8131.0,-1882.0,5.912352085113525
-4551.0,-8153.0,-1711.0,5.952239990234375
-7912.0,-2697.0,-3894.0,6.034985065460205
-7903.0,-2508.0,-3986.0,6.116805076599121
-7839.0,-2953.0,-3928.0,6.159870147705078
-7808.0,-2962.0,-3792.0,6.20131516456604
-7803.0,-3219.0,-3508.0,6.245002031326294
-7802.0,-2713.0,-4078.0,6.2903151512146
-7713.0,-3283.0,-3651.0,6.383620023727417
-7573.0,-3822.0,-2973.0,6.4315690994262695
-7697.0,-3374.0,-3361.0,6.516026020050049
-7735.0,-2465.0,-4119.0,6.654051065444946
-7637.0,-1964.0,-5096.0,6.6954991817474365
-7787.0,-3117.0,-3862.0,6.739706039428711
-7724.0,-2494.0,-4345.0,6.787267208099365
-7661.0,-3447.0,-3585.0,6.83602499961853
-7680.0,-2843.0,-4116.0,6.93290114402771
-7646.0,-3585.0,-3270.0,6.979189157485962
-7676.0,-2653.0,-4345.0,7.028357028961182
-7571.0,-3704.0,-3084.0,7.076793193817139
-7760.0,-2340.0,-4488.0,7.161089181900024
-7552.0,-3969.0,-2905.0,7.203951120376587
-7682.0,-3292.0,-3515.0,7.3371171951293945
-7544.0,-1887.0,-5295.0,7.510982990264893
-7671.0,-2367.0,-4752.0,7.556531190872192
-7447.0,-4152.0,-2696.0,7.603121042251587
-7431.0,-4262.0,-2737.0,7.649139165878296
-7557.0,-3770.0,-3223.0,7.695294141769409
-7655.0,-2808.0,-4415.0,7.744254112243652
-7623.0,-3591.0,-3319.0,7.787887096405029
-7641.0,-3483.0,-3475.0,7.931812047958374
-7671.0,-2910.0,-4061.0,8.0800461769104
-7719.0,-2363.0,-4473.0,8.124319076538086
-7662.0,-3271.0,-3731.0,8.17459511756897
-7542.0,-3850.0,-3168.0,8.217157125473022
-7634.0,-3547.0,-3291.0,8.263171195983887
-7537.0,-4107.0,-2884.0,8.307857036590576
-7618.0,-2568.0,-4565.0,8.357815027236938
-7651.0,-2383.0,-4531.0,8.557412147521973
-7521.0,-4005.0,-3238.0,8.648443222045898
-7689.0,-3081.0,-3871.0,8.802573204040527
-7592.0,-2185.0,-4898.0,8.849189043045044
-7619.0,-3074.0,-3995.0,8.904500007629395
-7395.0,-4335.0,-2961.0,8.953342199325562
-7608.0,-3541.0,-3321.0,9.001041173934937
-7536.0,-3601.0,-3454.0,9.055714130401611
-7587.0,-2054.0,-5026.0,9.151264190673828
-7583.0,-3320.0,-4186.0,9.307799100875854
-7535.0,-3834.0,-3481.0,9.362986087799072
-7612.0,-2917.0,-4143.0,9.612802028656006
-7375.0,-4371.0,-2851.0,9.714760065078735
-7564.0,-2371.0,-4731.0,9.866742134094238
-7624.0,-2817.0,-4279.0,9.918353080749512
-7548.0,-2534.0,-4669.0,9.972982168197632
-7536.0,-3493.0,-3702.0,10.027776002883911
-7428.0,-4150.0,-2927.0,10.176267147064209
-7576.0,-2195.0,-4975.0,10.22576117515564
-7368.0,-4435.0,-2667.0,10.323556184768677
-7416.0,-4180.0,-2891.0,10.63769817352295
-7519.0,-2048.0,-5360.0,10.68654203414917
-7573.0,-2720.0,-4450.0,10.748022079467773
-7503.0,-2324.0,-4885.0,10.927447080612183
-7316.0,-1456.0,-5955.0,11.021493196487427
-7522.0,-2949.0,-4352.0,11.226534128189087
-7460.0,-3510.0,-3551.0,11.294064998626709
-7545.0,-2697.0,-4475.0,11.349526166915894
-7357.0,-4479.0,-2695.0,11.443233013153076
-7535.0,-2150.0,-5006.0,11.497100114822388
-7457.0,-3650.0,-3909.0,11.563103199005127
-7492.0,-2508.0,-4832.0,11.730285167694092
-7379.0,-4053.0,-2971.0,11.784202098846436
-7516.0,-2601.0,-4497.0,11.851371049880981
-7488.0,-3352.0,-3743.0,11.904277086257935
-7370.0,-4067.0,-3439.0,11.966931104660034
-7479.0,-2070.0,-5332.0,12.0746750831604
-7291.0,-4658.0,-2599.0,12.118600130081177
-7511.0,-2702.0,-4500.0,12.235124111175537
-7496.0,-2698.0,-4603.0,12.296796083450317
-7467.0,-2238.0,-5018.0,12.466512203216553
-7487.0,-3434.0,-3844.0,12.754942178726196
-7431.0,-2345.0,-5346.0,12.816328048706055
-7368.0,-4201.0,-3151.0,13.163443088531494
-7460.0,-2405.0,-4900.0,13.218825101852417
-7494.0,-3871.0,-3428.0,13.370163202285767
-7441.0,-2411.0,-5003.0,13.531846046447754
-7489.0,-2766.0,-4758.0,13.59078311920166
-7557.0,-2772.0,-4424.0,13.63695502281189
-7497.0,-2960.0,-4231.0,13.736186027526855
-7492.0,-2955.0,-4461.0,13.793317079544067
-7478.0,-3126.0,-4218.0,14.031366109848022
-7505.0,-2936.0,-4358.0,14.08313798904419
-7342.0,-4429.0,-2697.0,14.2433180809021
-7434.0,-3892.0,-3310.0,14.296102046966553
