z1,z2,z3,time
-6170.0,-5803.0,-10472.0,0.003942012786865234
-6713.0,-10135.0,-5338.0,0.009404182434082031
-11383.0,-5053.0,-6645.0,0.012984991073608398
-6451.0,-10118.0,-5644.0,0.018403053283691406
-11274.0,-5173.0,-6608.0,0.023246049880981445
-11261.0,-5463.0,-6267.0,0.02886819839477539
-6181.0,-6699.0,-10358.0,0.03645515441894531
-6978.0,-5604.0,-10298.0,0.04363107681274414
-6869.0,-10108.0,-5887.0,0.04822897911071777
-11258.0,-5574.0,-6231.0,0.05257105827331543
-5871.0,-10087.0,-5901.0,0.06407999992370605
-5784.0,-10073.0,-6035.0,0.06955599784851074
-11226.0,-5768.0,-7140.0,0.07391619682312012
-6786.0,-10072.0,-6137.0,0.07956600189208984
-5611.0,-6232.0,-10412.0,0.08354020118713379
-11189.0,-5927.0,-6145.0,0.08993721008300781
-5609.0,-10070.0,-6207.0,0.09500908851623535
-6765.0,-10132.0,-4915.0,0.09923005104064941
-6263.0,-10045.0,-6761.0,0.10889410972595215
-11131.0,-6143.0,-7149.0,0.11404705047607422
-7036.0,-10062.0,-5708.0,0.11896800994873047
-7134.0,-6614.0,-10248.0,0.12379717826843262
-11095.0,-6288.0,-6374.0,0.12801098823547363
-7240.0,-10056.0,-5630.0,0.1336061954498291
-5486.0,-6237.0,-10400.0,0.13858604431152344
-7282.0,-6488.0,-10216.0,0.14820599555969238
-11092.0,-6377.0,-6968.0,0.152055025100708
-7407.0,-10010.0,-5451.0,0.15612411499023438
-11259.0,-5141.0,-6766.0,0.16057419776916504
-11011.0,-6404.0,-7138.0,0.1661701202392578
-11002.0,-6577.0,-6784.0,0.17499113082885742
-7457.0,-6452.0,-10204.0,0.17903900146484375
-6180.0,-10009.0,-7011.0,0.18414807319641113
-7682.0,-9965.0,-5674.0,0.19550418853759766
-10973.0,-6698.0,-5996.0,0.2010211944580078
-7543.0,-6531.0,-10181.0,0.20653820037841797
-5797.0,-7092.0,-10286.0,0.21262001991271973
-7607.0,-6038.0,-10142.0,0.21792221069335938
-6069.0,-9962.0,-7080.0,0.22283005714416504
-10970.0,-6809.0,-5960.0,0.22993707656860352
-7613.0,-5302.0,-10116.0,0.2345740795135498
-8123.0,-5906.0,-10036.0,0.24214506149291992
-5986.0,-9926.0,-7330.0,0.24823307991027832
-7727.0,-9894.0,-5590.0,0.25533318519592285
-10938.0,-7003.0,-6869.0,0.2615320682525635
-7895.0,-9872.0,-6695.0,0.26793718338012695
-11199.0,-4711.0,-7206.0,0.27187609672546387
