z1,z2,z3,time
-2488.0,-3542.0,-8807.0,0.03931784629821777
-8455.0,-4089.0,-2297.0,0.07833600044250488
-3237.0,-8621.0,-2572.0,0.1145470142364502
-8299.0,-4519.0,-2179.0,0.15704584121704102
-2106.0,-3917.0,-8692.0,0.19816994667053223
-8133.0,-4772.0,-2166.0,0.23765897750854492
-1659.0,-4279.0,-8627.0,0.2748448848724365
-7977.0,-5202.0,-2048.0,0.3150899410247803
-1511.0,-4437.0,-8441.0,0.3537750244140625
-1805.0,-4666.0,-8374.0,0.3932478427886963
-8273.0,-3163.0,-3036.0,0.4324469566345215
-7898.0,-5342.0,-1693.0,0.4726858139038086
-1990.0,-4678.0,-8208.0,0.5112168788909912
-1657.0,-4824.0,-8188.0,0.5513238906860352
-7753.0,-5460.0,-1333.0,0.5919740200042725
-1628.0,-4846.0,-8160.0,0.6320250034332275
-1608.0,-5053.0,-8093.0,0.6706259250640869
-7587.0,-5713.0,-1320.0,0.7122659683227539
-1645.0,-5141.0,-8006.0,0.7501168251037598
-7501.0,-5751.0,-1691.0,0.793036937713623
-2269.0,-5154.0,-7741.0,0.8328449726104736
-7431.0,-6143.0,-1202.0,0.8739910125732422
-1661.0,-5190.0,-7729.0,0.9141068458557129
-1008.0,-5513.0,-7676.0,0.9557399749755859
-8162.0,-3504.0,-3047.0,0.9965708255767822
-8108.0,-3784.0,-3338.0,1.0413129329681396
-916.0,-5702.0,-7556.0,1.0815978050231934
-7372.0,-6199.0,-1332.0,1.121872901916504
-7977.0,-3414.0,-3342.0,1.1644070148468018
-7926.0,-2858.0,-4077.0,1.2127399444580078
-7279.0,-6434.0,-1610.0,1.2503759860992432
-1154.0,-5900.0,-7423.0,1.2904939651489258
-7259.0,-6518.0,-1125.0,1.3282389640808105
-1062.0,-6089.0,-7303.0,1.3688018321990967
-6744.0,-6738.0,-1047.0,1.4119479656219482
-1137.0,-6098.0,-7153.0,1.4528708457946777
-1417.0,-6121.0,-7122.0,1.4915838241577148
