z1,z2,z3,time
-2139.0,-1849.0,-4912.0,0.008116960525512695
-4883.0,-1709.0,-2242.0,0.015548944473266602
-2253.0,-4720.0,-1265.0,0.02195596694946289
-4761.0,-2513.0,-1903.0,0.029309988021850586
-1177.0,-2826.0,-4864.0,0.035655975341796875
-2853.0,-4709.0,-1276.0,0.042086124420166016
-2187.0,-4618.0,-1940.0,0.04903912544250488
-4735.0,-2805.0,-1285.0,0.05782198905944824
-4552.0,-2902.0,-1838.0,0.06473612785339355
-1144.0,-2966.0,-4684.0,0.07133293151855469
-4530.0,-3142.0,-1062.0,0.07796192169189453
-1025.0,-3130.0,-4662.0,0.08422493934631348
-1482.0,-4604.0,-2357.0,0.09040713310241699
-4619.0,-1929.0,-2377.0,0.09699296951293945
-4467.0,-3187.0,-1547.0,0.10381913185119629
-1280.0,-3169.0,-4467.0,0.11021995544433594
-4224.0,-3247.0,-1141.0,0.11758995056152344
-1304.0,-3203.0,-4344.0,0.12412810325622559
-4205.0,-3350.0,-1974.0,0.13149595260620117
-821.0,-3695.0,-4211.0,0.14098000526428223
-4599.0,-1812.0,-2676.0,0.14792704582214355
-4179.0,-3642.0,-1356.0,0.15480995178222656
-2320.0,-1719.0,-4847.0,0.161484956741333
-1475.0,-4435.0,-2590.0,0.1685791015625
-4335.0,-2032.0,-2811.0,0.17557096481323242
-3409.0,-1079.0,-4519.0,0.18282198905944824
-4024.0,-3856.0,-1678.0,0.19055414199829102
-1651.0,-4371.0,-2603.0,0.20454001426696777
-1614.0,-4342.0,-2750.0,0.21187400817871094
-4293.0,-891.0,-3425.0,0.21836400032043457
-702.0,-3859.0,-4189.0,0.22716498374938965
-1559.0,-4334.0,-2906.0,0.2340400218963623
-3696.0,-4201.0,-981.0,0.2410581111907959
-942.0,-3923.0,-3779.0,0.2485179901123047
-969.0,-3983.0,-3696.0,0.25539493560791016
-1103.0,-4299.0,-3398.0,0.26213693618774414
-1471.0,-4017.0,-3630.0,0.2692279815673828
-1271.0,-4061.0,-3498.0,0.275921106338501
-1908.0,-4062.0,-3425.0,0.28243112564086914
-3037.0,-4410.0,-1470.0,0.29566311836242676
-2879.0,-4417.0,-1894.0,0.3028099536895752
-4029.0,-1111.0,-3560.0,0.3191649913787842
-3987.0,-1248.0,-3598.0,0.32599806785583496
-3896.0,-1870.0,-3705.0,0.3331620693206787
-3850.0,-1881.0,-3732.0,0.3408029079437256
-3794.0,-1134.0,-3858.0,0.34770894050598145
-3590.0,-949.0,-4454.0,0.3547329902648926
-3793.0,-1283.0,-3875.0,0.36134910583496094
-3673.0,-1235.0,-4023.0,0.3679671287536621
-3602.0,-1193.0,-4259.0,0.37508702278137207
-1999.0,-1979.0,-4829.0,0.3907010555267334
-1627.0,-2474.0,-4817.0,0.4008150100708008
-4289.0,-2043.0,-2838.0,0.42342305183410645
-4477.0,-2616.0,-2337.0,0.431628942489624
-4235.0,-1936.0,-3071.0,0.43866896629333496
-2447.0,-2056.0,-4471.0,0.44626808166503906
-4502.0,-3025.0,-1293.0,0.45334506034851074
-1656.0,-2341.0,-4779.0,0.46025896072387695
