z1,z2,z3,time
-3851.0,-1162.0,-5398.0,0.0010650157928466797
-3631.0,-3814.0,-2669.0,0.0019230842590332031
-5448.0,-1944.0,-2941.0,0.0029599666595458984
-4214.0,-3676.0,-2436.0,0.0039250850677490234
-4309.0,-988.0,-5064.0,0.005175113677978516
-4315.0,-3648.0,-2323.0,0.00606989860534668
-3911.0,-3606.0,-2759.0,0.007275104522705078
-4374.0,-3642.0,-2280.0,0.008415937423706055
-4151.0,-3538.0,-2784.0,0.009912967681884766
-3428.0,-3538.0,-3062.0,0.011478900909423828
-4551.0,-3361.0,-3344.0,0.013303995132446289
-4313.0,-2182.0,-4944.0,0.014400959014892578
-4482.0,-2287.0,-4818.0,0.015850067138671875
-4606.0,-3293.0,-3534.0,0.017163991928100586
-4672.0,-2230.0,-4816.0,0.01818108558654785
-4758.0,-3174.0,-3595.0,0.01961803436279297
-4093.0,-3535.0,-3678.0,0.020914077758789062
-5331.0,-1304.0,-3966.0,0.022166013717651367
-4729.0,-2099.0,-4800.0,0.02311992645263672
-4892.0,-3126.0,-3590.0,0.02450394630432129
-4940.0,-2113.0,-4484.0,0.026002883911132812
-4940.0,-3116.0,-1922.0,0.027436017990112305
-4969.0,-3034.0,-2263.0,0.02910304069519043
-5002.0,-3014.0,-2371.0,0.031297922134399414
-5125.0,-2781.0,-3103.0,0.03400707244873047
-5003.0,-992.0,-4258.0,0.035468101501464844
-5028.0,-2493.0,-4167.0,0.03683590888977051
-3278.0,-1773.0,-5149.0,0.038095951080322266
-5228.0,-1048.0,-4167.0,0.03923988342285156
-5154.0,-2699.0,-3444.0,0.040743112564086914
-5178.0,-2625.0,-2369.0,0.042012929916381836
-5306.0,-2580.0,-3505.0,0.0433199405670166
-3816.0,-3479.0,-3850.0,0.0447390079498291
-4143.0,-3257.0,-4013.0,0.049011945724487305
-4157.0,-3036.0,-4056.0,0.05028700828552246
-3972.0,-3036.0,-4221.0,0.05148005485534668
-3555.0,-1829.0,-4977.0,0.052661895751953125
-3946.0,-3022.0,-4372.0,0.05503106117248535
-3669.0,-2966.0,-4544.0,0.05600690841674805
-3826.0,-2438.0,-4937.0,0.05720400810241699
-3749.0,-2932.0,-4725.0,0.05824089050292969
-4185.0,-2486.0,-4809.0,0.059407949447631836
-3878.0,-3626.0,-2651.0,0.0616300106048584
-3937.0,-3620.0,-2608.0,0.06633806228637695
-4038.0,-3592.0,-2495.0,0.06823492050170898
-4012.0,-3578.0,-2646.0,0.0701301097869873
-4071.0,-3572.0,-2603.0,0.07159900665283203
-4118.0,-3558.0,-2676.0,0.07704997062683105
-4348.0,-3628.0,-2431.0,0.08214807510375977
-4212.0,-3392.0,-2524.0,0.08729696273803711
-4271.0,-3386.0,-2481.0,0.09515190124511719
-4245.0,-3372.0,-2632.0,0.09931802749633789
-4922.0,-3048.0,-2190.0,0.11077404022216797
-3335.0,-1642.0,-5133.0,0.11366891860961914
-3822.0,-1244.0,-5057.0,0.11533093452453613
-3694.0,-1690.0,-5005.0,0.11687994003295898
-4366.0,-3361.0,-3509.0,0.12821102142333984
-4063.0,-3291.0,-3832.0,0.13301491737365723
-4340.0,-3347.0,-3660.0,0.13413500785827637
-4399.0,-3341.0,-3617.0,0.13731789588928223
-4500.0,-3313.0,-3504.0,0.13900995254516602
-4580.0,-3279.0,-3685.0,0.1423029899597168
-3612.0,-1698.0,-4961.0,0.14930105209350586
-4303.0,-3223.0,-3857.0,0.15261292457580566
-4914.0,-2767.0,-3419.0,0.1588730812072754
-4994.0,-2733.0,-3600.0,0.1623380184173584
-4732.0,-3160.0,-3746.0,0.16381406784057617
-4455.0,-3104.0,-3918.0,0.16779088973999023
-4212.0,-2968.0,-4246.0,0.17641210556030273
-4005.0,-3016.0,-4329.0,0.17801189422607422
-5329.0,-1868.0,-3062.0,0.17937994003295898
-4404.0,-2848.0,-4038.0,0.18126201629638672
-4789.0,-2870.0,-3791.0,0.18291807174682617
-4106.0,-2988.0,-4216.0,0.18622398376464844
-4463.0,-2842.0,-3995.0,0.19146203994750977
-4564.0,-2814.0,-3882.0,0.193572998046875
-4876.0,-2612.0,-4106.0,0.20651698112487793
-4579.0,-2811.0,-4097.0,0.20854711532592773
-5058.0,-2234.0,-3978.0,0.2123250961303711
-4670.0,-2794.0,-3912.0,0.21598005294799805
-4186.0,-2954.0,-4397.0,0.22402191162109375
-4353.0,-2800.0,-4198.0,0.229417085647583
-3909.0,-2898.0,-4569.0,0.24114203453063965
-5218.0,-2200.0,-3822.0,0.24338889122009277
-4644.0,-2780.0,-4063.0,0.24554800987243652
-4459.0,-2780.0,-4228.0,0.24898195266723633
-4433.0,-2766.0,-4379.0,0.2550160884857178
-4156.0,-2710.0,-4551.0,0.25673794746398926
-4492.0,-2760.0,-4336.0,0.2605290412902832
-4593.0,-2732.0,-4223.0,0.2652161121368408
-5302.0,-1386.0,-3625.0,0.2673330307006836
-4636.0,-2680.0,-4081.0,0.27111196517944336
-4207.0,-2758.0,-4391.0,0.28476691246032715
-4242.0,-2355.0,-4793.0,0.29042506217956543
-4600.0,-2408.0,-4312.0,0.29547595977783203
-4323.0,-2352.0,-4484.0,0.2973780632019043
-4643.0,-2312.0,-4475.0,0.3024179935455322
-4700.0,-2181.0,-4459.0,0.3090949058532715
