z1,z2,z3,time
-3289.0,-2650.0,-8433.0,0.6921999454498291
-3577.0,-9236.0,-2057.0,0.7368171215057373
-8741.0,-2122.0,-3471.0,0.779109001159668
-3739.0,-2259.0,-8302.0,0.8266501426696777
-3997.0,-8809.0,-1497.0,0.8748641014099121
-3933.0,-2319.0,-8095.0,0.9237339496612549
-4170.0,-2061.0,-8050.0,0.9667489528656006
-4094.0,-8797.0,-1809.0,1.010756015777588
-4323.0,-8453.0,-1997.0,1.0569050312042236
-4467.0,-1853.0,-7989.0,1.101344108581543
-4528.0,-8407.0,-1347.0,1.1449010372161865
-2939.0,-9235.0,-2524.0,1.1885809898376465
-4854.0,-1572.0,-7854.0,1.231205940246582
-4533.0,-8256.0,-2081.0,1.2793059349060059
-4546.0,-8135.0,-1913.0,1.3271129131317139
-4554.0,-8128.0,-2274.0,1.375035047531128
-4627.0,-8099.0,-1454.0,1.4198100566864014
-4869.0,-8059.0,-1794.0,1.4680991172790527
-4899.0,-1561.0,-7790.0,1.5075831413269043
-4982.0,-7967.0,-1950.0,1.5507819652557373
-2704.0,-9113.0,-3032.0,1.599776029586792
-5084.0,-1450.0,-7702.0,1.643615961074829
-5002.0,-7849.0,-1586.0,1.684617042541504
-5105.0,-7811.0,-1178.0,1.7291700839996338
-3195.0,-3071.0,-8302.0,1.7735099792480469
-5155.0,-1586.0,-7634.0,1.8211359977722168
-5438.0,-7681.0,-1623.0,1.864305019378662
-5461.0,-1564.0,-7456.0,1.9140150547027588
-2444.0,-8938.0,-3207.0,1.9589941501617432
-5499.0,-7528.0,-1702.0,2.004693031311035
-2661.0,-3155.0,-8289.0,2.0468039512634277
-5883.0,-1180.0,-7321.0,2.092374086380005
-5607.0,-7495.0,-1392.0,2.134911060333252
-2707.0,-3377.0,-8280.0,2.1789660453796387
-8718.0,-2628.0,-3041.0,2.2203330993652344
-2281.0,-8739.0,-3711.0,2.268296957015991
-5683.0,-7395.0,-1435.0,2.311429977416992
-5955.0,-7242.0,-1375.0,2.3559279441833496
-2613.0,-3798.0,-8149.0,2.400071144104004
-6131.0,-1318.0,-7127.0,2.4480700492858887
-6066.0,-7051.0,-1645.0,2.491797924041748
-8677.0,-2634.0,-3235.0,2.5357680320739746
-8658.0,-3133.0,-2747.0,2.57727313041687
-6142.0,-6951.0,-1688.0,2.6247990131378174
-2046.0,-8617.0,-4219.0,2.6669650077819824
-6490.0,-1172.0,-6923.0,2.7129390239715576
-6184.0,-6898.0,-1563.0,2.7563021183013916
-6318.0,-6801.0,-1604.0,2.8006770610809326
-2376.0,-3833.0,-8149.0,2.847909927368164
-2235.0,-3992.0,-8078.0,2.889281988143921
-6394.0,-6701.0,-1647.0,2.9306530952453613
-6415.0,-6573.0,-1840.0,2.974864959716797
-1676.0,-4641.0,-8067.0,3.0145890712738037
-6467.0,-6374.0,-1813.0,3.063642978668213
-6609.0,-6352.0,-1863.0,3.109748125076294
-6519.0,-936.0,-6850.0,3.1525559425354004
-6738.0,-1310.0,-6729.0,3.1928861141204834
-8550.0,-3279.0,-2793.0,3.2377841472625732
-6685.0,-6252.0,-1906.0,3.279175043106079
-1962.0,-8489.0,-4235.0,3.3221991062164307
-2160.0,-8311.0,-4308.0,3.3640239238739014
-6767.0,-6236.0,-1376.0,3.408234119415283
-8517.0,-3367.0,-2918.0,3.4505789279937744
-1936.0,-8251.0,-4397.0,3.495712995529175
-7036.0,-1061.0,-6471.0,3.5409910678863525
-6843.0,-6136.0,-1419.0,3.5822010040283203
-8480.0,-3451.0,-2475.0,3.6247661113739014
-1731.0,-8192.0,-4602.0,3.666696071624756
-6878.0,-5969.0,-1499.0,3.7115299701690674
