z1,z2,z3,time
-8376.0,-6691.0,-7524.0,0.0030319690704345703
-6023.0,-9519.0,-3749.0,0.005761861801147461
-11647.0,-4577.0,-4949.0,0.009409904479980469
-6079.0,-9494.0,-3789.0,0.016041994094848633
-6841.0,-9476.0,-4247.0,0.021081924438476562
-7344.0,-9416.0,-4265.0,0.02569293975830078
-7691.0,-9179.0,-3710.0,0.0305788516998291
-7774.0,-9128.0,-3819.0,0.03425192832946777
-11602.0,-4734.0,-4968.0,0.03764986991882324
-8301.0,-9101.0,-4449.0,0.04226994514465332
-11584.0,-5443.0,-5675.0,0.045552968978881836
-8389.0,-5903.0,-7448.0,0.049388885498046875
-8394.0,-5916.0,-7434.0,0.05311989784240723
-8505.0,-6526.0,-7424.0,0.05758404731750488
-8589.0,-9006.0,-4449.0,0.06136584281921387
-8730.0,-5349.0,-7407.0,0.06480002403259277
-9129.0,-5997.0,-7377.0,0.06767487525939941
-11529.0,-5918.0,-5619.0,0.07060599327087402
-8849.0,-8758.0,-4766.0,0.07700800895690918
-8999.0,-8711.0,-4835.0,0.08017396926879883
-9258.0,-5832.0,-7277.0,0.0840139389038086
-9006.0,-8612.0,-4592.0,0.08827090263366699
-9065.0,-8603.0,-4574.0,0.09252405166625977
-11496.0,-6257.0,-4836.0,0.0957338809967041
-9316.0,-8565.0,-4643.0,0.09999799728393555
-9559.0,-5761.0,-7220.0,0.10406899452209473
-9325.0,-8484.0,-4619.0,0.1074819564819336
-9604.0,-8470.0,-4643.0,0.11083292961120605
-11266.0,-6298.0,-4955.0,0.11699295043945312
-9587.0,-4738.0,-7160.0,0.12055087089538574
-9618.0,-5847.0,-7153.0,0.12770485877990723
-11236.0,-6376.0,-4791.0,0.13429498672485352
-9742.0,-6193.0,-7130.0,0.1400589942932129
-11234.0,-6580.0,-4861.0,0.1476728916168213
-8169.0,-7093.0,-7451.0,0.15058588981628418
-9913.0,-4419.0,-7103.0,0.15513896942138672
-9791.0,-8358.0,-5525.0,0.1580519676208496
-11179.0,-6620.0,-4893.0,0.16220593452453613
-11152.0,-6782.0,-4917.0,0.16708803176879883
-10045.0,-5472.0,-7063.0,0.17057299613952637
-9976.0,-8089.0,-4785.0,0.1774299144744873
-10146.0,-6330.0,-7023.0,0.18215394020080566
-11147.0,-6902.0,-4799.0,0.18708586692810059
-7735.0,-7198.0,-7360.0,0.19031000137329102
-10017.0,-8005.0,-4311.0,0.19947099685668945
-6418.0,-9406.0,-4470.0,0.20381498336791992
-10371.0,-5153.0,-7006.0,0.20669794082641602
