z1,z2,z3,time
-2831.0,-3935.0,-9393.0,0.05519294738769531
-3497.0,-9458.0,-2975.0,0.10810995101928711
-9732.0,-2990.0,-3124.0,0.15917396545410156
-2923.0,-3743.0,-9312.0,0.2141270637512207
-3175.0,-3769.0,-9176.0,0.26960110664367676
-3384.0,-3378.0,-9172.0,0.32123804092407227
-3584.0,-9433.0,-3450.0,0.3739049434661865
-3984.0,-9425.0,-2928.0,0.42555904388427734
-3439.0,-3460.0,-9085.0,0.4789590835571289
-3571.0,-2953.0,-9061.0,0.5344750881195068
-3823.0,-2990.0,-9054.0,0.5871429443359375
-4444.0,-9299.0,-1950.0,0.6382241249084473
-4146.0,-2784.0,-9043.0,0.6909561157226562
-4167.0,-2824.0,-8837.0,0.7456059455871582
-4371.0,-2255.0,-8820.0,0.799868106842041
-4628.0,-9104.0,-2589.0,0.8542020320892334
-5198.0,-2163.0,-8787.0,0.9081530570983887
-4824.0,-9096.0,-2006.0,1.0144219398498535
-5003.0,-8828.0,-2245.0,1.0685169696807861
-5456.0,-8820.0,-1727.0,1.1221749782562256
-3416.0,-9423.0,-3473.0,1.1739671230316162
-2950.0,-9370.0,-3570.0,1.2331910133361816
-3420.0,-9326.0,-4018.0,1.2916350364685059
-5214.0,-2025.0,-8568.0,1.3507630825042725
-5245.0,-1984.0,-8550.0,1.4062800407409668
-5654.0,-8637.0,-2177.0,1.4622609615325928
-5324.0,-2365.0,-8521.0,1.5193850994110107
-5330.0,-1848.0,-8508.0,1.573707103729248
-5806.0,-1688.0,-8479.0,1.6282970905303955
-5839.0,-8500.0,-1682.0,1.6833341121673584
-2601.0,-9210.0,-4575.0,1.7375659942626953
-6298.0,-8316.0,-1838.0,1.7953240871429443
-9563.0,-2544.0,-4077.0,1.8531770706176758
-5893.0,-1652.0,-8362.0,1.9082190990447998
-6036.0,-1463.0,-8359.0,1.9609761238098145
-9643.0,-3979.0,-2421.0,2.0143179893493652
-2350.0,-9080.0,-5032.0,2.0681350231170654
-2428.0,-4191.0,-9316.0,2.1238670349121094
-6129.0,-1634.0,-8279.0,2.1790931224823
-6368.0,-8245.0,-1696.0,2.2364721298217773
-6214.0,-1498.0,-8237.0,2.289055109024048
-6456.0,-8161.0,-1372.0,2.3451640605926514
-6357.0,-1309.0,-8234.0,2.398391008377075
-6472.0,-7940.0,-1549.0,2.4548370838165283
-6676.0,-7931.0,-1933.0,2.5138890743255615
-2160.0,-4518.0,-9223.0,2.570604085922241
-6380.0,-1297.0,-8142.0,2.6248040199279785
