z1,z2,z3,time
-2082.0,-970.0,-4824.0,0.0038678646087646484
-1801.0,-3724.0,-1435.0,0.008661985397338867
-3951.0,-2656.0,-838.0,0.012902021408081055
-3919.0,-2689.0,-954.0,0.016999006271362305
-3909.0,-2738.0,-1369.0,0.02090001106262207
-2428.0,-3524.0,-1583.0,0.02504706382751465
-3593.0,-1963.0,-2419.0,0.030086040496826172
-2478.0,-3459.0,-1941.0,0.034240007400512695
-2937.0,-3331.0,-1995.0,0.03824806213378906
-2151.0,-3326.0,-2451.0,0.04415607452392578
-2441.0,-3575.0,-1182.0,0.04781198501586914
-2837.0,-3083.0,-2469.0,0.051934003829956055
-1770.0,-3065.0,-2710.0,0.055914878845214844
-3587.0,-1329.0,-3078.0,0.05940508842468262
-2438.0,-1141.0,-4499.0,0.06354308128356934
-1534.0,-3037.0,-2766.0,0.06734609603881836
-1943.0,-1203.0,-4782.0,0.0708460807800293
-1789.0,-2872.0,-3175.0,0.07500195503234863
-3006.0,-3495.0,-730.0,0.07859301567077637
-1572.0,-1782.0,-4619.0,0.08217501640319824
-2470.0,-1520.0,-4103.0,0.08626103401184082
-2665.0,-1423.0,-3981.0,0.0921030044555664
-1834.0,-2736.0,-3627.0,0.09609389305114746
-2713.0,-1352.0,-3927.0,0.09984898567199707
-3261.0,-1743.0,-3256.0,0.10381293296813965
-2796.0,-1106.0,-3925.0,0.10755300521850586
-2878.0,-1424.0,-3879.0,0.11109805107116699
-3043.0,-3379.0,-1489.0,0.11470389366149902
-3094.0,-3364.0,-1526.0,0.11831998825073242
-3086.0,-1194.0,-3875.0,0.12235188484191895
-3546.0,-3199.0,-953.0,0.13225293159484863
-1828.0,-2102.0,-4286.0,0.13637089729309082
-1573.0,-2267.0,-3877.0,0.14063405990600586
-3583.0,-3152.0,-1547.0,0.14867496490478516
-2900.0,-3447.0,-1236.0,0.17165493965148926
-2210.0,-3283.0,-2321.0,0.19687891006469727
-2211.0,-3182.0,-2285.0,0.20594406127929688
-2241.0,-3098.0,-2252.0,0.21149706840515137
-2116.0,-3005.0,-2665.0,0.2167820930480957
-2298.0,-3094.0,-2307.0,0.2246689796447754
-1914.0,-2965.0,-2762.0,0.22881793975830078
-3466.0,-3039.0,-1653.0,0.27307891845703125
-2161.0,-2869.0,-3117.0,0.2774519920349121
-1862.0,-1432.0,-4496.0,0.2813608646392822
-2575.0,-2877.0,-2719.0,0.2862379550933838
-3253.0,-2935.0,-1740.0,0.3027799129486084
-3110.0,-2868.0,-1978.0,0.31307101249694824
-1784.0,-1465.0,-4362.0,0.317903995513916
-1927.0,-1347.0,-4383.0,0.3340609073638916
-1951.0,-1351.0,-4310.0,0.3390309810638428
-2838.0,-2898.0,-2343.0,0.34525489807128906
-2845.0,-2765.0,-2125.0,0.35181593894958496
-2180.0,-1870.0,-4226.0,0.35744810104370117
-3127.0,-2733.0,-2346.0,0.36539697647094727
-2488.0,-2681.0,-2999.0,0.37239909172058105
-3136.0,-2822.0,-1846.0,0.3833310604095459
-3344.0,-2818.0,-1821.0,0.3924219608306885
-2161.0,-2548.0,-3509.0,0.4052450656890869
-3579.0,-2521.0,-1562.0,0.4098320007324219
-3547.0,-2284.0,-2093.0,0.43074488639831543
-3292.0,-2799.0,-1844.0,0.4550960063934326
-3221.0,-2698.0,-2271.0,0.46187400817871094
-2777.0,-2774.0,-2702.0,0.47993993759155273
-3453.0,-2319.0,-2168.0,0.48668909072875977
-2299.0,-1312.0,-4122.0,0.493304967880249
-3237.0,-2421.0,-1957.0,0.5052859783172607
-3477.0,-2076.0,-2585.0,0.515023946762085
-3262.0,-2391.0,-1887.0,0.521765947341919
-2421.0,-2603.0,-3027.0,0.528296947479248
-3267.0,-2377.0,-2597.0,0.5353260040283203
-2621.0,-2556.0,-3045.0,0.5624010562896729
-3144.0,-2698.0,-2552.0,0.5753450393676758
-2536.0,-2610.0,-2945.0,0.5883030891418457
-2497.0,-2460.0,-3050.0,0.5958709716796875
-2221.0,-2320.0,-3253.0,0.6073980331420898
-2155.0,-2235.0,-3776.0,0.6188759803771973
-2590.0,-2316.0,-3168.0,0.6432309150695801
-3427.0,-1488.0,-3028.0,0.6550090312957764
-2811.0,-2252.0,-3329.0,0.6651608943939209
-3104.0,-2586.0,-2584.0,0.6714959144592285
-2888.0,-2399.0,-2620.0,0.6777710914611816
-1944.0,-2495.0,-3616.0,0.6826930046081543
-2300.0,-2315.0,-3551.0,0.6897599697113037
-2836.0,-2380.0,-2643.0,0.6971099376678467
-3402.0,-1969.0,-2825.0,0.7399849891662598
-3027.0,-2228.0,-2997.0,0.7466709613800049
-2959.0,-2353.0,-2621.0,0.7546250820159912
-3317.0,-2235.0,-2535.0,0.778770923614502
-2200.0,-2067.0,-4025.0,0.7905158996582031
-2220.0,-1835.0,-3995.0,0.8195068836212158
-2490.0,-1717.0,-3902.0,0.8309729099273682
-2648.0,-2167.0,-3383.0,0.88041090965271
-3052.0,-2132.0,-2682.0,0.8875060081481934
-3354.0,-2040.0,-2879.0,0.8992660045623779
-2615.0,-1922.0,-3704.0,0.9216039180755615
-2848.0,-2120.0,-3401.0,0.9283878803253174
-2334.0,-2085.0,-3492.0,0.9403400421142578
-2203.0,-2164.0,-3722.0,0.9599480628967285
-2628.0,-1970.0,-3584.0,0.9750518798828125
-3272.0,-1722.0,-2925.0,0.9796578884124756
-2204.0,-1979.0,-3596.0,0.9873490333557129
-2328.0,-1971.0,-3518.0,1.0112929344177246
-2415.0,-1969.0,-3686.0,1.017301082611084
-2946.0,-2136.0,-3103.0,1.022562026977539
-2898.0,-1621.0,-3678.0,1.0286030769348145
-3070.0,-1338.0,-3476.0,1.0558240413665771
-3021.0,-1594.0,-3656.0,1.0778999328613281
-3101.0,-1902.0,-3206.0,1.0965149402618408
-3069.0,-1523.0,-3602.0,1.1338069438934326
-2771.0,-2140.0,-3361.0,1.1382899284362793
-2828.0,-1923.0,-3602.0,1.1584250926971436
