z1,z2,z3,time
-3926.0,-2426.0,-8306.0,0.0377349853515625
-2952.0,-8210.0,-2693.0,0.07530689239501953
-8248.0,-3401.0,-2704.0,0.11038994789123535
-2943.0,-8106.0,-3244.0,0.1483309268951416
-2497.0,-7915.0,-3513.0,0.18695878982543945
-8198.0,-2956.0,-3644.0,0.22531795501708984
-2543.0,-7842.0,-3592.0,0.2619638442993164
-2463.0,-7834.0,-3998.0,0.30168986320495605
-2407.0,-7747.0,-4116.0,0.3379528522491455
-2058.0,-7738.0,-4684.0,0.3756558895111084
-3025.0,-8038.0,-3212.0,0.4157259464263916
-3421.0,-8030.0,-3077.0,0.4550459384918213
-8197.0,-2085.0,-3938.0,0.4907979965209961
-8147.0,-1640.0,-4878.0,0.5290169715881348
-1722.0,-7615.0,-5044.0,0.5655748844146729
-3836.0,-8001.0,-2062.0,0.6032438278198242
-1672.0,-7416.0,-5178.0,0.6446349620819092
-4077.0,-7985.0,-2598.0,0.680048942565918
-1629.0,-7390.0,-5378.0,0.7213478088378906
-4245.0,-7824.0,-2485.0,0.7586767673492432
-1293.0,-7267.0,-5738.0,0.7967088222503662
-4415.0,-7773.0,-2397.0,0.833380937576294
-8003.0,-1593.0,-5282.0,0.8748297691345215
-4427.0,-7769.0,-2601.0,0.9112458229064941
-5083.0,-7724.0,-2122.0,0.9501099586486816
-1243.0,-7068.0,-5872.0,0.9889209270477295
-1361.0,-6976.0,-5951.0,1.0292189121246338
-7804.0,-1589.0,-5519.0,1.0675299167633057
-1291.0,-6799.0,-6129.0,1.1085138320922852
-1241.0,-6600.0,-6263.0,1.1489849090576172
-7764.0,-1674.0,-5548.0,1.1883509159088135
-7741.0,-1566.0,-5623.0,1.2296559810638428
-1144.0,-6544.0,-6339.0,1.2719318866729736
-7719.0,-1493.0,-5710.0,1.3100898265838623
-1260.0,-6488.0,-6409.0,1.3487019538879395
-7575.0,-1446.0,-6114.0,1.3870718479156494
-3482.0,-2735.0,-8303.0,1.425704002380371
-5251.0,-7563.0,-2009.0,1.462937831878662
-4207.0,-2226.0,-8248.0,1.5015218257904053
-1439.0,-6436.0,-6416.0,1.5378057956695557
-1073.0,-6407.0,-6519.0,1.5766689777374268
-1103.0,-6313.0,-6776.0,1.6123418807983398
-5503.0,-7294.0,-2332.0,1.6535789966583252
-4275.0,-2070.0,-8205.0,1.6927318572998047
-3228.0,-2948.0,-8264.0,1.7311749458312988
-4316.0,-2327.0,-8165.0,1.7669618129730225
-7376.0,-1442.0,-6351.0,1.808788776397705
-1053.0,-6114.0,-6910.0,1.8460679054260254
-4345.0,-2069.0,-8066.0,1.887833833694458
-5507.0,-7136.0,-1835.0,1.928269863128662
-5680.0,-7116.0,-2182.0,1.96897292137146
-8044.0,-3632.0,-2727.0,2.008401870727539
-4446.0,-1951.0,-8009.0,2.050506830215454
-2658.0,-3367.0,-8254.0,2.0870068073272705
-1420.0,-5869.0,-6961.0,2.126107931137085
-4485.0,-2088.0,-8000.0,2.1666359901428223
-4687.0,-1972.0,-7996.0,2.2082459926605225
-1370.0,-5670.0,-7095.0,2.2469468116760254
-6021.0,-6999.0,-1870.0,2.2875819206237793
-7313.0,-1419.0,-6455.0,2.323288917541504
-7981.0,-3638.0,-2977.0,2.36358380317688
-7956.0,-3776.0,-2705.0,2.401418924331665
-7197.0,-1446.0,-6520.0,2.4412457942962646
-1645.0,-5468.0,-7181.0,2.481905937194824
-4968.0,-1772.0,-7938.0,2.5212209224700928
-7054.0,-1615.0,-6674.0,2.559868812561035
-1714.0,-5291.0,-7211.0,2.600604772567749
-7945.0,-3959.0,-2780.0,2.6375808715820312
-1315.0,-5273.0,-7278.0,2.6777379512786865
-1664.0,-5092.0,-7345.0,2.7148637771606445
-6836.0,-1311.0,-6710.0,2.7553889751434326
-2639.0,-3518.0,-8180.0,2.791719913482666
-6286.0,-6831.0,-2049.0,2.830638885498047
-6834.0,-1225.0,-6755.0,2.8692758083343506
-1781.0,-4993.0,-7389.0,2.909069776535034
-7843.0,-4089.0,-2419.0,2.9460208415985107
-6799.0,-1362.0,-6936.0,2.9851038455963135
-1650.0,-4974.0,-7544.0,3.0222017765045166
-5079.0,-1602.0,-7853.0,3.061924934387207
-2084.0,-3525.0,-8176.0,3.098010778427124
-2385.0,-3731.0,-8141.0,3.138760805130005
-7809.0,-4490.0,-2638.0,3.17490291595459
-5266.0,-1681.0,-7840.0,3.213289976119995
-2062.0,-4747.0,-7632.0,3.25130295753479
-6635.0,-1603.0,-7036.0,3.290463924407959
-6430.0,-6741.0,-1895.0,3.327035903930664
-1774.0,-4637.0,-7656.0,3.3683738708496094
-2012.0,-4548.0,-7766.0,3.406737804412842
-6538.0,-1440.0,-7078.0,3.4470858573913574
-1815.0,-4150.0,-8131.0,3.4833028316497803
-6274.0,-1468.0,-7226.0,3.5235769748687744
-5281.0,-1572.0,-7813.0,3.5603668689727783
-5547.0,-1481.0,-7782.0,3.598846912384033
-6487.0,-6374.0,-2357.0,3.638256788253784
-1724.0,-4438.0,-7790.0,3.6788299083709717
-1865.0,-4349.0,-7997.0,3.7164998054504395
-6563.0,-6370.0,-1815.0,3.7578978538513184
-6237.0,-1519.0,-7452.0,3.795679807662964
-6595.0,-6289.0,-1856.0,3.8373148441314697
-6707.0,-6280.0,-1661.0,3.8738269805908203
-7643.0,-4630.0,-2256.0,3.914761781692505
-5615.0,-1325.0,-7739.0,3.9902517795562744
-6754.0,-6125.0,-2175.0,4.028597831726074
-7605.0,-4721.0,-2661.0,4.070050001144409
-6827.0,-6086.0,-1849.0,4.108177900314331
-5656.0,-1582.0,-7699.0,4.148099899291992
-5874.0,-1129.0,-7520.0,4.187922954559326
-5658.0,-1810.0,-7608.0,4.228944778442383
-5786.0,-1206.0,-7543.0,4.267275810241699
