z1,z2,z3,time
-2167.0,-3929.0,-6342.0,0.0018930435180664062
-6641.0,-4082.0,-1945.0,0.0034279823303222656
-3523.0,-6708.0,-3958.0,0.00489497184753418
-2442.0,-3962.0,-6202.0,0.006797075271606445
-3316.0,-3975.0,-6191.0,0.008515119552612305
-6579.0,-4577.0,-2340.0,0.010293006896972656
-3406.0,-4041.0,-6164.0,0.018332958221435547
-3120.0,-4740.0,-6113.0,0.024886131286621094
-3764.0,-3580.0,-6181.0,0.026958942413330078
-6571.0,-4062.0,-2957.0,0.030092954635620117
-3797.0,-6653.0,-2597.0,0.03160500526428223
-3769.0,-4042.0,-5852.0,0.033796072006225586
-4054.0,-4097.0,-5725.0,0.03646206855773926
-6517.0,-4617.0,-2666.0,0.03836798667907715
-3902.0,-6563.0,-2975.0,0.0399169921875
-6510.0,-4827.0,-1367.0,0.04184913635253906
-2926.0,-4847.0,-6077.0,0.04336810111999512
-4044.0,-6528.0,-2952.0,0.04499101638793945
-6509.0,-4102.0,-3283.0,0.04647111892700195
-4197.0,-3652.0,-5707.0,0.04843616485595703
-2500.0,-5521.0,-5829.0,0.05030393600463867
-6435.0,-5014.0,-2362.0,0.05258011817932129
-4106.0,-6488.0,-2626.0,0.05459403991699219
-4147.0,-6407.0,-2568.0,0.05696916580200195
-4198.0,-3660.0,-5703.0,0.05891609191894531
-4560.0,-3116.0,-5684.0,0.0609891414642334
-4210.0,-6390.0,-3008.0,0.06426715850830078
-6341.0,-5133.0,-2327.0,0.06661009788513184
-4272.0,-6350.0,-2682.0,0.06925606727600098
-4589.0,-6310.0,-2480.0,0.07296609878540039
-6367.0,-4137.0,-3306.0,0.07775497436523438
-6275.0,-3403.0,-3561.0,0.08037114143371582
-6296.0,-5244.0,-2401.0,0.08301401138305664
-6202.0,-5363.0,-2366.0,0.08491206169128418
-4565.0,-3578.0,-5355.0,0.08728408813476562
-4850.0,-3633.0,-5228.0,0.09040713310241699
-6148.0,-5364.0,-2476.0,0.09268403053283691
-6140.0,-5403.0,-2692.0,0.0949709415435791
-6219.0,-3585.0,-3739.0,0.09712815284729004
-5029.0,-6260.0,-2696.0,0.1001279354095459
-6054.0,-5483.0,-2441.0,0.10246515274047852
-3011.0,-5764.0,-5277.0,0.10477614402770996
-6016.0,-5510.0,-1418.0,0.10731697082519531
-5894.0,-5536.0,-2333.0,0.1100311279296875
-5832.0,-5576.0,-2659.0,0.11307215690612793
-6165.0,-3729.0,-3887.0,0.11526703834533691
-5798.0,-5610.0,-2505.0,0.11800003051757812
-4994.0,-3196.0,-5206.0,0.12035894393920898
-5790.0,-5649.0,-2721.0,0.12308502197265625
-5648.0,-5684.0,-2744.0,0.12552094459533691
-5576.0,-5703.0,-2723.0,0.12979507446289062
-5528.0,-5801.0,-1948.0,0.13454914093017578
-6059.0,-4673.0,-4305.0,0.1373441219329834
-2929.0,-5906.0,-5215.0,0.13934707641601562
-5269.0,-2887.0,-5173.0,0.14145112037658691
-5482.0,-5822.0,-2688.0,0.14446210861206055
-3832.0,-6543.0,-3987.0,0.14629316329956055
-5406.0,-5827.0,-2863.0,0.14935612678527832
-5386.0,-5836.0,-1971.0,0.15238595008850098
-5285.0,-6133.0,-2632.0,0.15523695945739746
-5385.0,-5846.0,-1983.0,0.15841197967529297
-5379.0,-6014.0,-2667.0,0.16121697425842285
-3831.0,-6535.0,-3991.0,0.16297006607055664
-3540.0,-6525.0,-4029.0,0.16472315788269043
-2994.0,-5947.0,-5206.0,0.16666316986083984
-3848.0,-6352.0,-4062.0,0.16911816596984863
-3657.0,-6006.0,-4736.0,0.17243695259094238
-3321.0,-6300.0,-4539.0,0.17498111724853516
-3338.0,-6117.0,-4610.0,0.17814111709594727
-5549.0,-4438.0,-4853.0,0.18305110931396484
-5875.0,-3212.0,-4343.0,0.1875159740447998
-5763.0,-3313.0,-4550.0,0.19075894355773926
-5559.0,-3404.0,-4717.0,0.1932361125946045
-5619.0,-3750.0,-4572.0,0.19596600532531738
-3407.0,-4031.0,-6152.0,0.2020571231842041
-3681.0,-3732.0,-6131.0,0.20412611961364746
-3747.0,-3763.0,-6110.0,0.20674514770507812
-3201.0,-4538.0,-6044.0,0.20939898490905762
-6452.0,-4638.0,-1422.0,0.21527099609375
-3428.0,-4320.0,-5906.0,0.2181999683380127
-6440.0,-4807.0,-2379.0,0.22064900398254395
-3429.0,-4310.0,-5894.0,0.2238020896911621
-3507.0,-4330.0,-5873.0,0.22694110870361328
-3232.0,-4639.0,-5906.0,0.2319929599761963
-3703.0,-3993.0,-5865.0,0.23518800735473633
-3682.0,-3722.0,-6119.0,0.23762011528015137
-2948.0,-5126.0,-5819.0,0.2529139518737793
-4473.0,-3351.0,-5670.0,0.25541114807128906
-3704.0,-4001.0,-5861.0,0.2581350803375244
-3687.0,-4184.0,-5790.0,0.271989107131958
-3256.0,-4396.0,-5871.0,0.27977609634399414
-3346.0,-4462.0,-5844.0,0.2837870121002197
-3411.0,-4503.0,-5835.0,0.2929079532623291
-4203.0,-3567.0,-5655.0,0.29618000984191895
