z1,z2,z3,node,time,depth
21485.0,19520.0,20066.0,1,0.022296905517578125,1
18548.0,19728.0,22219.0,1,0.022307872772216797,1
20322.0,20578.0,19693.0,1,0.02231884002685547,1
20350.0,19499.0,20207.0,1,0.02232980728149414,1
20566.0,18890.0,20397.0,1,0.022341012954711914,1
20073.0,19320.0,20796.0,11,0.11838293075561523,4
19817.0,20449.0,21048.0,11,0.11839985847473145,4
19943.0,19998.0,21110.0,13,0.14322185516357422,5
20147.0,20039.0,20618.0,17,0.18554282188415527,7
20783.0,19877.0,20135.0,25,0.24444580078125,10
