z1,z2,z3,node,time,depth
-83.0,-41.0,-81.0,1,0.004834175109863281,1
-53.0,-82.0,-65.0,1,0.004885196685791016,1
-73.0,-53.0,-83.0,1,0.004893064498901367,1
-75.0,-61.0,-78.0,3,0.012936115264892578,2
-82.0,-44.0,-81.0,3,0.012941122055053711,2
-76.0,-58.0,-78.0,4,0.016295194625854492,3
-60.0,-74.0,-72.0,7,0.026594161987304688,3
-77.0,-47.0,-78.0,9,0.0332341194152832,4
-81.0,-41.0,-83.0,11,0.039524078369140625,4
-70.0,-68.0,-74.0,13,0.045255184173583984,4
-55.0,-81.0,-62.0,16,0.05437517166137695,5
-79.0,-48.0,-77.0,22,0.07159018516540527,5
-64.0,-74.0,-71.0,25,0.07892298698425293,5
-80.0,-44.0,-83.0,27,0.0837700366973877,5
-58.0,-79.0,-64.0,36,0.10810708999633789,6
-61.0,-76.0,-69.0,48,0.1386430263519287,6
-59.0,-77.0,-65.0,73,0.20172405242919922,7
-65.0,-71.0,-71.0,263,0.6398360729217529,9
-71.0,-65.0,-74.0,283,0.6807470321655273,9
-77.0,-34.0,-86.0,369,0.874439001083374,9
-68.0,-69.0,-75.0,480,1.0558991432189941,10
-47.0,-87.0,-57.0,578,1.222445011138916,11
-67.0,-71.0,-68.0,630,1.292189121246338,11
-69.0,-67.0,-75.0,754,1.472184181213379,12
-65.0,-72.0,-69.0,778,1.4990451335906982,12
-72.0,-64.0,-72.0,796,1.519836187362671,12
-71.0,-66.0,-72.0,802,1.5264952182769775,12
-78.0,-58.0,-75.0,818,1.5445342063903809,12
-61.0,-75.0,-71.0,848,1.5842812061309814,12
-56.0,-80.0,-66.0,866,1.6052780151367188,12
-66.0,-59.0,-79.0,886,1.631960153579712,12
-58.0,-78.0,-65.0,962,1.7267529964447021,13
-50.0,-85.0,-59.0,966,1.7307491302490234,13
-51.0,-83.0,-60.0,968,1.7327370643615723,13
-57.0,-77.0,-66.0,972,1.7381820678710938,13
-76.0,-51.0,-79.0,1068,1.8576610088348389,13
-77.0,-49.0,-77.0,1120,1.9137141704559326,14
-76.0,-50.0,-80.0,1390,2.1787121295928955,16
-73.0,-54.0,-80.0,1404,2.1911370754241943,16
-75.0,-53.0,-80.0,1434,2.2224011421203613,16
-78.0,-34.0,-85.0,1552,2.3184821605682373,17
-75.0,-35.0,-86.0,1614,2.3615670204162598,18
-76.0,-35.0,-85.0,1670,2.3951690196990967,20
-36.0,-88.0,-41.0,1672,2.3959410190582275,21
