z1,z2,z3,node,time,depth
9791.0,8398.0,6788.0,1,0.06746196746826172,1
7033.0,10366.0,8705.0,1,0.06747293472290039,1
7622.0,7619.0,10042.0,1,0.06748294830322266,1
6148.0,11606.0,11829.0,1,0.06749391555786133,1
9108.0,6368.0,13856.0,1,0.06751489639282227,1
6383.0,8552.0,9982.0,1,0.06752586364746094,1
11238.0,6106.0,12556.0,1,0.06754684448242188,1
9645.0,6067.0,13873.0,1,0.06755805015563965,1
10500.0,6054.0,13169.0,1,0.06756901741027832,1
10899.0,6114.0,12592.0,1,0.06757998466491699,1
9984.0,6059.0,13837.0,1,0.0676119327545166,1
10839.0,6046.0,13133.0,1,0.06762290000915527,1
9139.0,6775.0,9845.0,1,0.06763291358947754,1
12871.0,7450.0,9260.0,2,0.1701209545135498,2
8436.0,6981.0,13914.0,2,0.17014193534851074,2
11587.0,6402.0,11399.0,2,0.17020583152770996,2
11812.0,6517.0,10869.0,2,0.17021584510803223,2
7605.0,8437.0,13512.0,4,0.31406283378601074,4
10798.0,6203.0,12578.0,5,0.3852379322052002,5
11137.0,6195.0,12542.0,5,0.38524794578552246,5
10261.0,6504.0,12561.0,5,0.38527989387512207,5
9943.0,6216.0,13282.0,5,0.385300874710083,5
9406.0,6517.0,13265.0,5,0.38532185554504395,5
8271.0,7529.0,13687.0,5,0.38547682762145996,5
8734.0,7130.0,13323.0,5,0.38555002212524414,5
10282.0,6208.0,13246.0,6,0.4342958927154541,6
9778.0,6764.0,13055.0,7,0.4850759506225586,7
9745.0,6509.0,13229.0,26,0.6852059364318848,9
9073.0,7122.0,13287.0,26,0.6852169036865234,9
9447.0,6360.0,13820.0,27,0.7138190269470215,10
8775.0,6973.0,13878.0,39,0.8161928653717041,11
8973.0,6680.0,13931.0,50,0.9226438999176025,10
8943.0,6916.0,13629.0,85,1.2232208251953125,8
9106.0,7377.0,13113.0,88,1.2516448497772217,10
8610.0,7521.0,13651.0,96,1.3277678489685059,10
8475.0,7618.0,13324.0,148,1.6755878925323486,7
8982.0,7553.0,13039.0,154,1.71250581741333,8
9963.0,6355.0,13152.0,201,2.029486894607544,6
9126.0,7516.0,12983.0,201,2.0296058654785156,6
10633.0,6751.0,12351.0,219,2.199030876159668,10
10600.0,6496.0,12525.0,246,2.352165937423706,8
10302.0,6347.0,13116.0,293,2.741689920425415,10
10878.0,6387.0,12018.0,342,3.050593852996826,5
12228.0,6388.0,11876.0,343,3.100937843322754,6
11609.0,6761.0,10817.0,410,3.5193920135498047,7
11103.0,6502.0,11488.0,410,3.5195000171661377,7
10590.0,6640.0,12539.0,411,3.5406389236450195,8
11525.0,6760.0,11205.0,454,3.8359529972076416,11
11384.0,6646.0,11347.0,484,4.013927936553955,8
11603.0,7770.0,9775.0,740,5.832952976226807,7
11042.0,8306.0,9835.0,740,5.8329949378967285,7
8503.0,7231.0,13696.0,811,6.433842897415161,4
8801.0,7380.0,13105.0,811,6.433863878250122,4
10935.0,8331.0,9818.0,811,6.434000015258789,4
10139.0,6472.0,13135.0,1028,7.864501953125,3
12449.0,7192.0,9543.0,1028,7.864596843719482,3
12287.0,8012.0,8915.0,1028,7.864606857299805,3
9602.0,6773.0,13118.0,1028,7.86470103263855,3
12093.0,6661.0,10728.0,1051,8.079659938812256,5
10437.0,6621.0,12544.0,1090,8.35719895362854,4
10457.0,6760.0,12414.0,1205,9.06894302368164,6
12312.0,7785.0,9156.0,1425,10.739807844161987,6
11536.0,6255.0,11965.0,2021,14.75249981880188,2
10383.0,6119.0,13260.0,2021,14.752531051635742,2
10044.0,6127.0,13296.0,2021,14.752540826797485,2
11197.0,6263.0,12001.0,2021,14.752583026885986,2
9507.0,6428.0,13279.0,2021,14.752614974975586,2
9372.0,6740.0,13354.0,2023,14.941076040267944,4
10342.0,6276.0,12705.0,2023,14.941305875778198,4
10227.0,6727.0,12650.0,2024,14.985429048538208,5
10681.0,6268.0,12669.0,2183,16.004840850830078,5
10538.0,6532.0,12558.0,2382,17.31295084953308,4
11691.0,6668.0,11263.0,2382,17.312970876693726,4
10877.0,6524.0,12522.0,2382,17.31302285194397,4
10836.0,6681.0,11967.0,2383,17.427922010421753,5
10701.0,6407.0,12539.0,3585,24.98379683494568,3
9846.0,6420.0,13243.0,3585,24.983806848526,3
12507.0,7175.0,9304.0,3585,24.983837842941284,3
10362.0,6415.0,12575.0,3585,24.983849048614502,3
8835.0,7041.0,13337.0,3586,25.11107301712036,4
12638.0,7591.0,8649.0,3586,25.111083030700684,4
12132.0,7332.0,9320.0,3586,25.111125946044922,4
9805.0,6577.0,12688.0,3586,25.111166954040527,4
11970.0,8152.0,8692.0,3586,25.111312866210938,4
11767.0,8396.0,8640.0,3586,25.111438035964966,4
11261.0,8137.0,9311.0,3586,25.111448049545288,4
9133.0,7190.0,12746.0,3586,25.11146903038025,4
11929.0,7576.0,9268.0,3588,25.259310007095337,6
12282.0,7060.0,9834.0,3588,25.259330987930298,6
11368.0,8112.0,9328.0,3588,25.259371995925903,6
12345.0,7995.0,8676.0,3589,25.294139862060547,7
11636.0,7980.0,9295.0,3589,25.29420304298401,7
12370.0,7768.0,8917.0,3590,25.33611297607422,8
11661.0,7753.0,9536.0,3590,25.33612298965454,8
11100.0,8289.0,9596.0,3590,25.336164951324463,8
12120.0,7880.0,9206.0,3687,26.069517850875854,8
11411.0,7865.0,9825.0,3687,26.069527864456177,8
12413.0,7476.0,9179.0,3764,26.55005383491516,7
11704.0,7461.0,9798.0,3764,26.5500750541687,7
11792.0,8169.0,8881.0,3773,26.64905095100403,9
12501.0,8184.0,8262.0,3773,26.649091958999634,9
12077.0,8127.0,8709.0,3845,27.089169025421143,10
12251.0,8296.0,8551.0,3882,27.312341928482056,8
11542.0,8281.0,9170.0,3882,27.3124258518219,8
11567.0,8054.0,9411.0,3883,27.343767881393433,9
12276.0,8069.0,8792.0,3883,27.343863010406494,9
11852.0,8012.0,9239.0,3884,27.380111932754517,10
11571.0,7868.0,9380.0,4000,28.16049885749817,7
11209.0,8346.0,9523.0,4034,28.422889947891235,11
10993.0,8314.0,9579.0,4069,28.658447980880737,7
11036.0,8022.0,9841.0,4070,28.69097900390625,8
11538.0,8349.0,9282.0,4073,28.757658004760742,11
11286.0,7910.0,9552.0,4096,28.901121854782104,11
11995.0,7925.0,8933.0,4096,28.901132822036743,11
