z1,z2,z3,node,time,depth
46.0,70.0,90.0,1,0.040566205978393555,1
67.0,51.0,64.0,1,0.040635108947753906,1
60.0,56.0,60.0,1,0.0406801700592041,1
51.0,69.0,92.0,2,0.05473899841308594,2
51.0,70.0,89.0,2,0.05474710464477539,2
76.0,50.0,66.0,2,0.054754018783569336,2
70.0,72.0,59.0,2,0.054769039154052734,2
57.0,66.0,86.0,3,0.06227517127990723,3
57.0,65.0,89.0,3,0.06228208541870117,3
58.0,64.0,92.0,4,0.06930017471313477,4
76.0,54.0,63.0,24,0.18270611763000488,3
52.0,68.0,95.0,24,0.18274307250976562,3
56.0,68.0,85.0,25,0.19496917724609375,4
56.0,67.0,88.0,25,0.1950511932373047,4
59.0,73.0,83.0,33,0.269672155380249,7
54.0,75.0,87.0,45,0.3747901916503906,8
90.0,85.0,58.0,71,0.6503300666809082,2
76.0,48.0,83.0,72,0.661046028137207,3
75.0,50.0,69.0,72,0.6610541343688965,3
74.0,50.0,75.0,80,0.7305810451507568,6
82.0,49.0,81.0,90,0.7959229946136475,11
59.0,63.0,86.0,101,1.1807911396026611,7
