z1,z2,z3,node,time,depth
-3253.0,-5510.0,-4119.0,1,0.003401041030883789,1
-4492.0,-5943.0,-3806.0,1,0.003404855728149414,1
-5451.0,-3257.0,-4479.0,1,0.0034079551696777344,1
-3845.0,-4377.0,-4716.0,1,0.003412008285522461,1
-5042.0,-3313.0,-4694.0,1,0.0034270286560058594,1
-4342.0,-3115.0,-4991.0,1,0.003429889678955078,1
-5302.0,-5256.0,-3353.0,1,0.0034339427947998047,1
-5528.0,-4321.0,-4012.0,1,0.0034379959106445312,1
-5414.0,-5053.0,-4407.0,1,0.00344085693359375,1
-5605.0,-3691.0,-3799.0,1,0.0034449100494384766,1
-4670.0,-3436.0,-4761.0,2,0.0061299800872802734,2
-5423.0,-3811.0,-4367.0,3,0.007969856262207031,3
-4553.0,-4197.0,-4515.0,4,0.009460926055908203,4
-4975.0,-5244.0,-3819.0,9,0.015138864517211914,6
-5302.0,-5059.0,-3624.0,10,0.016331911087036133,7
-4490.0,-5089.0,-4051.0,16,0.024222850799560547,5
-4734.0,-5156.0,-3929.0,16,0.024226903915405273,5
-4636.0,-4255.0,-4433.0,32,0.04828500747680664,5
-4735.0,-5607.0,-3115.0,54,0.08461594581604004,3
-4764.0,-3475.0,-4595.0,54,0.08461999893188477,3
-4133.0,-3875.0,-4634.0,54,0.08462691307067871,3
-4820.0,-3657.0,-4518.0,54,0.08463096618652344,3
-5477.0,-4549.0,-3033.0,54,0.08465290069580078,3
-5550.0,-3790.0,-3007.0,65,0.10039305686950684,5
-4638.0,-5279.0,-3312.0,89,0.13992691040039062,5
-5537.0,-3079.0,-3972.0,127,0.21499204635620117,2
-5052.0,-4049.0,-4428.0,127,0.21499991416931152,2
-5067.0,-5310.0,-3023.0,127,0.2150108814239502,2
-5039.0,-5348.0,-3046.0,127,0.21501493453979492,2
-5416.0,-4327.0,-3229.0,140,0.24042391777038574,4
-4500.0,-5661.0,-2785.0,140,0.24042701721191406,4
-4099.0,-5221.0,-4011.0,188,0.32942891120910645,5
-3330.0,-4570.0,-4585.0,220,0.39891791343688965,12
-4460.0,-4191.0,-4572.0,241,0.44069790840148926,4
-3827.0,-3308.0,-4860.0,254,0.47568583488464355,8
-4617.0,-3566.0,-4519.0,254,0.4756898880004883,8
-4330.0,-3688.0,-4659.0,264,0.48990392684936523,9
