z1,z2,z3,node,time,depth
8338.0,9517.0,6052.0,1,0.25533413887023926,1
8097.0,9174.0,6179.0,1,0.2555270195007324,1
5446.0,8580.0,10223.0,1,0.2557029724121094,1
10127.0,6993.0,6566.0,1,0.25586605072021484,1
5354.0,9153.0,10226.0,1,0.25611209869384766,1
6273.0,6652.0,8210.0,1,0.2566390037536621,1
7692.0,6785.0,7761.0,2,0.36794495582580566,2
6773.0,8472.0,7297.0,2,0.36800098419189453,2
8104.0,7288.0,7230.0,2,0.3680150508880615,2
7044.0,7957.0,7230.0,2,0.3680291175842285,2
6863.0,8858.0,7146.0,2,0.3680429458618164,2
8642.0,6156.0,8106.0,2,0.3680710792541504,2
8652.0,5910.0,8348.0,2,0.3680851459503174,2
8901.0,5659.0,10411.0,2,0.3680989742279053,2
5974.0,10066.0,8303.0,2,0.36811304092407227,2
6064.0,10452.0,8152.0,2,0.36812615394592285,2
6441.0,9253.0,7615.0,2,0.36813998222351074,2
6531.0,9639.0,7464.0,2,0.36815404891967773,2
7134.0,8343.0,7079.0,2,0.36818599700927734,2
8850.0,8083.0,6966.0,2,0.36819911003112793,2
9337.0,6203.0,8019.0,2,0.3682551383972168,2
7791.0,5774.0,10527.0,2,0.3682820796966553,2
8925.0,5700.0,8550.0,2,0.36829710006713867,2
8184.0,5710.0,10412.0,2,0.36830997467041016,2
8607.0,8159.0,7167.0,688,14.192198038101196,161
8931.0,8074.0,7161.0,848,15.930024147033691,38
8932.0,7629.0,7163.0,922,17.294002056121826,3
6992.0,7679.0,7724.0,923,17.38981795310974,4
7134.0,7542.0,7789.0,923,17.389832019805908,4
6721.0,8194.0,7791.0,923,17.389873027801514,4
5903.0,9586.0,9301.0,923,17.389970064163208,4
5922.0,9788.0,8797.0,923,17.390011072158813,4
6306.0,9285.0,7985.0,923,17.39002513885498,4
7186.0,7820.0,7295.0,923,17.39008092880249,4
6389.0,8975.0,8109.0,994,20.52721405029297,40
6531.0,8838.0,8174.0,1073,23.327090978622437,81
6863.0,8057.0,7856.0,1073,23.327104091644287,81
6660.0,8460.0,8042.0,1208,25.764827966690063,112
7803.0,7587.0,7718.0,1528,30.678887128829956,56
7661.0,7724.0,7653.0,1528,30.678900957107544,56
6583.0,9116.0,7680.0,1595,32.000251054763794,83
6915.0,8335.0,7362.0,1595,32.00026512145996,83
6712.0,8738.0,7548.0,1769,34.49906396865845,125
7276.0,8206.0,7144.0,1785,34.628642082214355,69
6673.0,9502.0,7529.0,1812,35.08286094665527,84
7005.0,8721.0,7211.0,1812,35.08287501335144,84
6396.0,9671.0,7834.0,1852,35.38492798805237,53
6719.0,8633.0,7983.0,1852,35.38498306274414,53
6577.0,8770.0,7918.0,1852,35.38499712944031,53
6448.0,9148.0,8050.0,1908,36.588664054870605,83
6116.0,9929.0,8368.0,1908,36.58867812156677,83
6245.0,9551.0,8236.0,1997,37.58864498138428,99
6206.0,10315.0,8217.0,2013,37.72304010391235,71
7811.0,7613.0,7230.0,2104,38.754141092300415,4
6232.0,9567.0,8007.0,2104,38.754307985305786,4
6133.0,10197.0,8239.0,2104,38.75432109832764,4
5813.0,8119.0,10525.0,2131,40.230162143707275,18
5581.0,9307.0,9941.0,2131,40.230334997177124,18
5673.0,8734.0,9938.0,2134,40.27921199798584,20
5816.0,8237.0,10391.0,2433,43.29145812988281,28
5594.0,9040.0,10199.0,2582,45.0521719455719,22
5686.0,8467.0,10196.0,2582,45.05219292640686,22
6053.0,8006.0,10498.0,2582,45.052221059799194,22
5699.0,9049.0,9925.0,2809,47.60842800140381,21
5791.0,8476.0,9922.0,2809,47.608442068099976,21
6031.0,8363.0,9895.0,2810,47.64793109893799,22
5967.0,7545.0,10965.0,3048,50.46705913543701,18
5716.0,8366.0,10432.0,3048,50.4670729637146,18
5608.0,9062.0,9712.0,3048,50.467101097106934,18
8639.0,7954.0,7163.0,3052,50.8859920501709,20
7399.0,7110.0,7761.0,3055,51.21546506881714,22
7965.0,6575.0,7963.0,3055,51.21554899215698,22
8915.0,5946.0,8308.0,3055,51.21557593345642,22
7672.0,6900.0,7963.0,3208,56.311031103134155,93
8084.0,7403.0,7432.0,3371,59.18710899353027,121
8377.0,7078.0,7432.0,3673,63.87669801712036,121
7821.0,7367.0,7472.0,3902,67.23153305053711,22
8114.0,7042.0,7472.0,3902,67.23154711723328,22
6064.0,9618.0,8538.0,3903,67.32957696914673,23
6163.0,8988.0,8306.0,3903,67.32975006103516,23
5959.0,9528.0,8832.0,4042,68.77001309394836,23
7409.0,6864.0,8003.0,4138,70.22336792945862,26
7221.0,6606.0,8921.0,4138,70.22341012954712,26
8171.0,5977.0,9266.0,4138,70.2234239578247,26
7702.0,6539.0,8003.0,4138,70.22346496582031,26
7975.0,6329.0,8205.0,4138,70.22347903251648,26
7067.0,7644.0,8188.0,4138,70.22367215156555,26
8359.0,6235.0,8348.0,4278,74.8098361492157,93
7682.0,6654.0,8205.0,4278,74.80986404418945,93
8632.0,6025.0,8550.0,4278,74.80987811088562,93
7605.0,6512.0,9064.0,4332,76.09271597862244,121
8094.0,7157.0,7674.0,4457,77.42795515060425,121
7360.0,7319.0,8188.0,4559,78.44090104103088,93
